Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
45,0,-0.069837,-0.006908,0.033838,2.864458,-465.842346,1144.562500,0.246830,-0.058326,-0.066043,-114.591164,-528.130798,1356.634888,-0.098012,0.093163,0.217486,103.228790,-506.801056,1366.711182,-1.071786,0.209372,1.432937,282.823914,10.145554,1261.273193
46,0,-0.070481,-0.010165,0.039043,3.381224,-466.114410,1144.696167,0.257702,-0.071639,-0.038971,-114.045052,-528.826172,1356.101318,-0.103207,0.089426,0.224312,103.173019,-506.613373,1366.717773,-1.076480,0.215586,1.455152,268.499268,9.864310,1252.866577
47,0,-0.069909,-0.011339,0.041247,3.987486,-466.438538,1144.770386,0.259903,-0.070625,-0.040939,-113.850037,-529.386292,1355.848389,-0.106904,0.089912,0.221327,103.094826,-506.297241,1367.087769,-1.077004,0.223602,1.487362,253.406204,9.684855,1245.431519
48,0,-0.067641,-0.009845,0.039356,4.636605,-466.783020,1144.794922,0.260772,-0.072230,-0.034704,-113.652199,-529.930847,1355.580566,-0.096284,0.089455,0.230156,102.887634,-505.679718,1367.360718,-1.082114,0.228127,1.509281,237.958237,9.395532,1239.083496
49,0,-0.064035,-0.007793,0.036357,5.292258,-467.123138,1144.783325,0.261174,-0.074152,-0.027851,-113.451797,-530.569824,1355.248779,-0.105666,0.072793,0.243392,103.075989,-506.069061,1367.291992,-1.095762,0.211552,1.540522,221.795074,9.564249,1233.970703
50,0,-0.073185,-0.011914,0.062995,5.192369,-466.633850,1145.473145,0.261163,-0.073810,-0.028425,-113.299232,-531.235229,1354.883911,-0.161229,0.090381,0.223484,102.916809,-504.538361,1367.527588,-1.102117,0.223486,1.567122,205.202087,8.993505,1229.537476
51,0,-0.107880,-0.019286,0.057942,4.498953,-465.584229,1147.160889,0.264606,-0.073480,-0.023408,-113.188942,-531.917847,1354.527344,-0.174851,0.121870,0.209539,102.658195,-504.684570,1367.378174,-1.105976,0.214410,1.589121,188.282700,8.865951,1226.354858
52,0,-0.109911,-0.021251,0.056371,5.119309,-465.879822,1147.237061,0.265249,-0.074867,-0.017757,-113.126656,-532.609497,1354.173828,-0.171662,0.125522,0.211118,102.165672,-503.884918,1367.816895,-1.118170,0.205035,1.623645,171.242722,8.272754,1224.032959
53,0,-0.110439,-0.022405,0.055632,5.811603,-466.264496,1147.247803,0.264133,-0.077451,-0.016781,-113.122353,-533.362549,1353.803955,-0.167603,0.130894,0.211753,101.343437,-502.911102,1368.604614,-1.107552,0.190614,1.640902,153.693924,8.352592,1223.259399
54,0,-0.109121,-0.022166,0.056722,6.496152,-466.659790,1147.201050,0.266642,-0.079250,-0.007660,-113.179504,-534.145508,1353.369141,-0.213998,0.151993,0.228884,100.953217,-500.798096,1369.608521,-1.103365,0.200506,1.668703,136.011765,7.754206,1222.960083
55,0,-0.107631,-0.021333,0.061551,7.113619,-466.934937,1147.202759,0.268601,-0.079640,-0.004163,-113.330559,-534.843201,1352.957397,-0.199555,0.140341,0.245454,99.930695,-500.171417,1370.185547,-1.107639,0.191411,1.697139,117.948212,7.237296,1223.879639
56,0,-0.108551,-0.023828,0.068125,7.610750,-467.050415,1147.223877,0.269847,-0.081403,0.001527,-113.527557,-535.670349,1352.496948,-0.171206,0.152887,0.208056,99.158859,-500.355591,1370.095215,-1.103042,0.172414,1.728555,100.022774,6.786837,1225.576538
57,0,-0.111597,-0.027171,0.072436,8.156335,-467.229340,1147.164673,0.270968,-0.083911,0.008954,-113.726593,-536.396423,1352.099243,-0.164974,0.150667,0.217243,98.685104,-499.859650,1370.501953,-1.108698,0.165656,1.754566,81.679573,5.923458,1228.520752
58,0,-0.129687,-0.045768,0.129825,8.082512,-466.336029,1147.577393,0.270796,-0.088185,0.016034,-113.967041,-537.129578,1351.676880,-0.131216,0.095517,0.276072,98.941399,-501.220886,1369.781738,-1.104895,0.150544,1.780195,63.984653,5.049716,1232.395142
59,0,-0.132290,-0.045655,0.125984,8.666456,-466.549255,1147.483521,0.272547,-0.093183,0.025388,-114.207291,-538.023926,1351.186279,-0.131369,0.090385,0.274538,98.109261,-500.503784,1370.440308,-1.096371,0.137464,1.805509,46.645164,4.033357,1237.110107
60,0,-0.134182,-0.046277,0.122832,9.221026,-466.685699,1147.407837,0.281465,-0.082432,0.040234,-114.694923,-538.710938,1350.676758,-0.124925,0.091148,0.276006,97.057678,-499.601410,1371.184692,-1.073921,0.134161,1.836786,29.430807,2.860901,1242.783325
61,0,-0.082480,-0.819120,3.136774,9.709010,-470.534637,1143.871094,0.283476,-0.084169,0.054584,-114.969742,-539.463684,1350.196655,-0.120538,0.084397,0.279909,96.067459,-498.755554,1371.886597,-1.055323,0.153969,1.864856,12.858479,1.004666,1248.861084
62,0,-0.081422,-0.817921,3.137827,10.165022,-470.575989,1143.822632,0.280630,-0.092322,0.058695,-115.212952,-540.239319,1349.760742,-0.126965,0.080470,0.281555,96.276260,-499.210144,1371.704102,-1.042401,0.119323,1.892898,-3.472870,0.006747,1255.990845
63,0,-0.079853,-0.814168,3.133465,10.837520,-470.589447,1143.621826,0.279561,-0.108713,0.062628,-115.313469,-540.874634,1349.477417,-0.127689,0.072985,0.278675,94.809296,-498.111023,1372.923340,-1.015136,0.073763,1.922617,-20.073841,-1.134711,1263.624268
64,0,-0.088024,-0.034462,0.074764,14.667551,-470.665070,1143.683594,0.284725,-0.111085,0.074126,-115.606270,-541.546326,1349.034912,-0.121686,0.074613,0.288047,94.952957,-498.561890,1372.917480,-1.028166,0.127000,1.944020,-35.684940,-3.339715,1272.170654
65,0,-0.091855,-0.029553,0.073216,14.926713,-470.661194,1143.817139,0.284928,-0.114961,0.080681,-115.891808,-542.147766,1348.601929,-0.131021,0.078613,0.282740,93.275406,-497.418701,1374.192871,-1.014513,0.101878,1.978762,-51.023399,-5.098394,1281.276855
66,0,-0.093251,-0.031527,0.071892,14.932311,-470.669067,1143.997070,0.288021,-0.119112,0.090579,-116.173195,-542.798767,1348.191650,-0.120922,0.075467,0.276994,92.003906,-496.684845,1375.107544,-1.002398,0.070892,1.996777,-65.983238,-6.944565,1291.331177
67,0,-0.094646,-0.036564,0.075464,15.127611,-470.629578,1144.026733,0.289124,-0.123468,0.100769,-116.446533,-543.356750,1347.833008,-0.110203,0.077735,0.283879,92.354401,-497.248779,1374.733521,-1.005284,0.059147,2.022087,-80.375534,-8.844792,1302.120972
68,0,-0.095408,-0.040548,0.082113,15.211918,-470.599091,1144.123169,0.302595,-0.122039,0.101601,-116.648445,-543.817261,1347.532227,-0.109863,0.077909,0.300496,91.746490,-496.636658,1375.368774,-0.991259,0.010612,2.039390,-93.935493,-10.470773,1313.709839
69,0,-0.096780,-0.042370,0.084644,15.390800,-470.539337,1144.108398,0.310670,-0.122599,0.114488,-117.060760,-544.200989,1347.489746,-0.103767,0.076169,0.299898,91.105110,-496.295410,1376.024658,-0.982778,0.011693,2.063130,-106.731186,-12.609184,1325.511963
70,0,-0.098121,-0.044634,0.088521,15.555376,-470.482819,1144.082886,0.310434,-0.124071,0.117238,-117.425461,-544.661499,1347.479980,-0.132730,0.069419,0.293360,89.513176,-494.272675,1378.103882,-0.972772,-0.009418,2.081711,-118.756317,-14.421511,1338.167236
