Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1196,0,-0.157260,0.090115,-1.263831,-1119.379761,-76.260162,1138.678589,0.027969,0.053884,1.512633,435.935669,-194.052048,1131.178223,0.128693,-0.257114,-1.337865,-1198.161133,31.628574,1331.042358,-0.011615,-0.022009,1.562561,499.978699,-298.947327,1382.991455,0.002217,0.183452,-1.087633,-1114.405151,-169.339355,1350.235718,0.036293,0.113882,1.626631,496.965271,-110.078339,1391.368164,0.430619,-0.108367,0.331456,-616.465820,-197.309738,1483.296875,0.520517,1.647895,2.857179,382.322296,-40.978024,1460.389160
1197,0,-0.146238,0.078433,-1.266897,-1119.185913,-76.067963,1138.473389,0.029122,0.054225,1.512084,435.889526,-193.935516,1131.234741,0.129465,-0.257485,-1.332812,-1198.372803,31.874121,1330.988647,-0.011917,-0.019787,1.563170,499.749420,-298.767883,1383.012085,0.005310,0.181183,-1.084391,-1114.035522,-168.833984,1350.258301,0.037563,0.115708,1.625501,497.028839,-109.966232,1391.317017,0.434093,-0.111958,0.332945,-617.310669,-197.443832,1483.220825,0.531463,1.648419,2.850466,381.602234,-40.910271,1461.565308
1198,0,-0.153714,0.088641,-1.256777,-1119.287598,-75.758202,1138.368652,0.029290,0.054262,1.511227,435.887543,-193.781281,1131.286743,0.131428,-0.256734,-1.329562,-1198.437988,32.107422,1330.948486,-0.012454,-0.019151,1.561908,499.556396,-298.622864,1383.042725,0.032861,0.176602,-1.100855,-1113.290405,-168.486725,1350.594238,0.027199,0.113190,1.618875,497.119659,-109.937988,1391.442993,0.443785,-0.120789,0.338185,-619.412659,-197.787003,1483.680786,0.500287,1.631397,2.883518,379.814819,-41.287987,1462.626587
1199,0,-0.150151,0.078675,-1.267089,-1118.941528,-75.434464,1138.171509,0.029439,0.053581,1.510242,435.916168,-193.608917,1131.347900,0.133064,-0.255733,-1.328168,-1198.352417,32.322933,1330.908691,-0.020625,-0.037349,1.553277,499.181488,-298.574341,1383.180664,0.043241,0.165622,-1.095508,-1112.918213,-168.125473,1350.625122,0.015335,0.110508,1.612974,497.269653,-109.873230,1391.532349,0.452060,-0.138889,0.337635,-622.524658,-198.244736,1484.502075,0.510609,1.627786,2.877786,377.194000,-41.057430,1464.253052
1200,0,-0.154577,0.089829,-1.255662,-1118.963745,-75.006119,1138.240601,0.028799,0.053388,1.508387,435.982391,-193.418976,1131.404907,0.133780,-0.254835,-1.329467,-1198.129028,32.499146,1330.854126,-0.020816,-0.037094,1.551785,499.094086,-298.509583,1383.211914,0.018751,0.172922,-1.079375,-1112.822510,-167.844650,1350.150513,0.049732,0.133207,1.626794,497.579224,-109.548874,1391.592285,0.459566,-0.155139,0.342038,-626.785889,-198.847595,1485.930542,0.507810,1.633508,2.877627,373.647339,-40.690079,1466.000000
1201,0,-0.152048,0.090907,-1.250436,-1118.788452,-74.659988,1138.192627,0.028120,0.053310,1.505747,436.070007,-193.198639,1131.468262,0.115336,-0.269269,-1.323441,-1197.848633,33.076275,1331.186646,-0.020629,-0.037895,1.549853,499.060883,-298.486572,1383.210693,-0.002705,0.166570,-1.068517,-1112.194092,-167.362106,1350.293945,0.047454,0.132017,1.624971,497.694855,-109.684586,1391.724854,0.463423,-0.177851,0.342378,-632.095703,-199.511658,1487.851440,0.524183,1.659720,2.851172,369.204498,-39.757206,1468.143433
1202,0,-0.152748,0.091466,-1.247356,-1118.375610,-74.470741,1137.994263,0.020969,0.047980,1.500865,436.068817,-192.946564,1131.518555,0.117398,-0.268562,-1.326070,-1197.370361,33.182430,1331.111816,-0.020010,-0.037779,1.549203,499.072845,-298.509064,1383.194946,-0.001141,0.163993,-1.067025,-1112.051270,-167.444809,1349.931396,0.050665,0.131406,1.623546,497.797821,-109.902145,1391.891479,0.478581,-0.204211,0.349290,-638.440552,-199.861160,1490.176758,0.521398,1.659662,2.848492,363.843964,-39.278419,1469.968384
1203,0,-0.155453,0.074110,-1.239828,-1117.687622,-74.049629,1137.961670,0.013761,0.041202,1.501559,436.015808,-192.647797,1131.467041,0.115670,-0.266005,-1.329808,-1196.736938,33.255848,1331.076050,-0.019047,-0.038202,1.548379,499.105560,-298.562164,1383.150391,0.012568,0.165774,-1.076294,-1111.657593,-167.486694,1349.738770,0.052664,0.130841,1.620204,497.953430,-110.192055,1392.128418,0.463050,-0.234020,0.351397,-646.028564,-200.880722,1492.999634,0.513470,1.666284,2.842889,357.637360,-38.793243,1471.695313
1204,0,-0.156993,0.073872,-1.241997,-1117.362061,-73.833473,1137.855713,0.031186,0.062766,1.495180,436.487183,-192.318710,1131.368164,0.114262,-0.262659,-1.336513,-1195.993042,33.347286,1331.020386,-0.023170,-0.030342,1.526499,499.672943,-298.487549,1382.831543,0.006674,0.166027,-1.075241,-1111.613159,-167.763077,1349.123657,0.048002,0.129626,1.615470,498.211121,-110.483780,1392.429932,0.458752,-0.263618,0.357960,-654.710999,-201.775879,1496.061035,0.496615,1.671884,2.841159,350.597595,-38.243023,1473.529053
1205,0,-0.160689,0.076876,-1.244810,-1117.130615,-73.659485,1137.837769,0.032676,0.064500,1.492507,436.558411,-192.042282,1131.411011,0.113011,-0.259975,-1.339328,-1195.157349,33.308796,1330.939697,-0.026855,-0.042254,1.520768,499.953888,-298.430634,1382.535034,0.003308,0.168805,-1.073959,-1111.458740,-168.072784,1348.477539,0.048016,0.123773,1.614467,498.377808,-110.853188,1392.911377,0.454912,-0.299893,0.364149,-664.390259,-202.894226,1499.307617,0.479641,1.683864,2.833865,342.780334,-37.737911,1475.338379
1206,0,-0.156906,0.076963,-1.233400,-1116.815674,-73.439919,1137.561157,0.036587,0.066490,1.487833,436.547852,-191.750214,1131.438354,0.112885,-0.255271,-1.346917,-1194.277466,33.260578,1330.961060,-0.002934,-0.018664,1.558737,499.495819,-298.874756,1382.793945,0.002977,0.169683,-1.071281,-1111.183838,-168.419739,1347.904785,0.050030,0.124992,1.615770,498.624268,-111.001595,1393.017944,0.454634,-0.336333,0.374224,-674.910278,-204.223999,1502.500244,0.459222,1.689988,2.828253,334.241943,-37.374428,1477.133423
1207,0,-0.158746,0.074960,-1.231006,-1116.634399,-73.235443,1137.596191,0.038758,0.064335,1.488754,436.723907,-191.448776,1131.396484,0.111359,-0.250682,-1.358878,-1193.340942,33.251080,1330.889160,-0.018853,-0.028860,1.523959,500.076935,-298.829834,1382.662842,0.004247,0.173803,-1.075141,-1110.831421,-168.719055,1347.432861,0.044201,0.119748,1.610383,498.844177,-111.383026,1393.223999,0.396038,-0.353414,0.409037,-686.345215,-205.006653,1505.450195,0.428989,1.698907,2.824597,325.008209,-37.127167,1478.928589
1208,0,-0.168920,0.070025,-1.225294,-1116.636841,-73.940735,1137.230347,0.041240,0.064911,1.487498,436.807404,-191.195587,1131.439697,0.112551,-0.245798,-1.367344,-1192.398560,33.241810,1330.796875,0.005813,-0.011686,1.562287,499.407715,-298.952698,1383.360718,0.004149,0.177732,-1.072474,-1110.308350,-169.021973,1346.912354,0.044437,0.117384,1.606915,499.151672,-111.578033,1393.331177,0.399410,-0.395191,0.420565,-698.487427,-206.877960,1508.308960,0.398527,1.710176,2.818774,315.022980,-36.960876,1480.749390
1209,0,-0.195836,0.074441,-1.265090,-1116.502808,-73.517250,1137.254517,0.048320,0.069200,1.488307,436.844513,-190.946472,1131.483887,0.111269,-0.243487,-1.370591,-1191.273438,33.248863,1330.760742,0.011493,-0.004124,1.564816,499.889038,-299.270050,1383.342896,0.011323,0.179650,-1.083793,-1109.984741,-169.341187,1346.234985,0.041220,0.114801,1.601270,499.516968,-111.777527,1393.418823,0.404423,-0.437143,0.430594,-711.395569,-209.051865,1511.047974,0.357174,1.715289,2.829921,304.654968,-37.128815,1482.627808
1210,0,-0.137116,0.079809,-1.325467,-1117.085083,-73.865601,1137.046753,0.059021,0.075980,1.489598,436.865143,-190.697159,1131.501831,0.076238,-0.261097,-1.285819,-1190.653931,32.705669,1330.589111,-0.003070,-0.040208,1.538850,500.223206,-299.527222,1382.954102,0.010603,0.191611,-1.095169,-1109.416626,-169.725708,1345.682251,0.042938,0.111913,1.601927,499.853180,-111.923668,1393.518799,0.406777,-0.480791,0.440245,-725.030334,-211.400314,1513.537598,0.343753,1.745783,2.792475,293.662811,-36.737564,1484.742676
1211,0,-0.198679,0.078680,-1.221114,-1116.086792,-73.121223,1137.285889,0.053561,0.070544,1.485422,437.056824,-190.487534,1131.498047,0.076023,-0.255911,-1.301263,-1189.602295,32.703403,1330.738647,0.012920,-0.024912,1.567214,500.001862,-299.777649,1383.183228,0.009777,0.195484,-1.095090,-1108.959229,-170.071777,1345.078613,0.033693,0.094921,1.594863,500.271088,-111.952179,1393.612671,0.408279,-0.529790,0.448341,-739.331116,-213.977081,1515.934570,0.305221,1.752539,2.790340,282.478210,-36.981331,1486.979004
1212,0,-0.176447,0.083816,-1.244235,-1115.747803,-72.816437,1137.136353,0.053845,0.070476,1.483416,437.184937,-190.292603,1131.536621,0.089240,-0.250454,-1.297630,-1188.328491,32.602394,1330.599609,0.010500,-0.028216,1.555534,500.301239,-299.871216,1383.257324,0.029960,0.193338,-1.115046,-1108.387695,-170.554504,1344.739502,0.040865,0.096860,1.597767,500.596832,-112.211517,1393.865356,0.407126,-0.573758,0.458326,-754.232300,-216.751541,1518.088623,0.259988,1.726748,2.815661,271.016693,-37.929195,1489.189087
1213,0,-0.176842,0.084310,-1.251472,-1115.552002,-72.792923,1137.028442,0.053901,0.070563,1.481585,437.312866,-190.108047,1131.593506,0.086500,-0.252944,-1.297333,-1187.249146,32.528599,1330.643799,0.005980,-0.026816,1.552991,500.455078,-299.882355,1383.089600,0.028709,0.197872,-1.119306,-1108.063232,-170.924286,1344.174316,0.068998,0.103062,1.608901,501.059937,-112.365555,1394.106201,0.404789,-0.624760,0.459643,-769.498718,-219.615601,1520.013306,0.231410,1.721841,2.807078,259.356476,-38.420353,1491.580933
1214,0,-0.179772,0.083197,-1.248192,-1115.386597,-72.869934,1136.838257,0.047193,0.074776,1.480507,437.500031,-189.831543,1131.515747,0.070884,-0.248038,-1.304394,-1186.148315,32.272228,1330.640869,0.003051,-0.041677,1.544339,500.857758,-299.747528,1382.995239,0.027680,0.200575,-1.120635,-1107.891846,-171.473633,1343.429565,0.057966,0.098961,1.599457,501.545258,-112.457520,1394.204712,0.401264,-0.671378,0.468882,-785.147583,-222.731628,1521.702026,0.203240,1.710025,2.800472,247.335968,-39.167645,1493.850220
1215,0,-0.158521,0.082708,-1.303442,-1115.852661,-73.362778,1136.332397,0.045347,0.075173,1.478069,437.666473,-189.682098,1131.577393,0.095179,-0.238311,-1.328320,-1185.070923,31.911161,1330.562012,0.005476,-0.039996,1.545604,501.042786,-299.831085,1383.012207,0.026786,0.200610,-1.120063,-1107.593018,-171.930527,1342.780884,0.029246,0.092407,1.583915,501.988770,-112.635918,1394.457397,0.395532,-0.721643,0.478112,-801.060486,-225.954208,1523.061157,0.176098,1.712596,2.793534,235.453278,-39.672718,1496.534302
1216,0,-0.152202,0.087893,-1.303772,-1115.572266,-73.222107,1136.523560,0.034750,0.065855,1.473210,438.019043,-189.438675,1131.456665,0.089539,-0.242878,-1.311615,-1183.605347,32.184345,1330.779419,0.008008,-0.027149,1.553090,501.145782,-300.132813,1383.213867,0.034579,0.228882,-1.154591,-1106.261963,-172.253311,1342.460327,0.054099,0.098619,1.595669,502.395203,-112.746376,1394.635132,0.391917,-0.770307,0.486871,-817.139832,-229.356918,1523.995605,0.142737,1.701966,2.785368,222.877625,-40.477940,1499.055054
1217,0,-0.152395,0.089071,-1.304006,-1115.356079,-73.326630,1136.463867,0.034437,0.068527,1.470662,438.101044,-189.431076,1131.757080,0.084398,-0.237783,-1.315035,-1182.517944,31.940483,1330.723389,0.020143,-0.010590,1.562859,501.498230,-300.166718,1383.011719,0.038435,0.226427,-1.154311,-1106.355347,-172.967972,1341.613403,0.054770,0.097513,1.596542,502.839752,-112.832588,1394.788940,0.384036,-0.823238,0.493317,-833.559021,-232.963181,1524.471191,0.112748,1.696552,2.773025,210.075439,-41.277016,1501.653320
1218,0,-0.153880,0.093431,-1.315503,-1115.044312,-73.434288,1136.373657,0.035506,0.070460,1.468334,438.269012,-189.320786,1131.909058,0.082667,-0.235923,-1.315203,-1181.350464,31.687084,1330.713623,0.019938,-0.009904,1.563522,501.846741,-300.232666,1383.004028,0.019617,0.267723,-1.164095,-1105.846924,-173.432114,1341.030273,0.049508,0.093868,1.590127,503.428162,-112.950142,1394.969116,0.375742,-0.875657,0.495544,-850.150818,-236.697525,1524.446045,0.084739,1.695723,2.755553,196.892166,-42.122375,1504.492188
1219,0,-0.155720,0.097942,-1.327516,-1114.755493,-73.600632,1136.253784,0.042284,0.072893,1.460036,438.602386,-189.230728,1132.024658,0.083823,-0.231867,-1.328935,-1180.176147,31.527719,1330.711548,0.011965,-0.026551,1.556733,501.957825,-300.335236,1383.108276,0.012162,0.273873,-1.156763,-1105.803101,-174.157166,1340.239014,0.068399,0.094183,1.595384,503.996124,-113.138496,1395.327026,0.381511,-0.974845,0.457270,-866.907104,-240.693207,1523.466187,0.060887,1.684522,2.745837,183.538849,-43.154316,1507.152100
1220,0,-0.154887,0.098411,-1.329111,-1114.487305,-73.781578,1136.159302,0.040862,0.061198,1.470201,438.787903,-189.050476,1132.124756,0.086780,-0.222699,-1.348270,-1179.297119,31.087540,1330.540283,0.010838,-0.029307,1.553690,502.258606,-300.388702,1383.100342,0.013896,0.273769,-1.156981,-1105.627808,-174.566772,1339.668335,0.059440,0.088220,1.589694,504.417358,-113.154411,1395.480957,0.378421,-1.021896,0.460790,-883.625854,-244.591827,1522.519043,-0.011751,1.699498,2.735816,169.517181,-43.987164,1510.169556
1221,0,-0.152832,0.097993,-1.328368,-1114.159790,-73.924149,1136.020264,0.040379,0.066365,1.465606,438.907288,-188.977356,1132.368774,0.087426,-0.225610,-1.348710,-1178.200684,30.950546,1330.452148,0.010561,-0.031127,1.551527,502.547852,-300.453766,1383.116089,0.006694,0.288664,-1.164210,-1105.045898,-174.707413,1339.168823,0.047028,0.075713,1.587259,504.813141,-113.395287,1395.895386,0.370402,-1.068091,0.475510,-900.042114,-248.210892,1520.762329,-0.040033,1.679217,2.729208,155.683426,-45.229935,1512.754761
1222,0,-0.175237,0.095314,-1.324611,-1114.104248,-74.513992,1135.791382,0.043758,0.068533,1.464938,439.175049,-188.798141,1132.487671,0.082895,-0.212642,-1.346125,-1177.203003,30.932970,1330.621826,0.018481,-0.009652,1.557852,502.994171,-300.367065,1383.208008,-0.001578,0.293396,-1.165467,-1104.473511,-175.125320,1338.898071,0.055853,0.087298,1.585765,505.307678,-113.525520,1395.985107,0.363331,-1.126340,0.461730,-916.163147,-251.803421,1518.559448,-0.080791,1.632903,2.729972,141.468048,-46.732719,1515.028442
1223,0,-0.150719,0.094116,-1.339881,-1113.510254,-74.370850,1135.735596,0.043968,0.068663,1.461737,439.403748,-188.608627,1132.630249,0.083120,-0.214458,-1.361010,-1176.030762,30.862385,1330.509033,0.003419,-0.040054,1.541914,503.310913,-300.596741,1382.875000,0.002472,0.304206,-1.172501,-1104.129517,-175.555099,1338.515503,0.057104,0.097717,1.578588,505.581970,-113.742958,1396.308472,0.357812,-1.177313,0.450049,-931.796997,-255.223419,1516.018677,-0.113474,1.604331,2.718240,127.467049,-47.750916,1517.099365
1224,0,-0.160850,0.099028,-1.346870,-1113.262817,-74.601166,1135.612549,0.044714,0.068342,1.459459,439.638428,-188.406448,1132.698486,0.084810,-0.215551,-1.364489,-1174.902100,30.756201,1330.541748,0.014940,-0.031184,1.552159,503.364380,-300.674042,1383.206299,0.006128,0.306629,-1.176010,-1103.906006,-175.994827,1337.915649,0.077007,0.085117,1.595192,506.289673,-113.560280,1396.071289,0.341369,-1.227115,0.401897,-947.296997,-258.818695,1512.928345,-0.153487,1.582715,2.699843,113.759415,-48.561790,1518.618286
1225,0,-0.164633,0.082899,-1.309410,-1113.355103,-74.918190,1135.318481,0.045997,0.068397,1.457820,439.856445,-188.192673,1132.767944,0.081480,-0.209897,-1.370377,-1173.806274,30.593912,1330.505371,0.020035,-0.018607,1.560720,503.670929,-300.692322,1383.451538,0.023210,0.305948,-1.185272,-1103.777100,-176.191147,1337.194214,0.101330,0.091441,1.605011,506.645813,-113.800484,1396.412598,0.336363,-1.271932,0.394241,-961.755188,-261.678101,1510.093750,-0.195129,1.578991,2.674825,100.557655,-48.992306,1519.203735
1226,0,-0.157128,0.096755,-1.339312,-1112.351563,-74.334511,1135.341309,0.045842,0.069562,1.455521,440.079895,-187.955093,1132.824341,0.094073,-0.209219,-1.353416,-1172.727539,30.488283,1330.515015,0.020175,-0.020066,1.562691,504.072968,-300.887054,1383.465576,0.018230,0.308172,-1.183723,-1103.955933,-176.880402,1336.377686,0.101745,0.083107,1.606527,506.825623,-114.099121,1396.693115,0.332709,-1.309705,0.390635,-975.432190,-264.358673,1507.226929,-0.231856,1.592171,2.631585,87.522835,-48.960449,1519.203003
1227,0,-0.157099,0.107460,-1.364177,-1112.056641,-74.549057,1135.263306,0.044831,0.069671,1.451958,440.296478,-187.709900,1132.876099,0.074422,-0.210944,-1.360804,-1171.521118,30.696007,1330.761108,0.017864,-0.024007,1.559468,504.475189,-301.100739,1383.457886,0.036813,0.301184,-1.180990,-1103.333862,-177.001968,1335.701538,0.103281,0.081695,1.608309,507.077454,-114.337143,1396.733521,0.329340,-1.350099,0.385095,-988.379272,-266.809143,1504.209595,-0.265254,1.600621,2.595385,75.321617,-48.957607,1518.563599
1228,0,-0.153384,0.089633,-1.317571,-1112.229248,-74.824814,1134.998047,0.051486,0.062924,1.449945,440.427277,-187.552460,1133.103516,0.076769,-0.208807,-1.368519,-1170.492920,30.587744,1330.726196,0.014848,-0.037888,1.552038,504.770172,-301.460358,1383.253906,0.003365,0.279762,-1.160865,-1102.812378,-177.151749,1335.969360,0.120130,0.118617,1.612307,507.255432,-114.838287,1396.949829,0.327110,-1.392622,0.386950,-1000.302185,-268.796997,1500.823975,-0.284554,1.628584,2.556336,64.015785,-48.520016,1517.908447
1229,0,-0.171624,0.104563,-1.329764,-1111.469849,-74.661827,1134.935669,0.051593,0.063105,1.445983,440.596680,-187.288788,1133.156738,0.074670,-0.207053,-1.371013,-1169.597900,30.464439,1330.763794,0.010274,-0.033805,1.547651,505.541443,-301.798004,1382.757813,-0.022842,0.315495,-1.174069,-1102.585327,-177.417755,1335.548340,0.113984,0.099343,1.610917,507.531952,-115.135117,1396.927612,0.327885,-1.431053,0.376033,-1011.504517,-271.079590,1497.664551,-0.311262,1.593462,2.538535,53.201439,-48.751026,1517.534912
1230,0,-0.160069,0.104052,-1.345471,-1111.307739,-74.824265,1134.718628,0.050790,0.062119,1.442381,440.730133,-187.024719,1133.204102,0.073171,-0.206871,-1.371599,-1168.745728,30.308638,1330.728271,0.025765,-0.027306,1.562154,505.540253,-302.154297,1383.181641,0.007104,0.286451,-1.157312,-1101.629639,-177.432571,1335.306519,0.120313,0.094915,1.615793,507.647034,-115.539642,1396.962646,0.315806,-1.457165,0.385007,-1021.813660,-273.350677,1494.381104,-0.338277,1.560100,2.529646,43.164589,-48.932945,1517.221680
1231,0,-0.157112,0.105559,-1.354844,-1111.050415,-74.833305,1134.602051,0.044654,0.068460,1.435036,440.909332,-186.712311,1133.065918,0.071504,-0.204338,-1.376873,-1167.868774,30.158068,1330.700684,0.018087,-0.033234,1.560920,506.147552,-302.582886,1382.985107,0.042933,0.280963,-1.168253,-1101.775024,-177.477692,1334.496460,0.093987,0.085391,1.602867,507.765350,-116.110191,1397.255127,0.327622,-1.489895,0.395128,-1030.891724,-274.909851,1491.100586,-0.474269,1.583452,2.524763,34.191360,-48.039555,1517.499512
1232,0,-0.151063,0.096361,-1.325589,-1110.985962,-74.957397,1134.466309,0.044588,0.067384,1.431745,440.989166,-186.516342,1133.095947,0.087568,-0.192206,-1.390133,-1167.046631,29.813232,1330.492432,0.029806,-0.023952,1.576724,506.250549,-303.068298,1383.347534,0.035084,0.288097,-1.166349,-1101.471558,-177.739304,1334.178223,0.097958,0.082578,1.607355,507.566681,-116.520554,1397.364624,0.334085,-1.513668,0.404306,-1039.078003,-276.475006,1488.035767,-0.487514,1.545660,2.518654,25.903093,-48.005966,1517.032227
1233,0,-0.169971,0.095075,-1.327945,-1110.939941,-75.332436,1134.347168,0.039709,0.050995,1.429354,441.096039,-186.365402,1133.151123,0.072999,-0.197014,-1.391441,-1166.258789,30.026175,1330.728760,0.023286,-0.033744,1.570070,506.638702,-303.618652,1383.270996,0.031239,0.293228,-1.171610,-1101.437866,-178.109787,1333.852539,0.097852,0.072864,1.609080,507.302032,-117.396927,1397.850708,0.341646,-1.548005,0.411775,-1046.265991,-277.539520,1485.415039,-0.500369,1.508231,2.510736,18.846008,-47.670334,1516.012939
1234,0,-0.169472,0.095117,-1.330527,-1110.684692,-75.296494,1134.301514,0.039693,0.049439,1.427521,441.121857,-186.197830,1133.155396,0.073855,-0.181849,-1.389376,-1165.780151,30.037981,1330.929688,0.011196,-0.042425,1.559369,507.317596,-304.149323,1382.927124,0.020763,0.285488,-1.163457,-1101.137817,-177.974274,1333.453613,0.118434,0.070614,1.627146,507.259186,-117.808235,1397.942505,0.342691,-1.565586,0.421095,-1052.195190,-278.782349,1482.830688,-0.362326,1.296538,2.544621,13.017174,-46.792233,1514.503906
