Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
60,0,-0.432730,-0.100951,0.061975,93.079758,219.651596,952.975403,-0.143504,-0.169447,-0.134760,-6.810073,172.448837,1173.260986,-0.444365,0.253499,0.064743,201.699615,186.897736,1182.194214,-1.041913,-0.241356,1.546774,280.799225,667.145142,1342.556763
61,0,-0.431296,-0.101674,0.064547,92.882904,219.565964,952.947449,-0.142645,-0.168648,-0.134737,-6.625789,172.090286,1173.128296,-0.399772,0.252281,0.082509,201.787827,187.154984,1182.687256,-1.035682,-0.229625,1.556084,280.824127,667.124329,1342.018066
62,0,-0.431449,-0.102567,0.066040,92.723656,219.504639,952.921509,-0.142038,-0.168872,-0.134559,-6.406124,171.753265,1173.105591,-0.403745,0.253793,0.084032,202.001053,187.564011,1182.779541,-1.037791,-0.251290,1.543375,280.263275,666.715454,1341.886841
63,0,-0.432146,-0.101643,0.067393,92.606308,219.452881,952.863403,-0.141784,-0.169566,-0.134663,-6.182634,171.498383,1173.179077,-0.396160,0.252735,0.088625,202.244049,187.790375,1183.010498,-1.040277,-0.246543,1.551261,279.978699,666.668396,1341.423950
64,0,-0.432487,-0.100548,0.068665,92.499466,219.459564,952.838867,-0.140679,-0.168868,-0.136342,-5.960485,171.300034,1173.375977,-0.392392,0.255289,0.088644,202.544220,188.073135,1183.168091,-1.044412,-0.259100,1.550961,279.547028,666.541748,1341.128174
65,0,-0.432979,-0.100284,0.070754,92.428680,219.462784,952.773804,-0.136392,-0.166914,-0.136291,-5.770580,171.151749,1173.695557,-0.379694,0.252778,0.085375,202.765198,188.308319,1183.300415,-1.051357,-0.263904,1.545665,279.030609,666.281128,1341.160767
66,0,-0.434275,-0.099671,0.072783,92.398926,219.479431,952.725952,-0.129911,-0.161673,-0.134985,-5.594178,171.096100,1174.076782,-0.375450,0.255945,0.082062,202.972366,188.470032,1183.494507,-1.055930,-0.267632,1.544135,278.651550,666.036560,1341.042236
67,0,-0.436090,-0.099887,0.075781,92.430977,219.488083,952.664490,-0.123865,-0.157275,-0.132597,-5.404639,171.049271,1174.455444,-0.367926,0.255017,0.085412,203.187042,188.428253,1183.598389,-1.061458,-0.272593,1.545356,278.394623,665.953308,1341.030518
68,0,-0.437410,-0.099920,0.078904,92.478928,219.500900,952.603333,-0.121234,-0.155650,-0.131266,-5.232703,171.031876,1174.848267,-0.360064,0.254775,0.083041,203.291794,188.301544,1183.706177,-1.062996,-0.281448,1.547168,278.067902,665.867432,1341.152222
69,0,-0.439010,-0.101098,0.082691,92.585144,219.497208,952.551514,-0.120854,-0.156280,-0.130238,-5.058168,171.011093,1175.228394,-0.375677,0.285628,0.052877,203.460892,188.753922,1183.530884,-1.063993,-0.291033,1.540315,278.025696,665.628052,1341.503662
70,0,-0.450900,-0.083705,0.061469,92.131859,220.204865,953.313416,-0.118746,-0.155148,-0.131722,-4.885460,171.094116,1175.668457,-0.391727,0.208184,0.124969,203.736588,186.543015,1182.660889,-1.060336,-0.258757,1.556811,278.019409,665.529907,1341.249878
71,0,-0.440935,-0.101206,0.086355,92.839455,219.505585,952.497681,-0.115260,-0.155424,-0.132024,-4.704631,171.190262,1176.110718,-0.359634,0.301513,0.043411,203.805466,190.356613,1185.562012,-1.062542,-0.286909,1.545295,277.919952,665.366882,1342.037109
72,0,-0.441922,-0.100666,0.086887,92.963989,219.552216,952.504211,-0.110869,-0.150904,-0.133598,-4.552833,171.315033,1176.581055,-0.360324,0.302427,0.043716,203.973343,190.172760,1185.576538,-1.060282,-0.295178,1.546011,278.081848,665.226807,1342.423950
73,0,-0.441360,-0.100340,0.086641,93.104111,219.610565,952.543823,-0.107151,-0.144579,-0.132171,-4.380921,171.484024,1177.072388,-0.359300,0.303693,0.044023,204.175308,190.127640,1185.620728,-1.060949,-0.291741,1.543507,278.123505,664.953857,1342.993042
74,0,-0.441113,-0.101237,0.086363,93.292992,219.614655,952.546875,-0.105225,-0.141462,-0.133804,-4.171745,171.697311,1177.510376,-0.361778,0.303895,0.046359,204.405548,189.869888,1185.559448,-1.053634,-0.274751,1.554402,278.433380,664.917847,1343.171631
75,0,-0.466980,-0.109334,0.099705,93.774826,218.881729,952.333862,-0.101060,-0.138176,-0.135365,-3.924107,171.911423,1177.916626,-0.369145,0.315644,0.038056,204.675690,189.950317,1185.666260,-1.049087,-0.295306,1.545860,278.893524,664.729858,1343.861572
76,0,-0.460077,-0.112088,0.093927,93.876404,219.481552,952.756531,-0.099001,-0.134412,-0.138804,-3.669672,172.182999,1178.283447,-0.373438,0.308382,0.052891,204.927338,189.066360,1185.192993,-1.050262,-0.296637,1.540853,278.934296,664.320618,1344.414063
77,0,-0.446951,-0.076788,0.079144,93.659889,219.699066,952.886658,-0.098459,-0.131416,-0.145994,-3.385206,172.555786,1178.691650,-0.389603,0.260193,0.122556,205.259644,185.456726,1182.969971,-1.051937,-0.273562,1.545694,279.207275,663.998779,1344.738159
78,0,-0.452481,-0.108035,0.121022,94.195900,218.623688,951.998352,-0.096689,-0.128263,-0.147514,-3.106847,172.940292,1179.077515,-0.401065,0.263437,0.125277,205.677216,184.929535,1182.713867,-1.044018,-0.286782,1.540386,279.211487,663.639160,1344.935059
79,0,-0.454332,-0.116624,0.136382,94.339256,218.098465,951.589355,-0.095677,-0.125260,-0.150081,-2.786019,173.310562,1179.504395,-0.401824,0.264385,0.127233,206.073761,184.535385,1182.521729,-1.037910,-0.284931,1.544840,279.726898,663.465759,1345.034180
80,0,-0.452160,-0.114664,0.129702,94.611076,218.341309,951.721619,-0.097377,-0.123797,-0.153178,-2.479659,173.962524,1180.125732,-0.380830,0.265114,0.110411,206.515320,185.530411,1183.314575,-1.040098,-0.285771,1.537053,279.792511,662.997498,1345.181396
81,0,-0.417144,-0.085955,0.044510,94.907455,219.567566,952.650330,-0.075786,-0.112264,-0.159765,-1.675014,173.349792,1179.717651,-0.407285,0.279456,0.069228,206.933167,186.464233,1183.547119,-1.036544,-0.285546,1.538224,280.090240,662.634521,1345.080566
82,0,-0.447981,-0.107621,0.090363,95.017471,226.187546,956.675110,-0.073716,-0.132430,-0.134134,-0.197087,172.906403,1178.581543,-0.374020,0.282248,0.080379,207.316772,186.218597,1183.925415,-1.039975,-0.299422,1.530846,280.155762,662.176453,1345.089966
83,0,-0.476151,-0.107390,0.102640,94.752151,251.399933,972.087341,-0.067792,-0.099739,-0.160246,0.692114,172.776794,1178.359009,-0.377530,0.285877,0.079375,207.712234,185.715149,1183.809692,-1.041856,-0.294591,1.528829,280.218750,661.690308,1344.751099
84,0,-0.447624,-0.104986,0.086460,95.433762,224.361877,955.149719,-0.059848,-0.117500,-0.144419,0.720523,173.624985,1179.215576,-0.384566,0.264200,0.092896,208.176544,184.554764,1183.058472,-1.041102,-0.293478,1.527572,280.412445,661.171570,1344.294800
85,0,-0.448986,-0.113484,0.091205,95.653214,223.850677,954.311890,-0.054902,-0.112064,-0.152183,1.204161,174.159119,1179.718994,-0.351900,0.286664,0.083048,208.504669,184.460815,1182.946777,-1.042943,-0.269332,1.534990,280.779510,660.686523,1343.555908
86,0,-0.449061,-0.107889,0.081290,95.821495,224.513794,954.770386,-0.032165,-0.103247,-0.162702,1.619455,174.378342,1180.223389,-0.381003,0.274465,0.099551,209.040771,183.535446,1182.475098,-1.041380,-0.274823,1.537919,280.644073,660.025757,1342.810425
87,0,-0.462848,-0.114540,0.112370,96.023491,224.254822,954.204529,-0.053519,-0.109651,-0.163489,1.995869,175.143692,1180.728027,-0.367251,0.287154,0.073968,209.217148,183.895859,1183.816650,-1.045682,-0.288341,1.531705,280.708008,659.460693,1342.383667
88,0,-0.451102,-0.108599,0.082424,96.151833,224.791992,954.573181,-0.049529,-0.106504,-0.166756,2.382250,175.598953,1181.157471,-0.386650,0.299059,0.094195,209.696823,182.351517,1182.786865,-1.041113,-0.284228,1.529626,280.821381,658.567444,1341.277222
89,0,-0.454561,-0.088177,0.063349,96.502182,223.091324,953.194702,-0.048487,-0.103925,-0.167737,2.778559,176.118057,1181.546143,-0.356039,0.306086,0.079673,209.996140,182.745010,1183.101318,-1.043380,-0.289010,1.531414,280.587219,657.736145,1340.335815
90,0,-0.473817,-0.098227,0.070184,97.031433,222.124924,952.573242,-0.050453,-0.099789,-0.174469,3.289728,176.732422,1181.990845,-0.380263,0.304639,0.043441,210.261978,183.253876,1183.507202,-1.048188,-0.302412,1.520556,280.384277,656.654602,1339.540039
91,0,-0.453165,-0.088608,0.050082,96.756897,223.596634,953.174744,-0.058212,-0.088851,-0.183564,3.953482,177.630234,1182.686890,-0.359590,0.299661,0.057061,210.648529,183.067642,1184.008301,-1.050799,-0.298243,1.517063,280.262482,655.445313,1338.323730
92,0,-0.452738,-0.086991,0.040716,96.861740,223.923218,953.184387,-0.048398,-0.093528,-0.175653,4.297504,177.472946,1182.520996,-0.326604,0.305157,0.035501,210.599869,183.413666,1183.041382,-1.054025,-0.296918,1.518821,279.994751,654.336426,1337.237183
93,0,-0.452318,-0.087150,0.037772,96.993202,224.203049,953.141541,-0.049554,-0.089194,-0.175353,4.741548,177.925583,1182.841675,-0.354885,0.291075,0.027770,211.191513,183.448318,1183.661621,-1.049726,-0.283398,1.528534,280.376160,653.130554,1335.696533
94,0,-0.437829,-0.102225,0.054202,98.830582,221.676529,949.650208,-0.054307,-0.088035,-0.170140,5.247195,178.607483,1183.404907,-0.360253,0.317256,0.021811,211.523148,182.586273,1182.418945,-1.051464,-0.296799,1.521526,279.956512,651.208557,1334.422852
95,0,-0.431799,-0.106266,0.056541,98.974968,221.909607,949.494690,-0.005268,-0.108876,-0.176102,5.682189,180.312119,1183.740601,-0.361630,0.287951,0.019179,211.977127,182.668015,1182.927368,-1.041960,-0.263013,1.548455,279.787842,649.529968,1332.568237
96,0,-0.434312,-0.117080,0.086882,98.983017,222.218887,949.137817,0.027195,-0.087546,-0.170941,6.072831,180.443283,1182.701416,-0.353620,0.302226,0.012269,212.402969,182.744064,1183.105835,-1.039920,-0.276401,1.550034,279.242981,647.206543,1331.445923
