Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1906,0,0.044089,0.006638,-1.561552,-1186.718628,-95.612389,1146.908203,0.066435,0.047759,1.374498,349.944061,-164.400528,1134.705078,0.366965,-0.275590,-1.702369,-1242.192017,-5.174065,1353.525146,0.043691,0.029358,1.543809,421.641388,-289.765472,1386.696167,0.211584,0.231891,-1.472561,-1237.754761,-221.611313,1341.436401,0.111750,0.112028,1.582768,427.067139,-100.986465,1398.665527,-0.105026,-0.184168,0.504309,-888.797607,-272.545471,1459.667358,-0.472944,1.315853,2.517659,32.439873,51.044292,1436.035889
1907,0,0.026554,0.007450,-1.528371,-1186.447021,-95.833534,1146.780884,0.070419,0.064448,1.382986,349.724518,-164.969162,1134.719360,0.337295,-0.275569,-1.700728,-1242.355591,-5.417760,1354.179321,0.040661,0.028310,1.542591,421.864655,-289.926788,1386.609131,0.241868,0.208184,-1.488609,-1237.777588,-221.627731,1342.029419,0.110791,0.104717,1.588354,426.343353,-101.170692,1398.888672,-0.124149,-0.165496,0.453184,-877.618774,-272.304474,1457.079224,-0.460061,1.334581,2.536732,40.031105,49.760860,1437.623169
1908,0,0.039825,0.004702,-1.560757,-1186.471191,-96.252892,1146.822632,0.069374,0.052389,1.378992,349.215485,-165.897919,1134.500366,0.343900,-0.279585,-1.692323,-1243.132568,-5.389788,1354.104248,0.048049,0.021336,1.550734,421.957855,-290.357269,1386.531494,0.215305,0.211243,-1.467725,-1237.760498,-221.689713,1342.456055,0.098969,0.100516,1.589432,425.708710,-101.269661,1398.771118,-0.123660,-0.150690,0.418927,-868.907898,-270.701233,1454.319824,-0.425965,1.349311,2.554988,48.289268,48.609787,1439.220215
1909,0,0.035663,0.004794,-1.562141,-1186.278442,-96.262070,1146.929443,0.079522,0.065394,1.403576,349.604523,-166.313934,1134.432251,0.346900,-0.284840,-1.680812,-1243.959595,-5.225395,1354.007813,0.044461,0.017528,1.555344,422.235840,-290.539276,1386.494995,0.204330,0.187855,-1.440191,-1237.759888,-221.527969,1342.888672,0.106434,0.103395,1.596008,425.030396,-101.517799,1398.855835,-0.164606,-0.144088,0.378316,-863.032593,-269.974335,1453.110474,-0.415482,1.376481,2.570627,56.736824,47.301842,1440.562500
1910,0,0.028847,0.004592,-1.558769,-1186.021118,-96.220306,1146.938477,0.081259,0.052288,1.405705,349.250916,-167.065491,1134.401978,0.351888,-0.287966,-1.670499,-1244.786499,-4.985487,1353.867676,0.043935,0.017022,1.560124,422.391876,-290.674530,1386.477173,0.201468,0.216900,-1.448816,-1237.036377,-221.360184,1343.475464,0.101158,0.102833,1.598707,424.229584,-101.656166,1398.838501,-0.180292,-0.139230,0.366240,-859.213623,-268.799438,1452.059692,-0.406087,1.397603,2.588236,65.680084,45.913284,1441.860596
1911,0,0.023907,0.004973,-1.554900,-1185.799805,-96.140480,1146.913208,0.079788,0.058414,1.408694,349.153931,-167.547333,1134.413574,0.336078,-0.272875,-1.696500,-1246.117554,-4.879838,1353.351685,0.041053,0.018420,1.559623,422.459503,-290.855408,1386.506958,0.198135,0.212402,-1.429089,-1235.916870,-221.213577,1344.124634,0.094829,0.102679,1.601604,423.421753,-101.743240,1398.768799,-0.186405,-0.139677,0.366276,-857.094910,-267.654999,1451.377197,-0.397888,1.424891,2.604901,74.848106,44.430168,1443.006958
1912,0,0.055192,0.014878,-1.553182,-1185.883545,-96.741638,1146.602539,0.076693,0.063005,1.419600,348.727356,-168.230606,1134.430420,0.357401,-0.296629,-1.658028,-1246.057495,-4.163015,1353.679321,0.018905,0.009013,1.528948,423.295868,-290.658295,1385.684814,0.205787,0.178999,-1.425633,-1235.393066,-220.550781,1344.471558,0.107241,0.113790,1.614893,422.848450,-101.635635,1398.405762,-0.160002,-0.134329,0.389813,-856.043335,-266.351685,1450.495850,-0.390516,1.449710,2.622670,84.480553,42.896778,1444.150757
1913,0,0.056868,0.015961,-1.550684,-1185.708618,-96.638733,1146.523438,0.077448,0.066385,1.423615,348.700195,-168.759979,1134.229614,0.388336,-0.298601,-1.653922,-1246.776855,-3.768112,1353.357178,0.012152,0.009982,1.525687,423.390350,-290.809662,1385.742798,0.206186,0.177954,-1.407860,-1234.329956,-220.243988,1344.970703,0.099416,0.109773,1.614567,422.198700,-101.610550,1398.169922,-0.163413,-0.147552,0.384465,-856.281433,-265.560364,1450.516846,-0.382386,1.469600,2.646504,94.312881,41.176563,1445.095703
1914,0,0.057242,0.015823,-1.543763,-1185.509644,-96.461868,1146.497437,0.086179,0.059221,1.432394,348.450714,-169.426147,1134.311035,0.395791,-0.301349,-1.642743,-1247.310303,-3.162666,1353.155273,0.015878,0.007595,1.534580,423.532013,-290.797546,1385.637451,0.198899,0.224646,-1.418736,-1233.533569,-219.492935,1344.742065,0.095947,0.107152,1.620094,421.410828,-101.660713,1398.056274,-0.138246,-0.139513,0.415556,-857.236633,-263.964752,1450.141235,-0.357373,1.469717,2.674721,104.563683,39.417801,1445.884033
1915,0,0.055631,0.017339,-1.539063,-1185.292358,-96.253593,1146.500977,0.086379,0.056801,1.438259,348.279999,-170.074081,1134.152710,0.397064,-0.302433,-1.633256,-1247.656250,-2.709409,1353.052856,0.012276,0.008855,1.539239,423.643250,-290.831573,1385.691895,0.198285,0.204785,-1.401686,-1232.706665,-218.929489,1345.019165,0.085606,0.098702,1.616702,420.643555,-101.864044,1398.262939,-0.133670,-0.141162,0.448166,-857.912537,-261.855347,1450.697266,-0.354172,1.485675,2.696144,114.889328,37.719021,1446.536865
1916,0,0.053007,0.018211,-1.531926,-1185.091064,-96.061424,1146.481201,0.085117,0.059671,1.441535,348.046814,-170.648071,1134.090576,0.401958,-0.303008,-1.626761,-1247.950195,-2.382847,1352.944092,0.011069,0.008584,1.542920,423.714355,-290.841125,1385.708496,0.189470,0.170021,-1.374449,-1231.286377,-218.626495,1345.583496,0.071234,0.097769,1.613960,419.925751,-101.942131,1398.185547,-0.125992,-0.148470,0.458200,-859.660400,-260.644897,1450.793335,-0.374138,1.494737,2.721220,125.221832,35.833138,1446.702393
1917,0,0.046933,0.023317,-1.531796,-1184.786621,-95.748299,1146.525024,0.084071,0.062721,1.445546,347.832703,-171.217514,1133.973022,0.356482,-0.285709,-1.654384,-1248.683594,-2.466669,1352.456299,0.009972,0.008101,1.546231,423.761841,-290.811066,1385.729736,0.202322,0.190325,-1.391338,-1231.063477,-218.318115,1345.276978,0.060666,0.098106,1.620496,419.036346,-101.833893,1398.009277,-0.120251,-0.127308,0.489104,-861.522766,-259.852966,1450.966187,-0.353618,1.458682,2.763973,135.610764,33.483501,1446.668091
1918,0,0.005164,0.014177,-1.490687,-1184.191406,-95.095139,1146.908325,0.080403,0.060794,1.451588,347.631989,-171.759201,1133.848999,0.353954,-0.284410,-1.655904,-1248.899048,-2.553829,1352.578613,0.008051,0.007721,1.548879,423.792908,-290.754517,1385.765381,0.199296,0.193669,-1.389262,-1230.629150,-218.443161,1345.345947,0.044824,0.095565,1.616455,418.229156,-101.764946,1397.855957,-0.125903,-0.143151,0.482296,-863.550049,-258.745483,1451.237427,-0.340189,1.473683,2.781494,146.180527,31.934742,1446.699951
1919,0,0.044345,0.026855,-1.522003,-1184.310669,-95.477715,1146.500610,0.079787,0.057814,1.460419,347.470703,-172.366196,1133.678833,0.355878,-0.285929,-1.656040,-1248.876343,-2.866756,1352.604370,0.006628,0.007215,1.552270,423.811066,-290.654846,1385.822388,0.200782,0.175537,-1.382541,-1230.057251,-218.960419,1345.690430,0.039270,0.094470,1.616773,417.475586,-101.636627,1397.710693,-0.121077,-0.141482,0.498698,-865.051147,-257.698853,1451.046021,-0.333337,1.496281,2.794765,156.573456,30.338024,1446.376221
1920,0,0.005531,0.015556,-1.476800,-1183.758179,-95.044472,1146.870117,0.077853,0.058705,1.464030,347.261749,-172.998611,1133.537476,0.362293,-0.286912,-1.655968,-1248.811768,-3.282646,1352.638184,0.005034,0.007168,1.554833,423.799652,-290.511627,1385.921021,0.201790,0.175267,-1.386070,-1229.863281,-219.324463,1345.737305,0.063977,0.107661,1.634424,416.741272,-101.319916,1397.312012,-0.125993,-0.153276,0.494934,-866.200867,-256.809692,1451.051270,-0.327143,1.520209,2.806736,166.960815,28.784040,1445.896362
1921,0,-0.007242,0.011404,-1.484074,-1183.434448,-94.910309,1146.797241,0.083735,0.064003,1.469816,346.873871,-173.646561,1133.455078,0.364563,-0.288670,-1.656956,-1248.726685,-3.762388,1352.690796,0.008783,0.011824,1.572528,423.644226,-290.396179,1386.074585,0.193096,0.175144,-1.380982,-1229.674316,-219.704391,1345.641724,0.071465,0.112214,1.639172,416.068695,-101.144600,1397.152588,-0.133926,-0.160693,0.491808,-867.169983,-256.194397,1451.082642,-0.325107,1.544496,2.818099,177.149780,27.248373,1445.126953
1922,0,-0.006511,0.010017,-1.482330,-1183.315186,-95.015419,1146.878906,0.070445,0.053540,1.471122,346.723022,-174.318192,1133.365601,0.362449,-0.289861,-1.657522,-1248.654907,-4.223224,1352.768311,0.006888,0.012196,1.574145,423.602417,-290.167328,1386.193970,0.191948,0.191172,-1.386079,-1229.684082,-219.962372,1345.352783,0.069085,0.106079,1.644879,415.276459,-101.031624,1397.229980,-0.129442,-0.162479,0.496252,-867.457764,-255.734741,1450.687500,-0.331045,1.572011,2.823701,187.094620,25.637148,1444.236816
1923,0,-0.005895,0.009031,-1.479962,-1183.220459,-95.183838,1146.988647,0.068535,0.052168,1.477437,346.480377,-174.879944,1133.263550,0.362367,-0.289652,-1.656170,-1248.629883,-4.611209,1352.821533,0.005943,0.013628,1.576982,423.542603,-289.917114,1386.322388,0.200087,0.196291,-1.390685,-1229.416138,-220.476563,1345.503906,0.056841,0.106206,1.645505,414.546936,-100.687553,1397.020386,-0.116986,-0.156534,0.505480,-867.166443,-255.457489,1449.982178,-0.325647,1.593353,2.833679,197.014053,24.127489,1443.300049
1924,0,-0.004067,0.008974,-1.480410,-1183.192993,-95.342842,1147.121948,0.067972,0.051054,1.479267,346.155518,-175.427765,1133.140137,0.424221,-0.309714,-1.616523,-1247.876099,-4.757044,1353.199829,0.012563,0.023840,1.587409,423.272705,-289.653015,1386.714600,0.200340,0.197923,-1.390218,-1229.222656,-220.740372,1345.451904,0.051080,0.103890,1.648857,413.868866,-100.436073,1396.924927,-0.111008,-0.160269,0.514996,-866.642395,-255.723175,1449.340088,-0.328370,1.612424,2.841302,206.582748,22.640030,1442.165894
1925,0,0.015193,0.012145,-1.467272,-1183.342896,-95.693649,1147.401367,0.063102,0.054410,1.484167,345.907501,-176.048264,1133.110352,0.425875,-0.308190,-1.616318,-1247.970947,-5.000112,1353.195557,0.010746,0.025137,1.589933,423.220062,-289.412598,1386.899414,0.198907,0.195921,-1.385328,-1228.922852,-220.965546,1345.484375,0.044478,0.102704,1.651886,413.246948,-100.062447,1396.677246,-0.111687,-0.157657,0.514392,-865.726746,-255.556732,1448.884644,-0.329290,1.638317,2.829476,215.541580,21.410316,1441.113037
1926,0,0.017403,0.012345,-1.468675,-1183.359497,-95.788437,1147.556519,0.054435,0.047930,1.499331,345.551483,-176.611710,1132.976074,0.427384,-0.307370,-1.613715,-1248.174805,-5.141812,1353.143311,0.001561,0.016054,1.584541,423.349213,-289.134338,1386.734497,0.199829,0.194863,-1.385640,-1228.635376,-221.075089,1345.518555,0.039758,0.105154,1.653033,412.752319,-99.850372,1396.547974,-0.121737,-0.159494,0.508373,-864.579102,-255.419708,1448.723511,-0.336203,1.658849,2.834049,224.649429,20.174927,1439.999146
1927,0,0.018681,0.011661,-1.470358,-1183.373291,-95.827057,1147.746338,0.046449,0.032738,1.494949,345.122406,-177.217163,1133.065796,0.428762,-0.307722,-1.611518,-1248.448608,-5.186659,1353.058350,-0.000332,0.014077,1.583615,423.277863,-288.820984,1386.802368,0.196000,0.202326,-1.385855,-1228.490601,-221.067627,1345.460938,0.071202,0.127222,1.667579,412.340759,-99.407646,1396.161377,-0.106266,-0.138279,0.502303,-863.199158,-255.770233,1447.625488,-0.327602,1.672653,2.842376,233.652145,19.121389,1438.894287
1928,0,0.018076,0.011874,-1.469360,-1183.419189,-95.870247,1147.935303,0.056996,0.042410,1.503334,345.065430,-177.747345,1133.020752,0.428502,-0.308102,-1.611058,-1248.779663,-5.113036,1352.990356,-0.003313,0.013122,1.582013,423.181183,-288.497681,1386.907593,0.193697,0.203225,-1.382685,-1228.241577,-220.952072,1345.480225,0.054306,0.130599,1.665785,411.830902,-99.019768,1395.997437,-0.124485,-0.147440,0.475477,-861.025574,-255.931549,1447.640869,-0.351215,1.682715,2.858627,242.535400,17.990608,1437.594360
1929,0,0.014400,0.010525,-1.466178,-1183.471558,-95.892220,1148.145264,0.059710,0.047413,1.507809,344.934875,-178.274689,1132.935181,0.428566,-0.308059,-1.609596,-1249.102661,-4.976175,1352.925049,-0.006578,0.013422,1.581619,423.078094,-288.178772,1387.081543,0.198577,0.165495,-1.365144,-1227.641846,-220.877151,1345.914917,0.027051,0.110305,1.659834,411.473236,-98.536537,1395.997559,-0.105935,-0.129713,0.490449,-857.906616,-255.620773,1446.963623,-0.346421,1.707056,2.854840,250.766220,17.359785,1436.616699
1930,0,0.008270,0.008826,-1.461537,-1183.537842,-95.941238,1148.327637,0.059498,0.049254,1.512156,344.759155,-178.746140,1132.896729,0.427200,-0.307538,-1.606305,-1249.470337,-4.815784,1352.868652,-0.005523,0.012963,1.582283,422.959991,-287.702698,1387.071411,0.194075,0.174462,-1.367467,-1227.652710,-220.747955,1345.741333,0.007689,0.084873,1.645483,411.213257,-97.966576,1395.554321,-0.112052,-0.123356,0.485228,-854.197632,-255.447861,1446.664185,-0.336613,1.737459,2.844805,258.556915,16.689419,1435.535156
1931,0,0.004613,0.008076,-1.460835,-1183.664185,-96.024925,1148.454468,0.059158,0.056448,1.510285,344.648407,-179.053711,1132.678833,0.427925,-0.306098,-1.602690,-1249.807983,-4.675283,1352.793945,-0.006648,0.017582,1.585065,422.838348,-287.286926,1387.261475,0.191758,0.174681,-1.365266,-1227.591064,-220.577179,1345.646606,0.025036,0.094316,1.658162,411.171173,-97.066284,1394.869019,-0.117371,-0.147429,0.443683,-849.616150,-254.689240,1446.520630,-0.337023,1.762151,2.836146,265.716309,16.046694,1434.506958
1932,0,-0.011406,0.001932,-1.450957,-1183.905273,-96.004120,1148.970581,0.059136,0.056602,1.513498,344.490295,-179.389938,1132.663208,0.428111,-0.303397,-1.596862,-1250.173096,-4.600698,1352.686768,-0.007788,0.020179,1.583486,422.720154,-286.855591,1387.452026,0.189087,0.174893,-1.363794,-1227.633057,-220.453979,1345.529663,0.029301,0.099239,1.659633,411.142883,-96.615746,1394.675293,-0.128075,-0.155307,0.424136,-843.222351,-254.862274,1446.059937,-0.318503,1.787043,2.826711,272.449799,15.413653,1433.740234
1933,0,0.055702,0.013372,-1.530960,-1184.669922,-96.818031,1148.572388,0.058607,0.056273,1.516092,344.321838,-179.707092,1132.665894,0.363507,-0.277667,-1.635717,-1251.276245,-4.813290,1352.224243,-0.010002,0.019575,1.573967,422.632294,-286.344269,1387.663818,0.184459,0.177926,-1.360594,-1227.738159,-220.430969,1345.399536,0.050571,0.112579,1.670909,411.276733,-95.878479,1394.262329,-0.102301,-0.121700,0.442685,-835.844238,-253.703171,1445.033203,-0.293497,1.816586,2.819214,278.846649,14.817440,1433.298218
1934,0,0.058948,0.014472,-1.551084,-1185.259277,-97.325401,1148.700928,0.058013,0.056391,1.518202,344.209045,-179.990997,1132.671021,0.360746,-0.275048,-1.635821,-1251.547363,-4.926694,1352.203369,-0.016907,0.012599,1.548001,422.701569,-285.730133,1387.841431,0.176897,0.182406,-1.354142,-1227.838623,-220.530380,1345.309326,0.053811,0.109683,1.670178,411.507538,-95.220863,1394.120728,-0.109517,-0.101069,0.432592,-827.047485,-253.182983,1444.180664,-0.281448,1.838593,2.809711,284.185944,14.040723,1432.760376
1935,0,0.055892,0.001797,-1.525729,-1186.064941,-98.271996,1148.555298,0.057823,0.056317,1.520223,344.125946,-180.226318,1132.678467,0.357093,-0.272850,-1.638090,-1251.798706,-5.148985,1352.226440,-0.014578,0.031792,1.574461,422.152557,-285.473755,1388.080688,0.170912,0.184712,-1.350550,-1228.140015,-220.754974,1345.220093,0.063686,0.119273,1.675943,411.815277,-95.033073,1394.646606,-0.120437,-0.093019,0.406365,-816.997437,-252.889511,1443.015259,-0.261052,1.850736,2.804314,288.822205,13.066397,1432.490234
1936,0,0.051064,0.000709,-1.525042,-1186.479980,-98.828835,1148.505981,0.057124,0.056435,1.520771,344.079987,-180.403320,1132.722412,0.416926,-0.295590,-1.601579,-1251.327881,-5.300193,1352.654907,-0.019052,0.027737,1.567943,422.073273,-284.961578,1388.270752,0.183780,0.179541,-1.361428,-1229.174316,-221.115677,1344.730347,0.079529,0.115257,1.682900,412.240540,-94.216499,1394.371582,-0.125184,-0.071744,0.395638,-806.331177,-252.085922,1441.377808,-0.240309,1.854847,2.803130,292.748230,12.081477,1432.708130
1937,0,0.042173,0.002398,-1.532660,-1186.881470,-99.378998,1148.439941,0.057552,0.056846,1.521605,344.071320,-180.527649,1132.780762,0.420178,-0.296178,-1.602139,-1251.636230,-5.728153,1352.760132,-0.022349,0.026882,1.561585,421.983246,-284.501221,1388.495605,0.198104,0.180738,-1.371888,-1230.211060,-221.653442,1344.408325,0.060870,0.131612,1.665357,412.392792,-94.029968,1394.441040,-0.137421,-0.052645,0.380995,-795.019897,-251.402206,1439.658569,-0.228558,1.848366,2.809267,295.678375,10.940555,1433.132446
1938,0,0.049096,0.004752,-1.548366,-1187.544922,-100.074669,1148.362305,0.057924,0.057847,1.521241,344.107605,-180.579834,1132.862915,0.370554,-0.275156,-1.630787,-1252.559448,-6.402028,1352.410889,-0.025385,0.029084,1.556042,421.893799,-284.122314,1388.677490,0.199990,0.179645,-1.372181,-1230.796143,-222.045975,1344.475708,0.061498,0.120485,1.666065,413.426178,-92.330116,1393.049561,-0.150736,-0.030074,0.362217,-783.616089,-250.751083,1437.524170,-0.231648,1.831010,2.818555,297.568787,9.772981,1433.840942
1939,0,0.055424,0.009368,-1.557691,-1188.226440,-100.829506,1148.331299,0.058183,0.058772,1.520275,344.179382,-180.545654,1132.982056,0.349509,-0.264485,-1.640927,-1253.120483,-6.775436,1352.484253,-0.030045,0.028956,1.552332,421.984680,-283.842407,1388.622559,0.210316,0.171764,-1.377016,-1230.978149,-222.197861,1344.910278,0.067338,0.121234,1.665473,413.958893,-92.071320,1393.121948,-0.156112,-0.001358,0.354675,-772.074219,-250.104340,1434.882568,-0.219448,1.810053,2.831375,298.856476,8.657628,1434.927734
1940,0,0.060191,0.010918,-1.558162,-1189.002319,-101.665001,1148.306152,0.058956,0.060375,1.519156,344.302368,-180.447372,1133.106812,0.347026,-0.261357,-1.640494,-1253.506348,-7.002982,1352.573242,-0.025659,0.032057,1.555060,421.957611,-283.631470,1388.876221,0.193856,0.166046,-1.355251,-1231.242676,-222.403824,1344.949341,0.068382,0.141064,1.659649,414.256531,-92.177948,1393.436646,-0.171238,0.017916,0.319251,-761.265869,-249.903488,1432.034912,-0.196360,1.783170,2.851668,299.451874,7.791000,1436.314209
1941,0,0.049733,0.010671,-1.559520,-1189.438843,-102.270409,1148.211914,0.063136,0.066600,1.513309,344.324585,-180.431564,1133.224609,0.347425,-0.260485,-1.641734,-1253.852539,-7.078434,1352.661743,-0.024086,0.033716,1.555279,422.041260,-283.540131,1388.943726,0.192900,0.167216,-1.354130,-1231.350464,-222.361511,1345.200317,0.107146,0.129953,1.696041,414.701508,-91.663773,1393.311890,-0.181385,0.040917,0.297597,-750.714905,-249.486679,1428.908813,-0.190225,1.749361,2.868293,299.022736,6.948205,1437.711670
1942,0,0.062493,0.015122,-1.567930,-1189.826050,-102.808083,1148.095703,0.061813,0.065194,1.515330,344.694672,-180.063934,1133.364502,0.408859,-0.284238,-1.600343,-1253.435791,-6.773889,1353.154663,-0.022368,0.035516,1.554650,422.141052,-283.520294,1388.982910,0.189090,0.167170,-1.350283,-1231.143311,-222.057922,1345.663574,0.106631,0.143908,1.698483,415.269196,-91.742149,1393.698364,-0.186881,0.064204,0.282070,-740.855286,-249.446136,1425.401978,-0.193782,1.722272,2.880549,297.538971,6.285360,1439.060669
1943,0,0.028845,0.004656,-1.536482,-1189.796997,-102.351669,1148.766846,0.064517,0.061955,1.517812,344.851532,-179.908829,1133.685547,0.408515,-0.283772,-1.599306,-1253.861816,-6.568785,1353.194458,-0.018632,0.036570,1.553704,422.271851,-283.524567,1388.944702,0.185564,0.175433,-1.354173,-1231.419067,-221.905609,1345.469604,0.106147,0.139600,1.696061,415.774506,-91.892403,1394.036865,-0.185817,0.097594,0.280580,-731.987305,-249.626251,1421.789185,-0.191949,1.692308,2.891804,295.567993,5.873952,1440.513672
1944,0,0.015544,0.011592,-1.539121,-1189.864990,-102.705933,1148.437012,0.065627,0.062233,1.515710,345.083069,-179.540070,1133.793823,0.403146,-0.283124,-1.597830,-1254.283936,-6.290934,1353.231323,-0.019796,0.028650,1.545094,422.579437,-283.496124,1388.824707,0.167254,0.203826,-1.361294,-1231.827393,-221.312103,1344.901611,0.077667,0.121969,1.659977,416.710022,-92.424065,1394.583252,-0.183673,0.122281,0.272354,-724.196106,-249.900131,1417.915039,-0.180688,1.663041,2.902653,292.905182,5.696689,1441.788940
