Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
215,0,0.477289,-0.475913,4.811609,-1153.403076,-67.339722,1131.619995,0.048255,0.097912,1.484057,407.204071,-205.064163,1135.773071,0.130391,-0.118959,-1.595781,-1186.375122,26.927507,1337.764160,0.042367,0.015270,1.597432,483.204102,-312.703644,1383.534180,0.025092,0.407125,-1.320558,-1152.526489,-189.859772,1327.261841,0.099990,0.108580,1.627574,478.548523,-126.175911,1396.251343,0.141710,-0.992149,0.488617,-1024.039429,-260.814972,1459.643188,-0.507870,1.148472,2.580346,9.363633,-77.032677,1522.008667
216,0,0.467465,-0.481701,4.806890,-1153.260498,-67.388237,1131.580566,0.048283,0.097374,1.481381,407.208740,-204.894119,1135.808228,0.130568,-0.109108,-1.586874,-1185.870483,26.395144,1337.996582,0.045756,0.007589,1.598120,483.582581,-313.204865,1383.208740,0.016524,0.418979,-1.328816,-1152.543091,-190.611084,1326.761353,0.090131,0.095113,1.621826,478.643585,-126.725777,1396.675659,0.146224,-0.995479,0.498645,-1028.932373,-261.471619,1457.969482,-0.531122,1.146527,2.558931,3.630228,-76.051376,1520.626099
217,0,0.456956,-0.484633,4.803508,-1153.138428,-67.414406,1131.557739,0.048412,0.096482,1.479500,407.177551,-204.757965,1135.839844,0.126507,-0.103985,-1.589527,-1185.315796,25.946234,1338.082520,0.047573,0.008740,1.601221,483.893433,-313.587311,1383.313354,0.030648,0.409941,-1.324507,-1152.503906,-190.978180,1326.367310,0.114519,0.090108,1.634867,479.001007,-126.889336,1396.836792,0.153475,-0.998416,0.505303,-1032.742065,-261.964203,1456.722656,-0.548707,1.140062,2.539261,-1.619375,-75.080017,1519.275513
218,0,0.452638,-0.485573,4.803143,-1153.066650,-67.416199,1131.552734,0.048689,0.096055,1.477949,407.131836,-204.667419,1135.852661,0.125308,-0.108729,-1.605454,-1184.728027,25.584473,1338.049561,0.043304,0.001068,1.599215,484.075500,-313.975159,1383.581787,0.033289,0.410062,-1.325269,-1152.645630,-191.508636,1326.057739,0.126698,0.080204,1.639625,478.944733,-127.522591,1397.245850,0.159021,-1.002526,0.509007,-1035.492554,-262.238800,1455.848633,-0.547757,1.106942,2.532211,-5.869755,-74.403580,1517.738770
219,0,0.447847,-0.487529,4.802343,-1153.028931,-67.384460,1131.555054,0.048702,0.095184,1.476350,407.061951,-204.623093,1135.872070,0.126591,-0.108024,-1.604977,-1184.448975,25.220253,1338.137695,0.043048,-0.001763,1.598124,484.417847,-314.450684,1383.668213,0.036627,0.407357,-1.327518,-1152.654785,-191.502594,1325.777832,0.120591,0.112432,1.640879,479.145844,-127.599251,1396.993042,0.161696,-1.002816,0.513820,-1037.178589,-262.385864,1455.409058,-0.562139,1.108155,2.521393,-9.167357,-73.445412,1516.575562
220,0,0.447240,-0.486013,4.803281,-1153.067871,-67.317154,1131.553467,0.048265,0.093892,1.476072,406.976990,-204.643127,1135.859619,0.128355,-0.099563,-1.588277,-1184.493408,24.890272,1338.383545,0.050306,0.021767,1.621642,484.663757,-314.986908,1384.151245,0.044219,0.405576,-1.322368,-1152.618286,-191.857452,1325.692383,0.116595,0.110447,1.639466,479.003723,-128.212982,1397.293091,0.162406,-1.003091,0.514710,-1037.863159,-262.396545,1455.383911,-0.566118,1.113469,2.507232,-11.485532,-72.351219,1515.667236
221,0,0.448688,-0.485509,4.804585,-1153.132202,-67.220444,1131.557739,0.048237,0.092787,1.475582,406.869507,-204.740875,1135.854614,0.128723,-0.105642,-1.603398,-1184.341797,24.769876,1338.376587,0.052619,0.012173,1.608861,485.128937,-315.295471,1383.814819,0.044862,0.405314,-1.322397,-1152.612305,-191.988739,1325.644165,0.123958,0.110675,1.643561,478.847565,-128.733459,1397.588989,0.161377,-1.002975,0.515873,-1037.488525,-262.233215,1455.649902,-0.573477,1.112931,2.497070,-13.244771,-71.477119,1514.797974
222,0,0.448371,-0.485666,4.806327,-1153.203857,-67.078926,1131.574097,0.048132,0.091510,1.475685,406.737946,-204.909409,1135.847290,0.130479,-0.098217,-1.587221,-1184.687378,24.649096,1338.642700,0.052076,0.010322,1.613269,485.233154,-315.745483,1384.020874,0.045455,0.405670,-1.321912,-1152.530518,-191.968460,1325.686646,0.139548,0.113882,1.652904,478.671295,-129.240265,1397.876221,0.161659,-1.000757,0.515557,-1036.073853,-261.942535,1456.212646,-0.585092,1.114758,2.489295,-14.021542,-70.592957,1514.173584
223,0,0.445094,-0.487849,4.807003,-1153.287842,-66.886818,1131.591675,0.047650,0.090812,1.475205,406.575012,-205.142502,1135.839722,0.131882,-0.099432,-1.586775,-1185.025391,24.671913,1338.777954,0.054521,0.012868,1.618110,485.422729,-316.223541,1384.078979,0.041010,0.409460,-1.317922,-1152.458130,-192.204758,1325.872803,0.125565,0.108476,1.648410,478.503510,-129.715103,1398.204468,0.159744,-0.995132,0.515909,-1033.684082,-261.619659,1457.115845,-0.591733,1.122541,2.482946,-13.980209,-69.847458,1513.810425
224,0,0.448620,-0.483757,4.809805,-1153.363892,-66.664436,1131.605713,0.047447,0.089227,1.476486,406.416687,-205.425003,1135.801880,0.134357,-0.101032,-1.588073,-1185.458984,24.782572,1338.918823,0.057019,0.014168,1.620304,485.613586,-316.582947,1384.086426,0.032707,0.415155,-1.322302,-1152.254883,-191.878662,1326.035767,0.120219,0.107816,1.647502,478.315033,-130.069168,1398.438843,0.159631,-0.991614,0.512494,-1030.268555,-261.190765,1458.161133,-0.591792,1.132296,2.481591,-13.187784,-69.366615,1513.744507
225,0,0.449631,-0.518362,4.763339,-1153.132568,-66.253433,1131.760498,0.054192,0.083635,1.479328,406.226685,-205.832382,1135.912598,0.136274,-0.102900,-1.591627,-1185.927612,25.027891,1339.086670,0.058201,0.014880,1.621307,485.785278,-316.867706,1384.057739,0.020522,0.427777,-1.322550,-1152.137573,-191.739471,1326.326294,0.114682,0.106468,1.646865,478.136047,-130.349274,1398.628784,0.164027,-0.983881,0.510476,-1025.851563,-260.658844,1459.352173,-0.583522,1.136050,2.490092,-11.507682,-69.217453,1514.173950
226,0,0.448920,-0.523452,4.767926,-1153.221802,-65.890327,1131.885254,0.054435,0.085122,1.480514,406.062103,-206.191223,1135.858643,0.141631,-0.109962,-1.601064,-1186.422607,25.371660,1339.090576,0.069962,0.006948,1.623288,486.122589,-317.097137,1383.394775,0.023205,0.426228,-1.319965,-1151.872559,-191.290100,1326.610962,0.132914,0.085492,1.656070,477.586853,-131.130402,1399.232422,0.166989,-0.972949,0.509727,-1020.450012,-259.996582,1460.680054,-0.578741,1.138606,2.497153,-9.366145,-69.389442,1514.972778
227,0,0.420241,-0.501455,4.771449,-1153.295898,-65.638023,1131.831543,0.053648,0.083830,1.483425,405.897430,-206.557907,1135.828003,0.145713,-0.107359,-1.584476,-1187.266724,25.667297,1339.245361,0.055737,0.015785,1.620839,485.999603,-317.266205,1383.776123,0.027172,0.423995,-1.315160,-1151.536133,-190.760147,1326.939453,0.129194,0.094755,1.656824,477.438110,-131.138275,1399.099976,0.176026,-0.962555,0.509710,-1014.207458,-259.316132,1462.300659,-0.573729,1.128277,2.518398,-6.243891,-70.041306,1515.966431
228,0,0.487869,-0.478554,4.805470,-1153.804688,-65.579681,1131.963867,0.053032,0.082020,1.487752,405.731171,-206.919724,1135.807129,0.141282,-0.112237,-1.581206,-1188.266846,26.167601,1339.598877,0.060347,0.015173,1.620009,486.085480,-317.460876,1383.754028,0.031422,0.420902,-1.310588,-1151.208618,-190.101837,1327.353638,0.103963,0.097476,1.645053,477.001312,-131.533463,1399.215698,0.181640,-0.947982,0.507487,-1007.113464,-258.436218,1463.934692,-0.559799,1.121333,2.540939,-2.103860,-70.834839,1517.196777
229,0,0.523913,-0.478233,4.828467,-1153.885498,-65.203575,1132.048462,0.053462,0.080568,1.493094,405.574097,-207.281952,1135.756592,0.143948,-0.111278,-1.651586,-1188.494629,26.886635,1339.691650,0.065720,0.020935,1.622169,486.265198,-317.624054,1383.429077,0.054575,0.393618,-1.309629,-1151.687500,-189.633194,1327.842773,0.101528,0.100835,1.645056,476.747314,-131.609604,1399.145020,0.189230,-0.946641,0.477314,-999.235291,-257.514618,1465.664673,-0.549263,1.137218,2.554349,2.612130,-71.546211,1518.597046
230,0,0.518849,-0.525465,4.778773,-1153.563232,-64.704773,1132.285156,0.046471,0.085394,1.499637,405.443909,-207.550949,1135.516113,0.143019,-0.130604,-1.589537,-1190.192505,27.083620,1339.557739,0.061656,0.015219,1.621290,486.084778,-317.727753,1383.473633,0.048057,0.400559,-1.305735,-1151.236694,-188.732162,1328.112549,0.095593,0.098196,1.644007,476.409882,-131.672104,1399.004883,0.188441,-0.932743,0.470191,-990.695923,-256.493713,1467.770142,-0.537671,1.151184,2.574999,8.366031,-72.416870,1519.928345
231,0,0.524051,-0.529743,4.784995,-1153.573853,-64.305840,1132.374146,0.044633,0.081920,1.506389,405.275940,-207.914307,1135.440918,0.144210,-0.120653,-1.568578,-1191.601318,27.684967,1340.054565,0.061647,0.015463,1.621021,486.043671,-317.811371,1383.319580,0.045622,0.403336,-1.294689,-1150.606445,-187.942093,1328.649048,0.091096,0.096387,1.643684,476.071625,-131.727158,1398.924561,0.217859,-0.921322,0.467211,-981.557251,-255.266815,1470.193115,-0.516784,1.159225,2.600587,14.745162,-73.514061,1521.115723
232,0,0.529623,-0.527396,4.796990,-1153.580078,-63.818657,1132.459717,0.052001,0.076839,1.506909,405.175751,-208.419159,1135.502563,0.151894,-0.123097,-1.549735,-1192.895752,28.112808,1340.137817,0.061948,0.015559,1.620734,485.976471,-317.855133,1383.178345,0.041914,0.403031,-1.287246,-1150.191528,-186.976349,1329.319824,0.104580,0.105885,1.652613,475.736084,-131.880737,1399.117920,0.244123,-0.923499,0.463286,-971.924011,-253.961090,1472.224121,-0.492224,1.168915,2.624622,22.181988,-74.497162,1522.099854
233,0,0.531630,-0.513887,4.827161,-1153.263794,-63.090405,1132.743896,0.051410,0.077619,1.509227,405.081177,-208.774033,1135.422607,0.157088,-0.124853,-1.580519,-1193.922729,29.052542,1340.325684,0.062244,0.015949,1.621638,485.893433,-317.853394,1383.044556,0.042043,0.405240,-1.270798,-1149.621094,-185.821854,1329.776855,0.099856,0.104521,1.653637,475.416473,-131.721756,1398.782959,0.246353,-0.911982,0.429119,-961.542542,-252.605194,1474.305908,-0.462013,1.188961,2.653504,30.759867,-75.299942,1522.825562
234,0,0.496604,-0.500726,4.850887,-1153.080078,-62.313656,1132.865601,0.049972,0.078897,1.510756,404.990265,-209.112061,1135.358887,0.157358,-0.128126,-1.564795,-1195.416870,29.676397,1340.466675,0.065728,0.019885,1.622834,485.970856,-317.881348,1382.739258,0.043133,0.392675,-1.276994,-1149.424072,-184.609543,1330.437866,0.087736,0.113058,1.651117,475.006256,-131.792542,1398.846802,0.248417,-0.862986,0.483082,-950.475830,-250.430756,1477.122314,-0.419610,1.206273,2.674927,40.172779,-76.085464,1523.647705
235,0,0.498388,-0.523263,4.840085,-1153.471069,-61.995117,1132.786743,0.048129,0.078262,1.512959,404.883118,-209.465332,1135.286865,0.158031,-0.134108,-1.549064,-1196.979980,30.248108,1340.530396,0.065582,0.003585,1.621764,485.908569,-317.971313,1382.299194,0.046551,0.359328,-1.257587,-1148.675781,-183.496155,1331.069092,0.094515,0.102910,1.658970,474.693390,-131.740280,1398.687378,0.249962,-0.848954,0.470206,-938.882263,-248.475784,1479.538940,-0.438198,1.242550,2.683979,49.291363,-76.233055,1524.934937
236,0,0.628620,-0.529912,4.850149,-1153.514526,-61.770504,1132.967529,0.048116,0.076859,1.517175,404.718842,-209.850571,1135.271729,0.159748,-0.142323,-1.525913,-1198.570679,30.831158,1340.511475,0.059658,0.011805,1.626605,485.715790,-318.153748,1382.239380,0.049029,0.346326,-1.248499,-1148.096191,-182.448547,1331.943481,0.083522,0.085019,1.653814,474.011932,-132.047424,1399.048584,0.248771,-0.824514,0.466967,-926.729309,-246.476822,1482.049194,-0.396457,1.260560,2.700399,60.716156,-77.103050,1525.162720
237,0,0.570784,-0.502430,4.820515,-1153.623901,-61.359985,1133.081665,0.049010,0.076884,1.521019,404.568359,-210.221680,1135.237671,0.163067,-0.150399,-1.513836,-1200.224854,31.518244,1340.605347,0.057597,0.003888,1.619534,485.556244,-318.227783,1382.396729,0.052484,0.326504,-1.234763,-1147.497559,-181.389114,1332.877075,0.070705,0.088836,1.648513,473.435089,-132.061874,1398.883789,0.254065,-0.800487,0.461024,-913.939148,-244.368134,1484.522461,-0.336231,1.274534,2.718062,72.487267,-78.076843,1525.097656
238,0,0.558679,-0.491253,4.846639,-1153.846680,-60.894444,1133.335938,0.048821,0.076671,1.525027,404.393005,-210.580139,1135.195801,0.161592,-0.156614,-1.495442,-1202.022705,32.191109,1340.752686,0.058066,0.004483,1.621885,485.419586,-318.380798,1382.294678,0.053814,0.310086,-1.211476,-1146.809570,-179.975418,1333.734619,0.042857,0.086300,1.631607,472.619812,-132.388397,1399.121094,0.254420,-0.775473,0.453060,-900.593201,-242.121628,1486.952026,-0.319247,1.290749,2.743345,84.906700,-78.657494,1524.853882
239,0,0.561401,-0.486821,4.866572,-1153.730225,-60.228470,1133.550171,0.047375,0.082986,1.524774,404.222107,-210.842590,1134.977661,0.184567,-0.145756,-1.481086,-1203.655518,32.352295,1340.372192,0.057280,0.002810,1.623470,485.280121,-318.519104,1382.176270,0.058473,0.269644,-1.192051,-1146.307983,-178.713852,1334.784302,-0.006906,0.091625,1.601942,472.065247,-132.387726,1398.702515,0.258118,-0.748515,0.447424,-886.705322,-239.754181,1489.301270,-0.279752,1.297502,2.767445,97.950127,-79.170624,1524.252075
240,0,0.544755,-0.480043,4.861357,-1154.036499,-59.889137,1133.716553,0.050238,0.084766,1.531098,404.066528,-211.138962,1134.835205,0.188765,-0.153994,-1.459464,-1205.283203,33.103889,1340.400024,0.064207,0.016834,1.637131,485.196442,-318.652252,1381.916748,0.044725,0.310535,-1.202328,-1146.431396,-177.479416,1335.628906,0.070848,0.103996,1.653291,471.425537,-132.393265,1398.448364,0.261732,-0.717759,0.439435,-872.458008,-237.303696,1491.674316,-0.237795,1.300107,2.803442,111.649605,-79.927139,1523.399292
241,0,0.726865,-0.545442,4.958269,-1152.770874,-58.886448,1133.986694,0.069115,0.096764,1.548942,403.765442,-211.386856,1134.828979,0.195413,-0.157618,-1.443745,-1207.170410,33.799629,1340.488159,0.057975,0.004360,1.634216,484.778442,-318.756012,1381.983154,0.040469,0.295136,-1.182986,-1145.938354,-176.225418,1336.659424,0.081999,0.103079,1.662270,470.843109,-132.528732,1398.387573,0.264224,-0.689043,0.429584,-857.820984,-234.675674,1493.849976,-0.225617,1.301204,2.861882,125.899765,-81.699738,1521.503052
242,0,0.682621,-0.533231,4.962946,-1152.959961,-58.376846,1134.168457,0.045224,0.070890,1.544778,403.620972,-211.807358,1134.638184,0.199079,-0.163555,-1.434541,-1208.813232,34.352180,1340.438599,0.057431,-0.000019,1.629943,484.675903,-318.771393,1381.976563,0.036376,0.282003,-1.170969,-1145.530518,-174.978027,1337.703491,0.065349,0.094538,1.653972,470.125854,-132.686264,1398.522949,0.265188,-0.658708,0.423625,-842.972046,-231.973801,1496.077515,-0.193294,1.334172,2.879303,139.894821,-82.491646,1519.848389
243,0,0.642320,-0.516750,4.967237,-1153.016235,-57.986095,1134.346069,0.044496,0.091604,1.527847,403.298553,-212.240540,1134.315918,0.197819,-0.166533,-1.423562,-1210.616211,35.005039,1340.543091,0.054967,-0.009209,1.626807,484.583954,-318.652222,1381.885620,0.041272,0.281310,-1.169159,-1145.497192,-173.615128,1338.393188,0.054533,0.094809,1.648072,469.417755,-132.707886,1398.322998,0.266489,-0.628680,0.416902,-827.815918,-229.173035,1498.234863,-0.153711,1.332776,2.902976,154.218872,-83.321434,1517.784180
244,0,0.578853,-0.487477,4.930149,-1153.904541,-57.688507,1134.817871,0.044199,0.085126,1.536448,402.936737,-212.582733,1134.288330,0.209120,-0.173100,-1.415309,-1212.382690,35.580791,1340.720337,0.058543,0.009927,1.646125,484.214874,-318.635254,1382.037720,0.036498,0.281799,-1.160223,-1145.144653,-172.306961,1339.354126,0.056188,0.097456,1.652523,468.618195,-132.675354,1398.104370,0.265747,-0.598404,0.409279,-812.478760,-226.267639,1500.288574,-0.129114,1.359484,2.929257,168.709839,-83.970970,1515.577148
245,0,0.532547,-0.459418,4.943952,-1154.297729,-57.470139,1134.905273,0.042699,0.082532,1.540365,402.699951,-212.840851,1134.096680,0.196307,-0.176055,-1.420223,-1213.953491,36.532990,1341.046997,0.065358,0.021003,1.653881,484.162903,-318.643494,1381.794434,0.048035,0.286514,-1.159610,-1144.982666,-171.395508,1340.388184,0.079144,0.113668,1.667025,468.067810,-132.597946,1397.753418,0.263988,-0.563829,0.404319,-797.219604,-223.414520,1502.151489,-0.081461,1.351380,2.954050,182.981491,-85.011276,1512.946167
246,0,0.504148,-0.407368,4.951800,-1154.675415,-57.254002,1134.934082,0.050081,0.086503,1.553645,402.506409,-212.914749,1134.066895,0.185223,-0.194606,-1.405090,-1215.697632,37.341709,1341.439087,0.061842,0.030389,1.661510,483.491119,-318.970886,1382.066772,0.051816,0.269970,-1.155126,-1144.827393,-170.183258,1341.184204,0.067760,0.114235,1.664923,467.245972,-132.626923,1397.561279,0.263974,-0.524776,0.405171,-782.078186,-220.684235,1503.726318,-0.080583,1.367535,2.982534,197.754745,-85.241341,1510.253540
247,0,0.611330,-0.384782,4.955341,-1155.158936,-57.548756,1135.058472,0.053299,0.087602,1.553332,401.993256,-213.417831,1133.925171,0.177721,-0.197131,-1.403664,-1217.401855,37.700462,1341.485107,0.056293,0.011308,1.648721,483.542175,-318.825836,1381.946655,0.064198,0.257246,-1.153685,-1144.519653,-169.043015,1342.180908,0.061340,0.110530,1.666572,466.360596,-132.725845,1397.376465,0.275131,-0.486549,0.409268,-767.034180,-217.720139,1504.898804,-0.006706,1.376624,2.976807,212.143234,-85.454063,1507.256592
248,0,0.619349,-0.375069,4.964771,-1155.300659,-57.371391,1135.317627,0.050075,0.084887,1.556372,401.649841,-213.739120,1133.803101,0.188703,-0.202223,-1.384941,-1218.878540,38.283844,1341.614746,0.053172,0.003012,1.657308,483.470795,-318.796936,1381.557495,0.054487,0.246431,-1.126118,-1144.419556,-167.974213,1343.115234,0.050492,0.106356,1.666491,465.562134,-132.848282,1397.087036,0.290456,-0.450835,0.363045,-752.931702,-215.742981,1505.930054,0.022381,1.384328,2.991261,226.404251,-85.791718,1503.942993
249,0,0.705705,-0.378247,4.960952,-1155.231445,-57.239864,1135.319092,0.040769,0.078248,1.564156,401.587311,-214.068497,1133.616699,0.186483,-0.210806,-1.356071,-1220.447876,38.525124,1341.665283,0.052892,0.001575,1.647641,483.135010,-318.884430,1381.492310,0.046472,0.257761,-1.124848,-1144.251221,-167.119766,1344.108643,0.061765,0.106070,1.676119,464.673737,-133.079239,1396.897827,0.287030,-0.418465,0.356667,-738.964111,-213.173340,1506.949341,0.045444,1.396647,3.004772,240.309021,-86.137001,1500.532471
250,0,0.162024,-0.235741,5.022120,-1155.781616,-57.700195,1135.153442,0.044406,0.084780,1.560221,401.017029,-214.401688,1133.482544,0.188776,-0.218145,-1.347537,-1221.810547,38.810661,1341.632202,0.049271,0.000530,1.663500,483.107330,-318.960266,1381.428223,0.047370,0.232932,-1.114294,-1144.533081,-166.378265,1344.945801,0.050688,0.106334,1.675743,463.772308,-133.233536,1396.433472,0.285065,-0.386626,0.349154,-725.478882,-210.524811,1507.626831,0.010569,1.469270,2.992615,253.096405,-85.859985,1497.318604
251,0,0.193567,-0.237738,5.029820,-1155.909546,-57.759705,1135.321899,0.035399,0.078293,1.572090,400.977783,-214.756378,1133.252075,0.202565,-0.207374,-1.346325,-1223.030029,38.775169,1341.305542,0.054156,0.016271,1.660779,482.542633,-319.457489,1381.256470,0.050417,0.228165,-1.105813,-1144.613647,-165.661194,1345.444336,0.043195,0.107236,1.674724,462.986206,-133.301437,1396.012451,0.281889,-0.352436,0.346790,-712.652405,-208.040955,1508.158936,0.026905,1.509511,3.001574,266.297363,-86.140602,1493.663086
252,0,0.153588,-0.157204,5.021758,-1156.326416,-58.868683,1134.948853,0.043318,0.085281,1.579144,400.575836,-215.061676,1133.148926,0.205643,-0.209575,-1.339905,-1224.179810,39.021027,1341.229126,0.050885,0.013019,1.630823,482.142212,-319.377686,1381.018677,0.025727,0.223877,-1.077058,-1144.806763,-164.823807,1345.864624,0.027164,0.096249,1.670420,462.358032,-133.144943,1395.462036,0.276587,-0.324044,0.337412,-700.635010,-205.703094,1508.380127,0.025854,1.521836,3.021058,278.587189,-87.078987,1489.990845
253,0,0.184117,-0.207746,5.025787,-1156.533813,-59.111355,1135.020020,0.033534,0.078207,1.571185,400.192902,-215.385559,1133.052856,0.206662,-0.209411,-1.333027,-1225.130005,39.196438,1341.212891,0.052366,0.005390,1.647295,482.100800,-319.211792,1380.836548,0.022172,0.210029,-1.066277,-1144.910278,-164.216675,1346.508789,0.036313,0.117704,1.681473,461.571411,-133.418564,1395.167236,0.268811,-0.297398,0.329626,-689.564636,-203.583481,1508.385498,0.113746,1.420547,3.076051,291.129333,-89.091774,1486.172729
