Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
53,0,-0.186943,-0.002292,0.018835,143.331039,-726.276855,1142.331787,0.248319,-0.030227,-0.209599,34.991245,-756.380432,1364.144897,-0.057934,0.197715,0.030672,254.962479,-766.827759,1361.988892,-0.745770,-1.177455,2.482556,178.147675,-638.077332,1345.665527
54,0,-0.194167,0.003807,-0.010269,142.363419,-726.455566,1142.423340,0.248021,-0.026665,-0.207570,33.919800,-757.044434,1363.858032,-0.056792,0.201378,0.030304,253.775055,-767.059509,1361.246704,-0.778614,-1.159979,2.486947,174.774490,-632.583557,1330.579590
55,0,-0.198946,-0.006837,0.006372,141.431732,-726.568542,1142.557495,0.249374,-0.032584,-0.198355,32.816498,-757.642456,1363.683228,-0.049753,0.201522,0.030798,252.596832,-767.284241,1360.644653,-0.811133,-1.174352,2.496906,171.601273,-625.045227,1316.589966
56,0,-0.194586,-0.008025,0.030567,140.691940,-727.130554,1142.406372,0.245383,-0.028816,-0.192666,31.684191,-758.422058,1363.453613,-0.052667,0.197436,0.038948,251.406219,-767.590332,1360.026001,-0.848432,-1.172482,2.494854,168.613937,-617.500183,1302.269775
57,0,-0.204379,-0.004233,0.033459,140.076828,-727.318970,1142.195435,0.248759,-0.020073,-0.200242,30.510090,-759.201355,1363.363037,-0.061544,0.201718,0.042362,250.311218,-767.763000,1359.587158,-0.877822,-1.162801,2.492923,166.150055,-608.986816,1288.237183
58,0,-0.214608,-0.035695,0.053387,134.823807,-721.842102,1146.529419,0.252993,-0.020204,-0.193113,29.466009,-759.989929,1363.236206,-0.061368,0.207669,0.036868,249.131653,-768.127563,1359.047607,-0.906240,-1.161787,2.489967,163.835068,-599.539063,1274.653442
59,0,-0.171858,-0.001640,0.018498,135.381714,-723.919556,1145.772949,0.248223,-0.024154,-0.189167,28.379383,-760.772888,1363.171509,-0.066745,0.214486,0.036768,248.208878,-768.008911,1358.947266,-0.938318,-1.163124,2.486253,161.642029,-589.123230,1261.700195
60,0,-0.192022,-0.022009,0.021435,134.253433,-723.704895,1146.009277,0.247905,-0.022387,-0.185552,27.327770,-761.735291,1363.164673,-0.056383,0.204286,0.046421,247.120697,-768.175232,1358.769653,-0.968023,-1.162231,2.478064,160.035553,-577.836792,1249.299438
61,0,-0.172733,0.005533,0.003081,137.431152,-728.843994,1142.990112,0.244732,-0.022308,-0.183669,26.259230,-762.554626,1363.163940,-0.061149,0.198751,0.059314,246.039719,-768.328979,1358.626099,-1.011908,-1.163415,2.460505,158.923569,-565.475952,1237.764526
62,0,-0.180593,-0.001527,0.012759,136.317307,-729.324951,1143.432129,0.244375,-0.023870,-0.179248,25.158798,-763.534668,1363.096436,-0.069688,0.204379,0.059948,244.977127,-768.302856,1358.649292,-1.041625,-1.154842,2.440271,158.252975,-552.201721,1227.349365
63,0,-0.177567,-0.012905,0.016831,135.814240,-729.752808,1142.961060,0.249716,-0.020885,-0.177524,24.032528,-764.554199,1363.055054,-0.070244,0.206895,0.060649,243.908203,-768.062744,1358.873291,-1.073060,-1.130590,2.406180,157.937637,-538.704468,1217.417969
64,0,-0.182077,-0.000808,0.014370,134.856415,-730.151001,1143.243164,0.229487,0.017823,-0.240225,22.287760,-765.157288,1363.481201,-0.069215,0.203093,0.070155,242.619278,-767.975159,1359.068481,-1.121234,-1.132423,2.386680,158.587753,-522.735657,1209.708984
65,0,-0.181214,0.006292,0.011387,134.128204,-730.525513,1143.205933,0.236135,0.016769,-0.235412,21.117941,-766.336792,1363.479126,-0.101045,0.193119,0.107847,241.911087,-766.878296,1360.012085,-1.157027,-1.124049,2.352987,159.440704,-506.960083,1202.965210
66,0,-0.182555,-0.001084,0.015141,133.459198,-730.873413,1143.422607,0.235423,0.022006,-0.232455,19.874323,-767.419189,1363.478760,-0.060462,0.205902,0.056879,239.848114,-767.812195,1359.463745,-1.135810,-1.080478,2.321877,160.462448,-490.267944,1198.285645
67,0,-0.173137,-0.003685,0.022248,132.620224,-731.272522,1143.355347,0.193023,-0.086086,-0.158671,17.667412,-768.079102,1363.832153,-0.087719,0.203607,0.093787,238.785172,-766.808472,1360.004395,-1.161396,-1.094528,2.271894,162.252579,-473.996033,1194.290527
68,0,-0.171146,-0.004853,0.029567,131.808380,-731.633423,1143.427734,0.198851,-0.064268,-0.162697,16.623791,-769.286316,1363.552002,-0.069331,0.197399,0.087392,237.281342,-766.805237,1360.108521,-1.263946,-1.061290,2.244679,164.637329,-456.571075,1192.749390
69,0,-0.172131,-0.003538,0.030675,130.930679,-731.971130,1143.542725,0.206301,-0.061578,-0.154563,15.272889,-770.546997,1363.565186,-0.059048,0.187394,0.097276,235.859940,-766.389709,1360.390137,-1.292530,-1.023749,2.213464,166.561600,-439.403137,1193.431641
