Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
44,0,-0.202763,-0.245765,3.224705,49.869270,101.092834,950.340088,0.124374,-0.023352,-0.108455,-65.028885,58.202415,1206.570801,-0.279665,0.248732,0.110913,146.614670,66.885254,1203.847656,-0.764373,0.456293,1.407935,367.762085,467.138031,1240.418457
45,0,-0.201385,-0.252929,3.235680,50.325443,100.576965,949.883728,0.123839,-0.021033,-0.111067,-64.898010,58.257568,1206.464844,-0.300774,0.238060,0.137039,146.908508,67.155022,1203.727051,-0.790639,0.494537,1.403898,364.717987,465.001862,1224.101563
46,0,-0.199137,-0.255812,3.239400,50.552391,100.397217,949.787659,0.123346,-0.018914,-0.113280,-64.755432,58.292667,1206.391113,-0.308148,0.242448,0.141560,147.195755,67.004616,1203.296997,-0.799136,0.491101,1.407617,360.527863,462.912018,1207.997681
47,0,-0.198271,-0.257283,3.236670,50.703209,100.366516,949.828979,0.122949,-0.016919,-0.115128,-64.606712,58.346027,1206.314575,-0.308437,0.248277,0.134049,147.304077,66.566017,1202.696167,-0.834526,0.527249,1.411698,355.347198,460.875153,1192.651611
48,0,-0.196833,-0.259000,3.234923,50.859638,100.306007,949.880127,0.122459,-0.015005,-0.116822,-64.453377,58.379982,1206.237671,-0.316072,0.248766,0.136300,147.694473,66.516495,1202.609619,-0.860224,0.560585,1.416573,348.737427,459.175446,1178.184326
49,0,-0.195876,-0.262129,3.232190,51.004898,100.243225,949.954407,0.121723,-0.012778,-0.119642,-64.313316,58.403889,1206.174927,-0.318071,0.249006,0.137620,147.814117,66.238312,1202.206177,-0.888853,0.602282,1.435133,340.914398,457.069397,1163.794800
50,0,-0.194623,-0.263088,3.230099,51.163738,100.158989,950.075317,0.121044,-0.010818,-0.121262,-64.163345,58.402916,1206.133911,-0.319120,0.250683,0.136810,147.943207,65.935280,1201.766479,-0.908421,0.605921,1.444334,332.254700,455.379028,1150.947388
51,0,-0.191948,-0.262787,3.228144,51.303501,100.065735,950.213440,0.140116,-0.005628,-0.107144,-64.690948,58.537880,1206.820557,-0.323162,0.252397,0.134845,148.098190,65.727249,1201.377319,-0.947811,0.620611,1.471232,322.239136,453.923248,1138.938232
52,0,-0.193715,-0.261658,3.227875,51.503910,99.907631,950.301819,0.121590,-0.020295,-0.119691,-64.077141,58.335560,1206.322266,-0.327621,0.254461,0.132657,148.218964,65.537209,1200.891357,-0.969050,0.631474,1.491483,311.346313,452.460266,1128.051392
53,0,-0.188391,-0.258503,3.226030,51.590878,99.800339,950.507996,0.119950,-0.019429,-0.119689,-63.957417,58.223396,1206.275513,-0.333820,0.251680,0.133245,148.342926,65.395309,1200.505371,-0.978968,0.652636,1.512796,299.442017,451.270966,1118.154053
54,0,-0.188821,-0.244820,3.227758,51.761543,99.529922,950.714844,0.117703,-0.019282,-0.118277,-63.826256,58.047806,1206.223511,-0.341646,0.249529,0.138503,148.413345,65.334908,1200.104492,-0.989669,0.674864,1.539942,286.678345,450.025482,1109.443726
55,0,-0.189842,-0.246278,3.228152,51.920227,99.318245,950.759766,0.114949,-0.017791,-0.119606,-63.788338,57.872524,1206.229492,-0.338712,0.243484,0.144352,147.886902,64.784981,1199.046143,-1.000750,0.638865,1.563916,273.566132,449.061188,1102.061157
56,0,-0.187711,-0.248546,3.225325,51.879105,99.320709,951.040344,0.114505,-0.015814,-0.121413,-63.790558,57.653584,1206.197510,-0.329205,0.262949,0.130601,148.144928,64.441330,1198.461914,-1.012899,0.659207,1.589323,259.332123,448.257324,1095.928345
57,0,-0.202854,-0.258307,3.211055,51.333431,99.840851,952.117676,0.114996,-0.014825,-0.119709,-63.830063,57.371540,1206.163208,-0.299945,0.245015,0.137539,147.369705,63.659019,1197.585327,-1.022917,0.637357,1.610458,244.818085,447.492737,1090.815918
58,0,-0.204989,-0.255865,3.196936,51.537186,99.615967,952.086914,0.116801,-0.014322,-0.116270,-63.932182,57.079159,1206.156128,-0.325238,0.272164,0.131360,147.874237,64.687592,1197.852905,-1.040835,0.621845,1.643990,229.320129,446.930481,1087.359131
59,0,-0.202086,-0.258944,3.197465,51.393375,99.698883,952.488281,0.119424,-0.014469,-0.112032,-64.083878,56.761467,1206.171509,-0.316817,0.260585,0.159636,147.541214,65.014526,1197.654053,-1.047146,0.590953,1.673735,213.585327,446.309875,1084.800781
60,0,-0.192256,-0.265962,3.202893,50.701527,100.388634,953.625305,0.120617,-0.011684,-0.113259,-64.320992,56.476223,1206.260742,-0.337720,0.265111,0.136470,147.415848,64.779045,1197.315796,-1.094889,0.584843,1.715109,197.347351,445.876373,1083.634155
61,0,-0.192814,-0.267523,3.201619,50.812584,100.182899,953.636230,0.122485,-0.011091,-0.112350,-64.595261,56.187927,1206.350708,-0.348957,0.261056,0.151881,147.109680,65.610909,1197.336670,-1.110860,0.565107,1.751400,180.898468,445.421631,1083.671265
62,0,-0.192532,-0.266924,3.201171,50.893200,100.009468,953.638367,0.122432,-0.009739,-0.109825,-64.876816,55.834991,1206.424438,-0.335001,0.243596,0.151276,146.233017,65.474991,1197.127197,-1.107787,0.558144,1.788104,164.105286,444.591492,1084.521729
63,0,-0.191284,-0.269062,3.200092,50.952751,99.852921,953.633484,0.120974,-0.010320,-0.103229,-65.196884,55.357468,1206.498535,-0.345208,0.256540,0.142590,145.944275,66.309418,1197.464233,-1.113801,0.534675,1.828435,147.722565,443.883972,1086.920532
64,0,-0.191953,-0.269977,3.201810,50.978302,99.715813,953.670471,0.117852,-0.008906,-0.099086,-65.607445,54.856697,1206.562256,-0.344056,0.264907,0.140745,146.053680,66.313583,1197.483276,-1.120742,0.525818,1.864727,131.241837,443.220825,1090.786255
65,0,-0.189350,-0.258895,3.190853,50.759007,99.821220,954.005554,0.116289,0.005206,-0.097782,-65.836014,54.364120,1206.394775,-0.344729,0.261850,0.148695,145.524963,66.745888,1197.531128,-1.125035,0.505533,1.902363,115.160110,442.379761,1095.714233
