Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
77,0,-0.164202,-0.066509,0.128151,-1.569969,-492.198181,1143.938110,0.277223,-0.145887,0.153348,-128.658112,-555.335083,1357.165039,-0.115642,-0.025599,0.377617,76.190903,-504.468262,1393.120239,-0.443930,-0.278523,2.284387,-202.069183,-68.711296,1677.905884
78,0,-0.165549,-0.066933,0.126061,-1.268774,-491.816284,1144.054199,0.277532,-0.145849,0.143873,-128.364792,-554.489624,1357.457642,-0.102512,-0.023388,0.377290,76.584930,-504.130707,1393.871948,-0.402277,-0.304908,2.270039,-194.674210,-71.404770,1695.369141
79,0,-0.209715,-0.063790,0.129798,-1.039797,-492.181549,1143.705933,0.271809,-0.145760,0.139892,-128.044174,-553.597961,1357.677002,-0.129636,-0.003247,0.338430,80.175995,-510.148041,1390.098145,-0.378780,-0.328752,2.248746,-187.161331,-74.338387,1712.435547
80,0,-0.213242,-0.062802,0.125684,-0.755551,-491.773926,1143.791260,0.280184,-0.147821,0.134320,-127.821457,-552.816650,1358.101440,-0.130855,-0.005629,0.337640,80.744186,-510.356201,1390.639038,-0.353354,-0.350248,2.232431,-179.056213,-77.074448,1728.577759
81,0,-0.214363,-0.062913,0.125571,-0.467860,-491.337463,1143.885742,0.285203,-0.143727,0.112412,-127.698738,-551.808411,1358.488159,-0.119494,0.003395,0.332642,81.382813,-510.681519,1390.821411,-0.325709,-0.360262,2.216769,-170.456406,-79.916206,1743.804321
82,0,-0.214142,-0.062816,0.122781,-0.177578,-490.854187,1143.960693,0.285272,-0.142202,0.114334,-127.438339,-550.973328,1358.780396,-0.119517,0.001937,0.328860,81.850792,-510.870575,1391.200195,-0.304686,-0.373110,2.204839,-161.213257,-82.783493,1758.208618
83,0,-0.213317,-0.063568,0.119542,0.085615,-490.422089,1144.018311,0.282023,-0.142190,0.106395,-127.162155,-550.231323,1359.026611,-0.120291,0.003158,0.323781,82.370918,-511.002716,1391.563354,-0.285242,-0.388662,2.182646,-151.690170,-85.364845,1772.076050
84,0,-0.213940,-0.062091,0.110929,0.329164,-490.015015,1144.048950,0.277438,-0.127091,0.083851,-127.080040,-549.514771,1359.493164,-0.117112,0.004029,0.315924,82.886360,-511.239349,1391.858521,-0.264343,-0.410668,2.145689,-142.263504,-87.868279,1784.904541
85,0,-0.214414,-0.061859,0.106131,0.586505,-489.589325,1144.106812,0.273995,-0.131716,0.074884,-126.860558,-548.597107,1359.848267,-0.111233,0.003942,0.311928,83.390472,-511.540588,1392.066284,-0.252607,-0.423697,2.133477,-132.007721,-90.262016,1796.846313
86,0,-0.216612,-0.061594,0.105819,0.817581,-489.147186,1144.171875,0.280444,-0.124081,0.065606,-126.415817,-547.953613,1360.047607,-0.116228,0.003282,0.316134,83.823174,-511.596558,1392.264893,-0.233408,-0.437657,2.104532,-121.699722,-92.467781,1807.815674
87,0,-0.218112,-0.062117,0.105549,1.010799,-488.696472,1144.255615,0.275046,-0.129924,0.060605,-126.228989,-547.213135,1360.405518,-0.104817,0.016506,0.313829,84.565132,-512.030457,1392.139404,-0.218906,-0.435724,2.086396,-111.011520,-94.681778,1817.955322
88,0,-0.217757,-0.062801,0.105356,1.182734,-488.271240,1144.301514,0.273827,-0.116892,0.056457,-126.082031,-546.536621,1360.572021,-0.103976,0.016153,0.306484,85.159103,-512.431519,1392.286499,-0.209995,-0.455147,2.066179,-99.715744,-95.999863,1827.450684
89,0,-0.217649,-0.063615,0.105328,1.335967,-487.881714,1144.343994,0.275910,-0.128362,0.050476,-125.627922,-545.975769,1360.916504,-0.105025,0.017278,0.297614,85.752869,-512.832336,1392.470703,-0.197203,-0.462384,2.053492,-88.826103,-97.695114,1836.234497
90,0,-0.218330,-0.063177,0.101626,1.436165,-487.546661,1144.364380,0.276906,-0.128043,0.042829,-125.320923,-545.481140,1361.122070,-0.102951,0.016311,0.293548,86.278221,-513.120361,1392.636108,-0.186868,-0.466280,2.029515,-77.445877,-99.027580,1843.975952
91,0,-0.219357,-0.062334,0.096210,1.483063,-487.223480,1144.378052,0.281621,-0.114444,0.039327,-125.242683,-545.014343,1361.218628,-0.096567,0.015649,0.290141,86.739754,-513.501404,1392.708618,-0.163152,-0.477850,1.993435,-65.686447,-99.753258,1850.826904
92,0,-0.217653,-0.061048,0.090942,1.466403,-486.884247,1144.410767,0.281636,-0.114539,0.034786,-125.028503,-544.723328,1361.330933,-0.093514,0.015107,0.287440,87.130508,-513.889648,1392.714722,-0.154225,-0.473619,1.979954,-54.531300,-100.680595,1856.904297
93,0,-0.216007,-0.060820,0.090138,1.403981,-486.574005,1144.405029,0.281333,-0.107975,-0.002453,-125.198738,-544.295166,1361.475098,-0.092952,0.015766,0.285176,87.503784,-514.243225,1392.672607,-0.134991,-0.474325,1.953279,-42.882347,-101.114326,1862.012939
