Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
53,0,-0.230094,-0.216561,3.224260,70.162109,189.724564,947.862549,0.042178,-0.060844,-0.080660,-50.463581,154.253174,1189.855469,-0.424860,0.288400,0.135065,163.084473,159.282776,1185.395996,-0.758995,-0.641745,2.922868,115.222153,332.502960,1293.218262
54,0,-0.228548,-0.218084,3.222442,70.018036,189.619156,947.957031,0.041693,-0.058522,-0.079679,-50.810654,153.804504,1189.773438,-0.424929,0.288759,0.138175,162.796616,159.004578,1185.117432,-0.776251,-0.624235,2.915249,114.489143,339.533600,1286.468384
55,0,-0.228914,-0.219571,3.220914,69.867767,189.476990,948.050415,0.042183,-0.055939,-0.080861,-51.196354,153.372620,1189.702881,-0.424623,0.287832,0.142684,162.459412,158.723526,1184.840210,-0.851127,-0.517385,2.928476,114.935692,346.134155,1279.050903
56,0,-0.227864,-0.221308,3.220419,69.714546,189.315063,948.126587,0.043940,-0.053391,-0.078687,-51.541267,152.887787,1189.585938,-0.430633,0.275903,0.133932,161.986572,158.444427,1184.899170,-0.880886,-0.483235,2.923019,114.338982,353.811005,1274.357544
57,0,-0.229896,-0.216879,3.211336,69.579361,189.268219,948.199524,0.043770,-0.052016,-0.076416,-51.866474,152.392609,1189.514038,-0.431294,0.274365,0.133441,161.494125,158.198700,1184.611816,-0.870506,-0.493637,2.903543,114.096390,362.026855,1270.596436
58,0,-0.237578,-0.197960,3.164405,69.517593,189.606842,948.222168,0.014942,-0.057520,-0.102623,-52.338921,151.651627,1189.780396,-0.428958,0.270856,0.134376,161.189972,157.982254,1184.384644,-0.885075,-0.460650,2.893622,114.113449,370.441376,1267.223999
59,0,-0.213735,-0.219721,3.251360,69.195320,188.932968,948.428101,0.014704,-0.082746,-0.076916,-53.155499,151.632919,1190.274658,-0.434379,0.272630,0.126363,160.974365,157.905746,1184.169556,-0.893803,-0.459141,2.871593,114.218170,379.195557,1265.208130
60,0,-0.230242,-0.237605,3.235762,68.748970,188.722092,948.771545,0.017569,-0.083631,-0.072003,-53.429836,151.092651,1190.185669,-0.424773,0.239624,0.138619,160.290527,157.585358,1183.264893,-0.899042,-0.443298,2.852675,114.235657,388.170227,1264.159058
61,0,-0.231465,-0.239880,3.236998,68.521690,188.416351,948.812439,0.042473,-0.052559,-0.066210,-52.944695,150.257568,1189.150391,-0.430660,0.256554,0.148006,159.891891,157.393326,1183.416504,-0.871260,-0.465321,2.826901,114.696838,397.650818,1264.685669
62,0,-0.229719,-0.239283,3.236997,68.240021,188.260880,948.985413,0.010210,-0.061558,-0.093352,-53.432919,149.418793,1189.363892,-0.431535,0.258318,0.151312,159.805893,157.449478,1183.585327,-0.878604,-0.471358,2.813739,115.150482,406.502594,1266.001099
63,0,-0.218014,-0.227521,3.224991,67.726379,188.246597,949.457458,0.006583,-0.060233,-0.095599,-53.761600,148.860123,1189.331055,-0.428868,0.258595,0.150885,159.421448,157.418793,1183.487793,-0.873201,-0.464613,2.798143,115.892822,415.008179,1268.158936
64,0,-0.229145,-0.238389,3.232830,67.661057,187.911819,949.305664,0.039186,-0.049991,-0.057278,-53.891365,148.628036,1188.960815,-0.449503,0.269230,0.144947,158.802887,157.401199,1183.727051,-0.864678,-0.468506,2.782596,116.542183,423.423920,1271.581909
65,0,-0.237081,-0.244948,3.239020,67.569977,187.561981,949.172668,0.039473,-0.050552,-0.052496,-54.237202,148.068817,1188.904175,-0.443784,0.265988,0.154378,158.419571,157.228577,1183.735596,-0.843250,-0.465320,2.767347,117.555122,431.571960,1275.600220
66,0,-0.240936,-0.246304,3.241581,67.371948,187.323990,949.197083,0.039852,-0.049323,-0.050219,-54.557045,147.592987,1188.838135,-0.442496,0.267907,0.158107,158.109207,157.252869,1183.817261,-0.835543,-0.454721,2.748266,118.128860,439.324707,1280.778076
67,0,-0.236684,-0.242918,3.236599,67.050354,187.212234,949.403992,0.042555,-0.048187,-0.044516,-54.889130,147.066910,1188.769653,-0.442032,0.267266,0.163965,157.700150,157.347351,1184.006836,-0.877419,-0.382781,2.756733,119.045410,446.731812,1286.486450
68,0,-0.231190,-0.238200,3.232639,66.673660,187.093750,949.646057,0.005202,-0.062797,-0.072011,-55.349403,146.102264,1188.999023,-0.445232,0.265835,0.166089,157.357590,157.463181,1184.232300,-0.834061,-0.399114,2.736629,119.371506,453.779205,1293.071655
69,0,-0.219955,-0.230274,3.227396,66.196587,186.987061,949.946838,0.002342,-0.062114,-0.070431,-55.730061,145.545670,1188.974365,-0.429981,0.240376,0.177799,157.092148,157.780060,1184.127930,-0.834109,-0.403960,2.723073,119.420044,460.362366,1300.714722
70,0,-0.228082,-0.246475,3.241641,66.082748,186.616592,949.675476,-0.016871,-0.076225,-0.077675,-55.739857,144.782883,1188.634277,-0.438743,0.226584,0.187444,156.570297,158.060883,1184.318604,-0.829012,-0.415309,2.711772,119.369049,466.601593,1308.974365
71,0,-0.225642,-0.247293,3.245895,65.778503,186.354553,949.682861,-0.001110,-0.062801,-0.067454,-56.354942,144.584061,1188.911865,-0.432260,0.247521,0.167001,156.452698,158.179428,1184.473755,-0.823335,-0.428761,2.701567,119.138573,472.192291,1317.996826
72,0,-0.225117,-0.246885,3.247630,65.454201,186.141190,949.696106,0.004464,-0.062182,-0.058878,-56.616425,144.145874,1188.889282,-0.418119,0.257184,0.171781,155.957260,158.693665,1184.931763,-0.813544,-0.450183,2.685335,118.799057,477.075836,1327.697754
73,0,-0.226714,-0.249801,3.249983,65.191025,185.993317,949.731750,0.014269,-0.057648,-0.042245,-56.799065,143.724167,1188.611938,-0.440807,0.248931,0.163611,155.879105,158.493118,1184.839233,-0.802005,-0.460715,2.674932,118.479675,481.635620,1337.885132
74,0,-0.210788,-0.243225,3.256588,65.244270,185.722015,949.406433,0.000528,-0.051464,-0.063749,-56.914936,143.148575,1188.642334,-0.462187,0.225646,0.148315,156.157913,158.636597,1184.731079,-0.789314,-0.480042,2.663520,117.802498,485.643616,1348.660767
75,0,-0.221612,-0.251124,3.245986,64.927429,185.587555,949.545898,0.004062,-0.063400,-0.050140,-57.464359,142.845474,1188.941406,-0.452634,0.237370,0.186414,155.123749,159.545456,1185.630371,-0.773279,-0.484029,2.656848,117.313942,489.398346,1359.712524
76,0,,,,,,,0.016907,-0.078028,-0.001475,-57.311077,142.028656,1188.600464,1.104727,-1.332653,1.803437,65.162697,196.167892,938.396729,-0.772915,-0.493433,2.656051,116.542976,492.942993,1371.475464
77,0,,,,,,,0.004036,-0.063907,-0.041423,-57.972168,142.044907,1189.060547,1.102667,-1.333390,1.802950,64.977547,196.071320,938.454102,-0.759094,-0.508165,2.650515,115.496971,495.648773,1383.397095
78,0,,,,,,,-0.002100,-0.058999,-0.079347,-58.450714,142.043060,1189.277344,1.101331,-1.334434,1.802544,64.777046,195.973114,938.500427,-0.741013,-0.514481,2.645110,114.450279,497.775604,1395.411499
79,0,-0.226709,-0.255537,3.244345,64.124489,185.066284,949.623108,-0.000215,-0.066850,-0.039199,-58.234917,141.326355,1189.150024,,,,,,,-0.711583,-0.546273,2.630019,113.339088,499.532349,1407.939209
80,0,-0.227352,-0.255638,3.245834,63.963367,184.951828,949.631836,-0.003215,-0.065814,-0.064739,-58.567829,141.286530,1189.301514,,,,,,,-0.684577,-0.568051,2.618954,112.232071,500.438507,1420.529175
81,0,-0.232909,-0.215529,3.250322,63.895123,184.256989,949.541382,-0.000398,-0.071037,-0.032118,-58.402412,140.671326,1189.250610,,,,,,,-0.664595,-0.591448,2.614765,110.737236,500.601105,1433.387695
82,0,-0.435012,-0.135098,0.086259,67.274155,185.012360,950.066040,-0.001421,-0.070389,-0.061040,-58.758511,140.597137,1189.324097,-0.423985,0.259739,0.197403,151.240356,163.812714,1190.035889,-0.643359,-0.603733,2.605035,109.469345,500.113678,1446.003052
83,0,-0.435870,-0.133562,0.085793,67.073746,184.947052,950.225281,0.024069,-0.059469,-0.032276,-58.817070,140.671432,1189.757446,-0.417029,0.252797,0.200805,150.943542,164.349136,1190.876099,-0.609730,-0.632198,2.595915,107.946678,499.058594,1458.734619
84,0,-0.436047,-0.133498,0.087647,66.982498,184.844543,950.229553,0.024555,-0.060229,-0.028451,-58.855743,140.419373,1189.876221,-0.416684,0.249982,0.202949,150.828339,164.607071,1191.183105,-0.570782,-0.660388,2.589456,106.247551,497.383240,1471.289795
85,0,-0.436011,-0.133134,0.089027,66.899498,184.798889,950.267822,0.023575,-0.062077,-0.020804,-58.854900,140.050110,1189.872681,-0.417551,0.247467,0.204256,150.668747,164.968597,1191.536011,-0.540750,-0.669098,2.590811,104.422318,495.300629,1483.696777
86,0,-0.456900,-0.138505,0.092497,66.901360,184.230484,950.109741,0.025078,-0.061391,-0.019879,-58.917568,139.854004,1189.945313,-0.418394,0.243902,0.207182,150.603577,165.276047,1191.841431,-0.540911,-0.674809,2.599582,102.646492,492.581970,1495.651611
87,0,-0.436421,-0.133320,0.091175,66.778900,184.685455,950.278931,0.023303,-0.064405,-0.015842,-58.875996,139.513580,1189.918213,-0.419136,0.238897,0.210721,150.516281,165.626862,1192.206787,-0.522046,-0.671086,2.608778,100.691925,489.120941,1507.055542
88,0,-0.436854,-0.133708,0.091789,66.750496,184.642532,950.283630,0.020853,-0.066492,-0.013907,-58.856682,139.237671,1189.932129,-0.420134,0.233743,0.213993,150.459732,165.950546,1192.578369,-0.488105,-0.691395,2.612054,98.421829,485.459229,1518.181519
89,0,-0.435134,-0.136435,0.096476,66.855370,184.616852,950.112122,0.020116,-0.068573,-0.010782,-58.826317,139.012146,1189.951172,-0.419347,0.230995,0.215599,150.378464,166.217926,1192.885010,-0.466432,-0.704887,2.613997,96.190483,481.010284,1528.822998
90,0,-0.437319,-0.134137,0.093149,66.744530,184.602310,950.258179,0.020462,-0.067969,-0.008727,-58.860531,138.864639,1189.986084,-0.416898,0.228425,0.218146,150.299210,166.431686,1193.138306,-0.429306,-0.742502,2.611582,93.732941,475.829163,1538.928589
91,0,-0.437387,-0.134409,0.093895,66.755432,184.604843,950.247986,0.020626,-0.071135,-0.007018,-58.837776,138.689865,1189.964966,-0.416092,0.224287,0.221507,150.206650,166.808182,1193.493286,-0.402302,-0.767522,2.603965,91.320618,470.235992,1548.435303
92,0,-0.437298,-0.134000,0.094706,66.790215,184.630386,950.229919,0.019728,-0.072426,-0.003536,-58.762848,138.542145,1189.977539,-0.415984,0.220799,0.224750,150.181244,167.097153,1193.791504,-0.386170,-0.786822,2.605132,88.555382,464.092926,1557.427856
93,0,-0.437416,-0.134904,0.094863,66.833656,184.669891,950.196167,0.021115,-0.073090,0.001872,-58.686275,138.424347,1189.978516,-0.413151,0.216846,0.227649,150.145035,167.429169,1194.129639,-0.361709,-0.809912,2.605494,85.683456,457.465576,1565.593262
94,0,-0.437275,-0.135326,0.096100,66.894386,184.735275,950.159485,0.022182,-0.074922,0.007077,-58.565411,138.331314,1189.952148,-0.411120,0.216414,0.227094,150.143021,167.763489,1194.460205,-0.339957,-0.836154,2.614715,82.764687,450.481262,1572.995850
95,0,-0.437328,-0.135499,0.095697,66.954796,184.775314,950.116760,0.022883,-0.076049,0.008583,-58.452969,138.299011,1189.939697,-0.422516,0.189746,0.253528,150.249771,166.701752,1193.630371,-0.320601,-0.849410,2.626189,79.563744,443.341125,1579.475830
96,0,-0.437862,-0.135541,0.094743,67.035477,184.843109,950.082397,0.024627,-0.077378,0.009364,-58.340111,138.288879,1189.967896,-0.417645,0.186109,0.256513,150.345581,166.935852,1193.941650,-0.289134,-0.874876,2.614324,76.332710,435.361938,1585.273804
97,0,-0.436973,-0.137888,0.097486,67.218010,184.890900,949.933411,0.031331,-0.082078,0.014624,-58.270195,138.259308,1190.093506,-0.417377,0.182578,0.256071,150.426773,167.197220,1194.193970,-0.285627,-0.893685,2.634835,73.078232,428.225891,1590.551758
98,0,-0.438255,-0.135639,0.094402,67.229927,184.977417,950.034424,0.032113,-0.099561,0.027135,-58.397442,138.380005,1190.427124,-0.417137,0.182498,0.254637,150.558563,167.452621,1194.401245,-0.275936,-0.909474,2.637733,69.713875,420.164001,1594.709961
99,0,-0.438115,-0.135068,0.094241,67.334709,185.064392,950.031250,0.033078,-0.100000,0.030438,-58.159893,138.433014,1190.449097,-0.399832,0.213491,0.221349,150.614838,169.240265,1195.828735,-0.253960,-0.930509,2.636450,65.771217,411.899689,1598.015503
100,0,-0.438023,-0.134979,0.094352,67.473282,185.157593,950.011292,0.034912,-0.099581,0.032130,-57.916622,138.523865,1190.470825,-0.400371,0.215148,0.219479,150.830597,169.415024,1195.954590,-0.254877,-0.949529,2.642325,62.149048,403.622223,1600.493652
