Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
332,0,-0.058921,0.045188,-1.415439,-1064.695190,-107.278656,1138.041016,0.027639,0.054060,1.524409,445.343994,-191.652725,1130.879150,0.142295,-0.295522,-1.531487,-1129.703491,5.424084,1331.660278,0.006550,-0.017606,1.600026,516.361572,-297.364014,1385.700439,0.047806,0.152905,-1.290282,-1089.522095,-210.998611,1349.290405,0.058267,0.064194,1.627485,509.494293,-110.077560,1399.911743,0.060906,-0.326779,0.404869,-650.926331,-248.161346,1438.918091,-0.492177,1.572194,2.548166,92.924187,-30.238697,1457.472778
333,0,-0.068154,0.042103,-1.412589,-1064.911011,-107.753677,1137.641235,0.027396,0.054501,1.525362,445.191528,-191.804703,1130.824951,0.143820,-0.295548,-1.534820,-1129.272949,5.268022,1331.655884,0.005769,-0.017875,1.599009,516.046021,-297.372559,1385.679810,0.043678,0.158236,-1.292705,-1089.775513,-211.333115,1349.024658,0.048377,0.069913,1.622306,509.159210,-110.046371,1399.736084,0.061782,-0.339418,0.416496,-656.594238,-248.174500,1440.371216,-0.452251,1.559083,2.576932,100.047096,-31.631540,1458.656372
334,0,-0.044099,0.047033,-1.425642,-1064.588623,-107.279396,1138.145752,0.034430,0.057929,1.530292,445.144104,-191.860519,1130.593506,0.141479,-0.293394,-1.536924,-1128.760132,5.099001,1331.682983,0.006405,-0.015465,1.599192,515.712952,-297.399445,1385.680664,0.042357,0.160308,-1.295360,-1089.924072,-211.626511,1348.795166,0.050127,0.071936,1.622164,508.728577,-110.110954,1399.757813,0.062532,-0.357797,0.422241,-662.588806,-248.245468,1441.886963,-0.412029,1.594222,2.575404,107.174728,-33.088421,1459.630127
335,0,-0.042956,0.047463,-1.428423,-1064.634033,-107.427216,1138.096436,0.028838,0.057600,1.527014,444.888489,-192.045135,1130.594116,0.139503,-0.290559,-1.542778,-1128.159302,4.929856,1331.662231,0.007250,-0.012214,1.607017,515.313110,-297.488220,1385.672119,0.024049,0.159831,-1.284063,-1089.692749,-211.797455,1348.891724,0.021096,0.063915,1.606782,508.273895,-110.146553,1399.689575,0.066039,-0.383675,0.431264,-669.216248,-248.380402,1443.452271,-0.387098,1.589999,2.604191,114.859520,-34.550690,1460.415405
336,0,-0.042235,0.048048,-1.430500,-1064.674316,-107.571686,1138.049561,0.028299,0.059004,1.527273,444.702332,-192.212891,1130.502441,0.141465,-0.287200,-1.547089,-1127.591187,4.689085,1331.661987,0.006422,-0.013387,1.606422,515.008606,-297.539642,1385.658691,0.040336,0.164488,-1.300735,-1090.170776,-212.176331,1348.396606,0.020140,0.064222,1.605359,507.800232,-110.208763,1399.611572,0.066350,-0.399471,0.436880,-676.045898,-248.483490,1445.125977,-0.418298,1.635180,2.597474,121.908157,-35.160954,1461.881592
337,0,-0.043035,0.047965,-1.431010,-1064.716797,-107.723564,1137.990234,0.030602,0.050586,1.530554,444.286072,-192.605789,1130.419678,0.141654,-0.282688,-1.557366,-1126.996216,4.573137,1331.739990,0.004704,-0.015058,1.605094,514.706543,-297.621185,1385.616089,0.027610,0.164171,-1.298963,-1090.130371,-212.382111,1348.412720,0.031602,0.068449,1.611372,507.287872,-110.254929,1399.522217,0.052626,-0.411641,0.451908,-683.300659,-248.358932,1446.703735,-0.412358,1.644876,2.621380,129.734955,-36.499023,1462.664307
338,0,-0.025264,0.049571,-1.437796,-1064.659180,-107.704277,1137.903442,0.028402,0.057768,1.526945,444.231750,-192.645599,1130.073120,0.136740,-0.291337,-1.553660,-1126.462524,4.353047,1331.627686,0.003947,-0.014796,1.607067,514.366089,-297.707764,1385.558594,0.026316,0.203973,-1.325041,-1090.687622,-212.660858,1348.069458,0.047977,0.079385,1.622717,506.867462,-110.147308,1399.130737,0.053594,-0.431581,0.461896,-690.803894,-248.399628,1448.384399,-0.386011,1.644362,2.646906,137.982208,-37.871964,1463.278931
339,0,-0.028816,0.052690,-1.438991,-1064.694580,-107.780640,1137.928467,0.028513,0.061524,1.525152,443.925171,-192.900497,1130.113403,0.138903,-0.291707,-1.560321,-1125.886475,4.210177,1331.667969,-0.009533,-0.021497,1.587600,514.246521,-297.623505,1385.358521,0.014688,0.213539,-1.320683,-1090.251465,-212.958344,1348.199585,0.058863,0.082814,1.626863,506.374969,-110.166229,1398.914307,0.052547,-0.447958,0.471683,-698.639709,-248.459290,1450.054810,-0.365684,1.639581,2.674084,146.385239,-39.203037,1463.806519
340,0,-0.028735,0.052842,-1.440356,-1064.708374,-107.892349,1137.862549,0.027206,0.058650,1.532929,443.916473,-192.870956,1130.039795,0.138234,-0.288740,-1.564493,-1125.225342,4.002980,1331.714478,0.001466,-0.018836,1.601229,513.794922,-297.736206,1385.446777,0.022329,0.214840,-1.328383,-1090.485596,-213.355789,1347.808105,0.054060,0.080892,1.624321,505.860260,-110.258789,1398.886841,0.049693,-0.469848,0.479501,-706.930115,-248.598526,1451.787720,-0.364209,1.654536,2.695667,155.114426,-40.430969,1464.403809
341,0,-0.032802,0.052182,-1.429769,-1064.515747,-107.802109,1137.776611,0.025611,0.056257,1.534941,443.714600,-193.022324,1129.939209,0.136925,-0.285162,-1.572543,-1124.423706,3.831531,1331.768188,0.001431,-0.019618,1.602587,513.444519,-297.712463,1385.377563,0.029656,0.211936,-1.335653,-1090.575073,-213.778091,1347.470093,0.043292,0.071724,1.621536,505.332886,-110.431992,1399.082397,0.047828,-0.489339,0.493125,-715.466064,-248.719849,1453.436035,-0.338477,1.657028,2.715736,163.977005,-41.606068,1464.902466
342,0,-0.035943,0.053668,-1.437222,-1064.482910,-107.764511,1137.865601,0.024815,0.055289,1.537334,443.522308,-193.152161,1129.832764,0.137639,-0.282928,-1.582120,-1123.655884,3.634445,1331.790771,0.001704,-0.020002,1.602586,513.069641,-297.668945,1385.324341,0.040614,0.204944,-1.345927,-1091.129639,-214.014252,1347.116211,0.028644,0.069402,1.617756,504.844055,-110.370750,1398.963989,0.045618,-0.511535,0.500258,-724.368530,-248.914032,1455.046265,-0.320382,1.660217,2.737328,172.653229,-42.810829,1465.499634
343,0,-0.035798,0.054166,-1.438344,-1064.506104,-107.887817,1137.749634,0.024068,0.053309,1.539103,443.390869,-193.224991,1129.616211,0.137468,-0.280004,-1.586901,-1122.964111,3.435523,1331.810791,-0.022563,-0.045570,1.576422,513.112366,-297.586670,1384.651123,0.033192,0.216822,-1.339162,-1090.849976,-214.520447,1346.966431,0.055106,0.078282,1.633893,504.372833,-110.298157,1398.861450,0.044171,-0.533933,0.505045,-733.447632,-249.177277,1456.596924,-0.288750,1.660433,2.748876,181.692871,-43.784466,1465.437500
344,0,-0.034751,0.051595,-1.428159,-1064.382813,-107.996651,1137.513794,0.024301,0.052452,1.540962,443.244537,-193.260849,1129.377197,0.140885,-0.279264,-1.584957,-1122.276978,3.201349,1331.839722,-0.002834,-0.033990,1.598488,512.381958,-297.676941,1385.006958,0.035255,0.218249,-1.343729,-1090.941895,-214.819061,1346.665771,0.032256,0.071905,1.623825,503.948029,-110.233849,1398.650513,0.047379,-0.555603,0.513924,-742.676270,-249.503738,1457.890259,-0.273924,1.674065,2.763556,191.002777,-44.693623,1465.302246
345,0,-0.079273,0.059298,-1.430019,-1063.757690,-107.366547,1137.623291,0.027706,0.056010,1.542241,442.942413,-193.481125,1129.474243,0.144578,-0.277701,-1.594154,-1121.468628,3.061306,1331.850098,-0.001919,-0.032583,1.601126,511.969818,-297.672729,1384.952759,0.035870,0.219341,-1.346936,-1091.007813,-215.138657,1346.368164,0.026253,0.069420,1.620454,503.447540,-110.192566,1398.442993,0.043385,-0.575215,0.522988,-752.313416,-249.931839,1459.454834,-0.272748,1.682234,2.786808,200.124222,-45.796402,1464.838013
346,0,-0.074339,0.057622,-1.445092,-1063.799561,-107.426353,1137.630737,0.026070,0.054464,1.543867,442.756500,-193.632187,1129.385010,0.150371,-0.285210,-1.643022,-1120.191406,3.049991,1331.770996,0.002221,-0.019562,1.605927,511.551086,-297.555725,1385.056885,0.038789,0.212769,-1.357116,-1091.284790,-215.461884,1346.133789,0.048342,0.074228,1.632932,502.950134,-110.174408,1398.332764,0.032542,-0.588480,0.536685,-761.951233,-250.266876,1460.569214,-0.260722,1.689504,2.801551,209.039581,-46.766205,1464.529175
347,0,-0.074686,0.058833,-1.450708,-1063.772583,-107.465218,1137.566772,0.025266,0.053829,1.545096,442.537659,-193.771652,1129.305542,0.149221,-0.280611,-1.657780,-1119.307007,2.847183,1331.854248,0.002946,-0.018575,1.614712,511.138428,-297.536224,1384.982910,0.045023,0.189260,-1.341544,-1090.729492,-215.789673,1345.906982,0.034769,0.067728,1.628864,502.355286,-110.157028,1398.200562,0.042785,-0.611457,0.544687,-771.912537,-250.906738,1461.922241,-0.243232,1.695793,2.821220,218.404160,-47.890839,1463.746582
348,0,-0.078977,0.077702,-1.500422,-1063.389771,-107.405678,1137.560547,0.024652,0.053712,1.546450,442.318329,-193.926071,1129.230225,0.150657,-0.280112,-1.667921,-1118.425293,2.619087,1331.875000,0.001273,-0.019829,1.613944,510.826172,-297.492981,1384.912842,0.058917,0.179811,-1.347063,-1091.286865,-215.940979,1345.153076,0.040728,0.070249,1.633154,501.868896,-110.148163,1398.042236,0.031879,-0.632208,0.555657,-782.113586,-251.280334,1462.876221,-0.250635,1.720839,2.828979,227.235413,-48.619476,1463.244629
349,0,-0.142827,0.086210,-1.427816,-1062.010010,-107.177017,1137.541870,0.029045,0.057871,1.542922,441.873779,-194.281586,1129.109741,0.134377,-0.286946,-1.577760,-1118.549561,1.990678,1331.726440,-0.001736,-0.023313,1.606520,510.574402,-297.404297,1384.894043,0.057039,0.177479,-1.367697,-1091.619629,-216.410965,1345.069580,0.038737,0.071853,1.630544,501.429962,-110.081848,1397.808350,0.037850,-0.665767,0.560554,-792.757935,-251.995987,1464.060181,-0.231883,1.723761,2.839329,236.241867,-49.676205,1462.377075
350,0,-0.127830,0.092072,-1.461006,-1062.195923,-107.483032,1137.003052,0.028443,0.058929,1.543562,441.626160,-194.423599,1129.046143,0.137702,-0.284992,-1.583828,-1117.690430,1.719306,1331.792603,-0.003600,-0.023852,1.603571,510.196442,-297.348694,1384.886841,0.052188,0.206224,-1.388699,-1091.520264,-216.983566,1344.932617,0.040839,0.076775,1.629838,501.008575,-110.003502,1397.607544,0.043022,-0.689181,0.569882,-803.339050,-252.739792,1465.047119,-0.203380,1.717884,2.861223,245.642410,-50.855923,1461.608765
351,0,-0.111723,0.096605,-1.466865,-1062.331787,-107.642937,1136.895996,0.038543,0.067477,1.553613,441.452454,-194.342453,1129.020752,0.142535,-0.283900,-1.586703,-1116.914551,1.477160,1331.816284,-0.004056,-0.021693,1.610128,509.780945,-297.304108,1384.859375,0.053077,0.207377,-1.393666,-1091.653687,-217.349106,1344.518555,0.037903,0.079955,1.629710,500.529877,-109.894554,1397.392578,0.037883,-0.715156,0.576455,-814.247925,-253.431824,1465.933228,-0.182525,1.711629,2.878293,254.602707,-52.005211,1460.555542
352,0,-0.100644,0.092203,-1.440329,-1062.874268,-107.787064,1136.862671,0.029949,0.061343,1.550610,441.297974,-194.478699,1128.957764,0.136224,-0.285164,-1.595104,-1116.010864,1.191960,1331.834961,-0.005839,-0.030970,1.607535,509.385590,-297.387634,1384.691040,0.049480,0.210057,-1.398589,-1091.798462,-217.865463,1344.209106,0.046058,0.083443,1.636176,500.064484,-109.880852,1397.327393,0.034994,-0.741481,0.582804,-825.148193,-254.137848,1466.630981,-0.194912,1.747644,2.884658,263.624634,-52.813393,1459.701782
353,0,-0.098236,0.090523,-1.447845,-1062.887451,-107.842300,1136.809692,0.028340,0.060310,1.550754,441.077118,-194.622635,1128.918335,0.142046,-0.283481,-1.585917,-1115.145264,0.975333,1331.965698,-0.005465,-0.029168,1.610198,509.000610,-297.310608,1384.713745,0.045855,0.214653,-1.401496,-1091.826904,-218.304626,1343.945068,0.031841,0.079146,1.632260,499.630249,-109.689529,1397.067139,0.029790,-0.767627,0.588004,-836.011475,-254.856766,1467.256470,-0.175626,1.745672,2.905710,272.756836,-54.003407,1458.483887
354,0,-0.098538,0.096871,-1.467108,-1063.178101,-107.939087,1136.545288,0.022585,0.056589,1.549321,440.883148,-194.744949,1128.892944,0.148425,-0.295352,-1.645619,-1113.710449,0.974941,1331.860474,-0.006646,-0.028287,1.611531,508.639648,-297.221924,1384.719727,0.038061,0.219200,-1.385236,-1091.712158,-218.647598,1343.391724,0.030114,0.079210,1.631173,499.289886,-109.552948,1396.923706,0.021200,-0.793031,0.596014,-846.780579,-255.539001,1467.622681,-0.164882,1.749388,2.915372,281.419281,-55.008976,1457.653687
355,0,-0.097442,0.090549,-1.455750,-1062.878418,-107.960922,1136.544556,0.018523,0.053346,1.548960,440.713715,-194.849380,1128.863159,0.146192,-0.294887,-1.651761,-1112.926636,0.694544,1331.857056,-0.008743,-0.014300,1.613381,508.788300,-296.959198,1384.581421,0.043468,0.226831,-1.391086,-1091.704224,-219.154343,1343.172607,0.053016,0.093830,1.640260,499.024841,-109.360794,1396.639038,0.022031,-0.821423,0.598925,-857.679871,-256.330444,1468.049683,-0.149085,1.752838,2.934242,290.501831,-56.232506,1456.499878
356,0,-0.070518,0.078424,-1.517557,-1063.367065,-108.022598,1136.448975,0.018634,0.053247,1.549584,440.522675,-194.947479,1128.818359,0.143834,-0.294179,-1.654776,-1112.080566,0.362743,1331.863037,-0.008832,-0.015062,1.614532,507.926239,-296.993500,1385.010498,0.039059,0.237607,-1.384149,-1091.412109,-219.644989,1342.854492,0.046273,0.093136,1.637126,498.601929,-109.175758,1396.384033,0.018864,-0.844634,0.608577,-868.273865,-256.974304,1468.121338,-0.145162,1.743663,2.959883,299.264984,-57.534389,1455.439331
357,0,-0.094368,0.075292,-1.489529,-1063.111938,-107.912224,1136.520508,0.018408,0.053642,1.549934,440.336761,-195.031082,1128.755737,0.143371,-0.292581,-1.660608,-1111.237427,0.032380,1331.822266,-0.006956,-0.014470,1.614794,507.527405,-296.850189,1384.898071,0.056909,0.236774,-1.403759,-1091.817993,-220.155945,1342.578491,0.041716,0.086723,1.636219,498.122711,-109.252213,1396.550171,0.012215,-0.870825,0.613149,-878.775024,-257.834473,1468.100830,-0.120904,1.755591,2.961406,307.610931,-58.605427,1454.527344
358,0,-0.049142,0.065302,-1.543544,-1063.124756,-108.134895,1136.178955,0.020097,0.058604,1.546196,439.995911,-195.134857,1128.776367,0.146236,-0.292803,-1.663150,-1110.386230,-0.187006,1331.828613,-0.009136,-0.021475,1.603898,507.324219,-296.675385,1384.911499,0.064554,0.251575,-1.400106,-1091.635620,-220.442688,1341.975708,0.051901,0.097312,1.649764,497.781464,-108.898804,1396.157349,0.009562,-0.896450,0.615917,-888.972168,-258.587555,1467.734131,0.059358,1.592707,3.015031,317.110321,-60.812176,1453.102783
359,0,-0.046754,0.065355,-1.541914,-1063.177246,-108.114250,1136.185303,0.018055,0.056925,1.552313,439.935577,-195.222382,1128.700562,0.147708,-0.293199,-1.663458,-1109.621460,-0.362367,1331.853394,-0.009002,-0.022948,1.599739,507.073395,-296.593750,1384.984619,0.064354,0.253201,-1.402092,-1091.682861,-220.761932,1341.625366,0.047677,0.101212,1.652820,497.295166,-108.902351,1396.035034,0.005219,-0.921901,0.616349,-898.850098,-259.243896,1467.245239,0.074280,1.592069,3.029495,325.490509,-61.915409,1452.274048
360,0,-0.044638,0.047485,-1.504132,-1063.518921,-108.325249,1135.835693,0.016031,0.053464,1.558677,439.857086,-195.304504,1128.591431,0.142709,-0.290843,-1.668640,-1108.976440,-0.586007,1331.760376,-0.005581,-0.021127,1.613996,506.741058,-296.487701,1384.869751,0.065550,0.255029,-1.405230,-1091.736572,-221.250061,1341.275879,0.030402,0.091709,1.643991,496.829651,-108.940628,1396.064697,0.003797,-0.945028,0.616636,-908.313110,-259.795227,1466.502930,0.083606,1.594240,3.043120,333.767853,-62.950535,1451.425537
361,0,-0.044446,0.048683,-1.507416,-1063.552002,-108.378494,1135.727905,0.019074,0.055401,1.551717,439.382019,-195.548599,1128.358765,0.140219,-0.280303,-1.630404,-1108.748291,-0.967710,1331.845337,-0.008965,-0.017538,1.613193,506.409119,-296.511932,1384.965088,0.058809,0.237857,-1.420208,-1092.125488,-221.634918,1341.128052,0.027508,0.092689,1.641968,496.439850,-108.895912,1395.852783,0.001315,-0.964926,0.621163,-917.365234,-260.278107,1465.664795,0.094720,1.597489,3.055376,341.772491,-63.832024,1450.582275
362,0,-0.043875,0.051595,-1.512758,-1063.645508,-108.398041,1135.567627,-0.029179,0.013069,1.543817,439.597687,-195.842819,1128.330078,0.134071,-0.267408,-1.637794,-1108.240479,-1.150620,1331.644897,-0.009781,-0.016950,1.614575,506.164917,-296.459106,1384.964233,0.054190,0.236653,-1.422853,-1092.192627,-222.005554,1340.873413,0.009588,0.089326,1.633392,495.993195,-108.747269,1395.563965,-0.005825,-0.981556,0.623445,-926.062073,-260.631439,1464.642090,0.104617,1.611219,3.064738,349.483765,-64.609734,1449.701904
363,0,-0.043877,0.060449,-1.531081,-1064.030151,-108.468880,1135.311279,0.014807,0.050915,1.566688,439.105286,-195.578537,1128.538086,0.130326,-0.265288,-1.638917,-1107.684204,-1.375104,1331.598999,-0.010720,-0.017308,1.607914,505.806854,-296.429474,1384.933594,0.058875,0.235977,-1.425840,-1092.232788,-222.170135,1340.454346,-0.005312,0.083112,1.628148,495.638092,-108.762375,1395.537598,-0.012433,-0.995784,0.626028,-934.234741,-260.868439,1463.510132,0.112571,1.622102,3.070346,356.793488,-65.275726,1449.058960
364,0,-0.042916,0.060582,-1.533432,-1064.100586,-108.478745,1135.224243,0.002199,0.044159,1.566446,439.093658,-195.726608,1128.379883,0.128493,-0.276984,-1.687990,-1106.658569,-1.443437,1331.378418,-0.006267,-0.019697,1.629089,505.714966,-296.205750,1384.857056,0.059160,0.236651,-1.428695,-1092.305542,-222.402588,1340.112549,0.026969,0.103561,1.641374,495.391571,-108.894852,1395.210327,-0.033429,-1.013272,0.625998,-941.993225,-260.925964,1462.159790,0.099790,1.621040,3.088211,363.647247,-66.023170,1448.192871
365,0,-0.043966,0.060835,-1.534878,-1064.203369,-108.483093,1135.172607,0.001703,0.043857,1.567508,438.859100,-195.796066,1128.311157,0.124988,-0.274373,-1.693180,-1106.146362,-1.574902,1331.337891,-0.014010,-0.017552,1.610086,505.265961,-296.225433,1384.936890,0.058092,0.238344,-1.430776,-1092.338257,-222.592194,1339.814331,0.040755,0.112789,1.649096,495.261688,-108.568176,1394.929688,-0.038487,-1.032104,0.625163,-949.352295,-260.996857,1460.811035,0.106394,1.635215,3.096455,370.053192,-66.443626,1447.705688
366,0,-0.043262,0.061161,-1.536925,-1064.310669,-108.479027,1135.126099,0.006695,0.049613,1.559154,438.349518,-195.837646,1128.302368,0.154408,-0.283705,-1.674992,-1105.223999,-1.635746,1331.324585,-0.016014,-0.018318,1.607216,505.003448,-296.069000,1384.915039,0.057953,0.240082,-1.433726,-1092.348389,-222.741074,1339.518921,0.031505,0.104283,1.639464,495.143982,-108.767685,1394.737183,-0.048194,-1.044175,0.626813,-956.166687,-261.029297,1459.494507,0.107923,1.657102,3.101463,375.986237,-66.712708,1447.443726
367,0,-0.061625,0.077201,-1.530868,-1064.685059,-108.468758,1135.136353,0.006900,0.049331,1.559152,438.139069,-195.871490,1128.255249,0.124771,-0.257782,-1.652436,-1105.600708,-1.876465,1331.371216,-0.028941,-0.043710,1.591056,505.021576,-295.959625,1384.390747,0.058692,0.243144,-1.436360,-1092.401855,-222.901398,1339.179443,0.062977,0.108259,1.660697,495.096191,-108.492790,1394.425781,-0.053383,-1.058510,0.625020,-962.372192,-260.962738,1458.108521,-0.012077,1.690415,3.146342,381.192871,-66.628685,1447.586060
368,0,-0.062258,0.077328,-1.532822,-1064.842529,-108.467125,1135.053955,0.006603,0.048704,1.558813,437.950287,-195.888107,1128.215942,0.120512,-0.257844,-1.654387,-1105.173340,-1.909390,1331.422119,-0.035906,-0.044706,1.588597,504.725922,-295.659393,1384.209229,0.044500,0.246673,-1.426598,-1092.253052,-223.190933,1339.112549,0.053560,0.091314,1.644185,494.949615,-107.578873,1393.419067,-0.059199,-1.072352,0.621829,-967.922424,-260.852356,1456.689209,-0.009605,1.717531,3.145171,385.832123,-66.471725,1447.730103
369,0,-0.062702,0.078475,-1.533817,-1064.946167,-108.462868,1134.966797,0.007613,0.049901,1.559288,437.767395,-195.884125,1128.205933,0.093708,-0.268020,-1.670461,-1104.585205,-2.015844,1331.553833,-0.035973,-0.042773,1.590618,504.449738,-295.406494,1384.232422,0.048495,0.248795,-1.432075,-1092.408691,-223.250153,1338.773071,0.055121,0.090133,1.643575,495.066071,-106.853249,1392.977661,-0.064490,-1.078531,0.624362,-972.788147,-260.740936,1455.400024,-0.007322,1.733667,3.145575,389.759796,-66.229179,1448.019775
370,0,-0.041976,0.054709,-1.526832,-1064.476563,-108.449951,1134.739624,0.007849,0.050148,1.559154,437.638428,-195.834183,1128.195557,0.113466,-0.261077,-1.648501,-1104.434937,-2.021176,1331.350098,-0.036488,-0.042584,1.590297,504.177979,-295.078400,1384.256714,0.046013,0.247744,-1.436027,-1092.560669,-223.230331,1338.302979,0.087625,0.123229,1.656759,494.683777,-107.362877,1393.402954,-0.064755,-1.088116,0.623072,-976.911743,-260.466644,1454.115112,-0.010612,1.751184,3.145522,392.961304,-65.785881,1448.610229
