Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
184,0,-0.054482,0.077953,-1.540566,-1155.214722,-85.848709,1138.876343,0.037547,0.069171,1.515632,403.922485,-203.624771,1134.311157,0.196447,-0.262042,-1.810361,-1187.321289,3.694643,1353.837646,0.045079,0.008403,1.656409,487.265533,-311.625793,1384.479004,0.158302,0.381612,-1.519499,-1199.856934,-215.602982,1340.505371,0.096198,0.090867,1.668192,471.885895,-125.906853,1400.243408,0.007393,-0.904686,0.448442,-1074.277222,-304.581299,1480.473022,-0.593391,0.976865,2.508569,-33.805462,-34.152260,1470.668823
185,0,-0.056784,0.096504,-1.572378,-1154.920776,-85.725739,1139.090088,0.033419,0.065385,1.521024,404.091339,-203.773193,1134.383545,0.218383,-0.244955,-1.814466,-1188.349243,4.066477,1353.464722,0.045960,0.009197,1.658885,487.741882,-311.980133,1384.440674,0.147673,0.383121,-1.519014,-1199.853394,-215.397614,1341.143066,0.089682,0.086734,1.667682,471.695068,-126.289337,1400.201050,0.006407,-0.886616,0.443192,-1063.841431,-303.074371,1481.519165,-0.597987,0.983748,2.502466,-34.691780,-34.095970,1469.916626
186,0,-0.038245,0.097388,-1.610136,-1154.808350,-85.485565,1139.319336,0.034477,0.065633,1.522637,404.053680,-204.100723,1134.442749,0.210877,-0.257873,-1.779889,-1188.503662,4.926360,1354.053345,0.057366,0.008745,1.678337,488.289520,-312.221893,1384.434692,0.151252,0.378260,-1.510480,-1199.958984,-215.071045,1341.554688,0.086789,0.085989,1.668876,471.514557,-126.711189,1400.282349,0.002932,-0.872809,0.424533,-1052.890503,-301.524475,1482.641113,-0.612563,0.988317,2.491548,-35.125061,-34.042671,1469.511230
187,0,-0.059500,0.080046,-1.542206,-1155.483032,-85.309341,1139.294800,0.036290,0.066657,1.524070,403.998810,-204.419235,1134.508545,0.213433,-0.257177,-1.777917,-1189.058228,5.324919,1353.981689,0.057294,0.009523,1.679431,488.647400,-312.524933,1384.432617,0.132440,0.377965,-1.508288,-1200.058838,-214.579468,1342.066528,0.090303,0.089589,1.672417,471.400970,-127.050385,1400.344971,0.001188,-0.853793,0.419385,-1041.306152,-299.674530,1483.677368,-0.610307,1.019326,2.478380,-35.434303,-33.769058,1469.377808
188,0,-0.058720,0.077149,-1.538950,-1155.491577,-85.152397,1139.498657,0.037814,0.067941,1.526151,403.930298,-204.757858,1134.563232,0.257401,-0.256304,-1.767882,-1190.876953,6.194665,1353.758545,0.050818,0.012462,1.665049,488.792786,-312.893707,1384.515503,0.150569,0.339134,-1.505481,-1199.715576,-214.568909,1342.933105,0.087831,0.091461,1.672969,471.252533,-127.289650,1400.367065,-0.004379,-0.831040,0.413430,-1029.160278,-297.811768,1484.712280,-0.613023,1.029215,2.477039,-35.487087,-33.845978,1469.261475
189,0,-0.058870,0.075333,-1.538618,-1155.478882,-85.022064,1139.687500,0.039293,0.069570,1.527198,403.868927,-205.052307,1134.592529,0.203967,-0.276451,-1.750685,-1191.178223,6.984688,1354.026489,0.056769,0.010361,1.682876,489.145386,-312.930603,1384.402222,0.148827,0.331311,-1.490525,-1199.733154,-214.227707,1343.558105,0.086642,0.092962,1.673536,471.177307,-127.443733,1400.329468,-0.007773,-0.808386,0.405958,-1016.438232,-295.699371,1485.650879,-0.614023,1.036918,2.478623,-35.251068,-34.020500,1469.393433
190,0,0.009156,0.024079,-1.568808,-1154.186279,-84.764503,1140.057373,0.041154,0.071315,1.528398,403.803040,-205.300903,1134.630737,0.297952,-0.292100,-1.783293,-1190.888306,7.087852,1354.605835,0.056610,0.010363,1.683128,489.304413,-313.040588,1384.392822,0.150416,0.324672,-1.494264,-1199.667358,-213.638763,1344.029419,0.085740,0.093954,1.674488,471.095428,-127.537575,1400.348755,-0.009387,-0.765920,0.420810,-1003.106018,-293.381378,1486.414917,-0.613803,1.041308,2.482073,-34.738659,-34.264797,1469.746338
191,0,-0.001995,0.021732,-1.539353,-1154.347900,-84.771278,1140.197632,0.041468,0.073019,1.529397,403.725311,-205.498978,1134.643066,0.242928,-0.295065,-1.754103,-1191.895142,8.304783,1354.500488,0.056317,0.010565,1.683030,489.373108,-313.078735,1384.392822,0.145260,0.305923,-1.487261,-1199.825073,-212.822144,1344.403564,0.083048,0.093675,1.673313,471.026154,-127.524483,1400.287964,-0.006737,-0.733936,0.417813,-989.208679,-291.002380,1486.784912,-0.593818,1.050297,2.490949,-34.162819,-34.560673,1470.118896
192,0,-0.003005,0.020361,-1.537421,-1154.336060,-84.717339,1140.355103,0.042089,0.074373,1.530740,403.654449,-205.688187,1134.659790,0.253928,-0.303725,-1.745423,-1193.087646,8.974063,1354.586426,0.056747,0.011802,1.683569,489.378082,-313.080627,1384.407104,0.149551,0.300270,-1.487051,-1199.943115,-212.356766,1345.253418,0.077622,0.092479,1.670935,470.997314,-127.481728,1400.215698,-0.020649,-0.701946,0.411966,-975.003723,-288.750458,1487.352051,-0.590759,1.053967,2.497523,-33.093559,-34.826679,1470.853271
193,0,-0.003348,0.018660,-1.535621,-1154.335449,-84.680489,1140.516968,0.042118,0.075168,1.531495,403.581085,-205.836761,1134.648315,0.095926,-0.278473,-1.768896,-1195.281616,10.392056,1354.394653,0.056281,0.012001,1.682164,489.344513,-313.014954,1384.399048,0.150629,0.306231,-1.493166,-1200.088257,-211.660492,1345.830322,0.084368,0.094852,1.673631,471.035400,-127.444565,1400.241333,-0.013724,-0.665977,0.411245,-960.168213,-286.183716,1487.287720,-0.550687,1.002513,2.514754,-31.786560,-35.028259,1471.610107
194,0,-0.012417,0.005361,-1.496185,-1153.700684,-84.645729,1141.040405,0.041558,0.075420,1.532239,403.511780,-205.969757,1134.630859,0.108199,-0.277374,-1.763493,-1196.290039,10.822515,1354.876831,0.056319,0.013000,1.681295,489.240417,-312.902283,1384.415161,0.153155,0.307707,-1.489977,-1200.255371,-211.177597,1346.449829,0.079244,0.093152,1.670860,471.055939,-127.287102,1400.124268,-0.020828,-0.629737,0.406647,-945.075073,-283.735107,1487.178833,-0.552493,1.016728,2.520653,-30.141039,-35.129768,1472.583130
195,0,-0.027864,0.020309,-1.486620,-1153.923340,-84.588783,1141.054810,0.041020,0.076067,1.532181,403.437988,-206.055527,1134.602661,0.108674,-0.267200,-1.772096,-1197.169556,11.101639,1355.108276,0.056489,0.014386,1.680322,489.088196,-312.739532,1384.427856,0.144543,0.339652,-1.496360,-1200.744507,-210.062256,1346.737427,0.074151,0.091425,1.667332,471.080017,-127.017647,1400.037598,-0.020776,-0.595626,0.398872,-929.777771,-281.310181,1487.207886,-0.543854,1.019359,2.528366,-28.194960,-35.214840,1473.546509
196,0,-0.010034,0.023025,-1.523103,-1154.292480,-84.507187,1141.329468,0.044130,0.077679,1.528852,403.214020,-206.312225,1134.514404,0.323432,-0.314927,-1.700429,-1197.939209,10.553559,1354.844482,0.056915,0.014995,1.678602,488.894897,-312.534119,1384.473877,0.142055,0.301311,-1.485601,-1200.703491,-209.794098,1347.501221,0.087986,0.095390,1.672741,471.153870,-126.834717,1400.058105,-0.032255,-0.559719,0.391136,-914.027527,-278.768463,1486.305176,-0.537951,1.026816,2.533673,-25.989584,-35.243282,1474.591309
197,0,0.001883,0.033180,-1.556798,-1154.226318,-84.633194,1141.627686,0.043903,0.077885,1.529338,403.137695,-206.322037,1134.519287,0.326569,-0.317875,-1.685221,-1199.362793,11.240832,1354.782227,0.056641,0.014592,1.675854,488.680664,-312.310913,1384.506226,0.134849,0.264454,-1.456411,-1201.026611,-208.913788,1348.323486,0.082193,0.093917,1.669049,471.176178,-126.499474,1399.882324,0.000931,-0.533165,0.382078,-898.221191,-276.841431,1485.387939,-0.532662,1.038802,2.543050,-23.497168,-35.249184,1475.731812
198,0,-0.007509,0.020285,-1.520240,-1153.703003,-84.683571,1142.219971,0.044007,0.078607,1.528874,403.063843,-206.299957,1134.515015,0.308333,-0.309186,-1.696339,-1200.430054,11.492202,1354.568237,0.056816,0.014824,1.675293,488.435516,-312.084442,1384.534180,0.140593,0.242105,-1.449214,-1201.199707,-207.847290,1348.752563,0.077938,0.093308,1.665584,471.223053,-126.199249,1399.798218,-0.008661,-0.499775,0.375958,-882.449646,-274.321930,1484.242065,-0.520669,1.040228,2.550426,-20.639320,-35.199230,1476.843384
199,0,-0.007455,0.019526,-1.518696,-1153.866577,-84.712196,1142.414917,0.044515,0.079027,1.528697,403.003510,-206.249695,1134.503296,0.227711,-0.282914,-1.740528,-1203.015869,12.449986,1354.486328,0.056619,0.015092,1.675426,488.180664,-311.852631,1384.551392,0.122856,0.230208,-1.428851,-1201.173950,-207.435822,1349.696289,0.077125,0.093506,1.664781,471.253204,-125.899628,1399.697632,-0.063893,-0.446552,0.378133,-867.220581,-272.418976,1483.391479,-0.555356,1.087069,2.559823,-17.301678,-35.376106,1478.016357
200,0,-0.013268,0.021990,-1.505800,-1153.935425,-84.735428,1142.550171,0.044800,0.086385,1.534076,403.017212,-206.284653,1134.326538,0.229204,-0.283813,-1.739267,-1204.263184,13.112445,1354.521729,0.055360,0.014545,1.674794,487.879730,-311.645874,1384.596924,0.130221,0.191739,-1.416820,-1200.931030,-206.884552,1350.439087,0.061132,0.094225,1.657617,471.291595,-125.679878,1399.879883,-0.065855,-0.412856,0.377193,-851.561646,-270.126312,1481.260132,-0.555682,1.118326,2.564251,-13.490273,-34.994377,1479.498901
201,0,-0.029284,0.018617,-1.489680,-1153.903931,-84.616737,1142.885620,0.062829,0.085349,1.539014,402.799469,-205.974960,1134.700928,0.230262,-0.286318,-1.741865,-1205.168335,13.643929,1354.639282,0.054688,0.015214,1.673445,487.521484,-311.453949,1384.648560,0.115934,0.218061,-1.424632,-1201.588989,-206.264572,1351.062744,0.085351,0.102380,1.667211,471.273102,-125.362259,1399.744873,-0.071669,-0.375381,0.362607,-836.040649,-267.920227,1478.793945,-0.546584,1.139024,2.572510,-9.224735,-34.680775,1481.090210
202,0,-0.037265,0.062297,-1.592751,-1153.216187,-84.614616,1143.175415,0.040814,0.076826,1.531770,402.964813,-205.998199,1134.471436,0.203171,-0.289828,-1.728785,-1205.646851,14.173789,1354.902344,0.044389,0.018140,1.652373,486.973785,-311.385529,1384.693237,0.109993,0.217373,-1.417648,-1201.817261,-205.686646,1351.669678,0.097185,0.108459,1.666375,471.178528,-125.316170,1400.101807,-0.066014,-0.338554,0.351109,-821.076965,-266.078247,1475.963623,-0.537047,1.151394,2.582974,-4.409635,-34.415459,1482.825684
203,0,-0.044852,0.060064,-1.587686,-1153.263916,-84.659882,1143.291138,0.043781,0.079970,1.526448,402.711639,-205.846344,1134.483887,0.205523,-0.294116,-1.722599,-1206.859741,14.785003,1354.856689,0.044681,0.020022,1.650963,486.523376,-311.189240,1384.726685,0.105021,0.218830,-1.410891,-1201.951660,-205.090729,1352.322266,0.081492,0.101438,1.659319,471.278168,-124.988777,1399.963013,-0.057180,-0.300928,0.336179,-806.691345,-263.724640,1472.438354,-0.520736,1.153489,2.601166,0.680048,-34.328606,1484.750610
204,0,-0.007272,0.072043,-1.648382,-1154.311035,-85.145706,1142.758301,0.043236,0.079876,1.525405,402.623993,-205.687958,1134.474243,0.209861,-0.294330,-1.718759,-1207.822021,15.321772,1354.873291,0.044317,0.020990,1.649372,486.077179,-310.964752,1384.756104,0.101989,0.219169,-1.403444,-1202.002441,-204.522446,1353.008423,0.084879,0.103594,1.658835,471.301453,-124.582008,1399.709717,-0.065998,-0.256042,0.326401,-793.177063,-261.970428,1469.185547,-0.511396,1.172650,2.612261,6.537645,-34.021214,1486.956543
205,0,0.002263,0.071647,-1.656257,-1154.614258,-85.541962,1142.683350,0.040062,0.077909,1.528746,402.693298,-205.313004,1134.514893,0.214807,-0.298289,-1.709743,-1208.802979,15.874753,1354.847534,0.043991,0.021051,1.647672,485.569916,-310.725922,1384.820313,0.116709,0.208317,-1.418878,-1202.988281,-204.021484,1353.240723,0.095377,0.109871,1.660661,471.186157,-124.329285,1399.678101,-0.094205,-0.207270,0.327327,-780.533752,-260.043243,1465.542480,-0.492129,1.181475,2.627584,13.003508,-33.703701,1489.115479
206,0,-0.028818,0.051540,-1.598720,-1153.825317,-85.524338,1143.181030,0.040265,0.077935,1.527550,402.597870,-205.131760,1134.471802,0.218703,-0.301124,-1.704104,-1209.810547,16.455645,1354.786377,0.043196,0.021691,1.646857,484.987244,-310.507050,1384.865479,0.120167,0.192206,-1.419216,-1203.138428,-203.448212,1353.800049,0.088833,0.109614,1.654062,471.046265,-123.951637,1399.461670,-0.092081,-0.188682,0.305146,-769.010498,-258.963013,1462.138794,-0.474152,1.199784,2.648000,20.367435,-33.182083,1491.172974
207,0,-0.039956,0.050291,-1.591373,-1154.080688,-85.749794,1143.301270,0.039491,0.077121,1.526310,402.485291,-204.919312,1134.428101,0.216178,-0.300481,-1.703709,-1210.678101,16.933086,1354.750244,0.043617,0.022596,1.641676,484.391876,-310.319336,1384.959839,0.128303,0.171889,-1.410021,-1203.093750,-202.866776,1354.359253,0.080625,0.109197,1.648277,470.960083,-123.704231,1399.367920,-0.083914,-0.166533,0.299594,-758.363647,-257.748047,1458.484985,-0.450236,1.208022,2.661914,27.915451,-32.740822,1493.295044
208,0,-0.071165,0.058865,-1.572612,-1154.417236,-86.087402,1143.209717,0.038724,0.076658,1.525540,402.356018,-204.683548,1134.377563,0.223332,-0.305800,-1.700387,-1211.449097,17.366943,1354.736084,0.043255,0.019180,1.629395,483.914398,-310.077759,1385.013306,0.149959,0.163468,-1.405539,-1203.061401,-202.283096,1354.612305,0.068407,0.107669,1.639374,470.657654,-123.620430,1399.502197,-0.084991,-0.141962,0.293813,-748.746094,-256.625244,1454.590942,-0.390388,1.205809,2.672548,36.078861,-31.802307,1495.572021
209,0,-0.061205,0.046746,-1.551257,-1154.759277,-86.156059,1143.252441,0.035329,0.061811,1.538163,401.962799,-204.517334,1134.456299,0.227808,-0.309982,-1.690909,-1212.124634,17.782074,1354.743896,0.043693,0.020107,1.630111,483.294128,-309.853973,1385.013550,0.162576,0.149921,-1.406963,-1202.923706,-201.766968,1355.234985,0.071022,0.118835,1.634568,470.360413,-123.370941,1399.412109,-0.082604,-0.088092,0.312944,-740.018677,-255.782700,1451.021729,-0.366129,1.215245,2.686701,44.551933,-31.186655,1497.338013
210,0,-0.052325,0.056155,-1.551548,-1155.048828,-86.581726,1143.265503,0.040538,0.066880,1.530225,401.950287,-204.355377,1134.443481,0.230387,-0.310547,-1.683867,-1212.805786,18.175102,1354.686157,0.043547,0.021212,1.629775,482.568024,-309.588165,1384.986816,0.170072,0.140071,-1.396643,-1202.627197,-201.236816,1356.020752,0.075262,0.113603,1.640296,470.272858,-122.927383,1399.126709,-0.085921,-0.065611,0.304749,-732.488159,-254.778687,1447.140015,-0.344842,1.225004,2.705936,53.418613,-30.630062,1498.949829
211,0,-0.044519,0.064861,-1.599833,-1155.331421,-86.542442,1143.383911,0.040441,0.066735,1.530338,401.813538,-204.161224,1134.354492,0.231092,-0.308638,-1.678652,-1213.450073,18.537498,1354.692749,0.042275,0.006942,1.621647,481.899628,-309.322784,1384.634399,0.127924,0.151884,-1.371276,-1202.993042,-200.884155,1356.342041,0.083193,0.113539,1.644955,470.130585,-122.595261,1399.050049,-0.096725,-0.042959,0.286320,-725.806946,-254.101608,1443.380371,-0.358894,1.289977,2.680715,61.520576,-29.334589,1500.856934
212,0,-0.013202,0.072589,-1.615144,-1155.779297,-86.997543,1143.054199,0.045603,0.068135,1.531799,401.695892,-203.875580,1134.175537,0.230965,-0.309136,-1.675192,-1213.976807,18.860836,1354.705322,0.039580,0.009858,1.619133,481.175385,-309.044525,1384.709351,0.125123,0.162536,-1.382123,-1202.528564,-200.661545,1356.662109,0.075166,0.111859,1.638726,469.977814,-122.123268,1398.802124,-0.106026,-0.022492,0.275987,-720.223755,-253.201279,1439.803955,-0.341785,1.316271,2.691360,70.672470,-28.716938,1502.288696
213,0,-0.022300,0.080705,-1.623717,-1156.379639,-86.716393,1143.634888,0.042818,0.065631,1.529288,401.491608,-203.628372,1134.068359,0.232161,-0.312278,-1.668651,-1214.476685,19.280958,1354.700806,0.035035,0.008044,1.614345,480.341888,-308.650665,1384.706787,0.115718,0.194698,-1.391829,-1202.595947,-200.274338,1357.023438,0.085352,0.114271,1.640228,469.888306,-121.684471,1398.545532,-0.111164,-0.000270,0.265350,-715.708923,-252.426056,1436.307251,-0.369377,1.373225,2.703816,80.030548,-28.652668,1503.211182
214,0,-0.029324,0.083690,-1.621516,-1156.328857,-86.971550,1143.477661,0.044780,0.066597,1.524024,401.207764,-203.602524,1133.873779,0.235918,-0.320745,-1.669352,-1214.646240,19.517427,1354.735229,0.037431,0.018684,1.614975,479.563141,-308.166229,1384.933472,0.114770,0.196327,-1.393529,-1202.623169,-199.897797,1357.360474,0.085662,0.107405,1.637218,469.711029,-121.445206,1398.699951,-0.115015,0.016893,0.261946,-711.797791,-251.729492,1433.139648,-0.356259,1.382299,2.719813,89.728806,-28.005728,1504.389648
215,0,-0.032719,0.080338,-1.622070,-1156.388916,-86.946320,1143.578369,0.045637,0.064514,1.521209,401.023590,-203.336670,1133.706055,0.238982,-0.325218,-1.665582,-1214.960083,19.851700,1354.728760,0.035692,0.017954,1.610474,478.791840,-307.741211,1384.956177,0.115562,0.193508,-1.391829,-1202.525635,-199.557785,1357.636353,0.054398,0.100002,1.618524,469.617584,-120.971756,1398.439209,-0.121411,0.032571,0.256955,-708.753662,-251.152313,1430.276001,-0.332840,1.390429,2.736545,99.677734,-27.445036,1505.406006
216,0,-0.033942,0.078238,-1.621073,-1156.433716,-86.967598,1143.601807,0.041831,0.073065,1.514305,400.937164,-203.047134,1133.501831,0.241124,-0.327911,-1.664280,-1215.150879,20.105989,1354.745850,0.034485,0.019416,1.608819,477.866669,-307.294678,1385.019897,0.115723,0.190160,-1.388318,-1202.516968,-199.265701,1357.853516,0.063795,0.102748,1.619866,469.442841,-120.426666,1398.213379,-0.125921,0.040433,0.250034,-706.456177,-250.767944,1427.736084,-0.327254,1.386375,2.771294,110.302132,-27.154472,1506.231934
217,0,-0.034504,0.077535,-1.620427,-1156.488159,-86.994514,1143.632080,0.040423,0.070914,1.513562,400.698334,-202.820679,1133.466187,0.241491,-0.329186,-1.664587,-1215.248413,20.299126,1354.762451,0.034614,0.019647,1.606243,477.037231,-306.891937,1385.064819,0.116573,0.185391,-1.385940,-1202.557983,-198.994843,1358.032959,0.079339,0.108617,1.625712,469.248810,-119.964111,1398.044312,-0.120789,0.061644,0.250861,-705.337097,-250.285263,1425.722534,-0.311937,1.387488,2.791505,120.413818,-26.673239,1507.010742
218,0,-0.038314,0.070154,-1.631430,-1156.578247,-86.844971,1143.784912,0.038910,0.070618,1.510522,400.489532,-202.554092,1133.393066,0.241272,-0.329511,-1.665662,-1215.278687,20.452248,1354.781860,0.034573,0.018896,1.599655,476.336853,-306.482025,1384.903931,0.118585,0.182300,-1.388555,-1202.673096,-198.775238,1358.161865,0.071442,0.108651,1.615785,469.072296,-119.459854,1397.857178,-0.121866,0.060766,0.245330,-704.559753,-250.146927,1423.967529,-0.320142,1.402233,2.812100,130.709305,-26.044743,1507.468140
219,0,-0.039350,0.070195,-1.632262,-1156.627197,-86.854851,1143.761353,0.037383,0.071091,1.507142,400.288605,-202.297165,1133.348511,0.241411,-0.329774,-1.667244,-1215.248413,20.586327,1354.772461,0.033375,0.017267,1.601787,475.376678,-306.030914,1385.099365,0.120372,0.180803,-1.391753,-1202.842041,-198.628677,1358.228271,0.069016,0.109728,1.609194,468.861389,-118.983406,1397.601196,-0.114517,0.062590,0.242365,-704.732666,-250.035019,1422.686279,-0.296119,1.400879,2.832341,140.908981,-25.541578,1507.930176
220,0,-0.039682,0.070456,-1.632735,-1156.695923,-86.901596,1143.747681,0.032938,0.066038,1.512334,400.376678,-201.817001,1133.168457,0.241565,-0.330379,-1.670800,-1215.144165,20.688206,1354.744019,0.030087,0.002812,1.590958,474.635315,-305.723694,1384.758057,0.121816,0.178863,-1.395254,-1203.046143,-198.532303,1358.266724,0.077712,0.114830,1.609932,468.663147,-118.665749,1397.497437,-0.099645,0.066136,0.248018,-705.654541,-249.920563,1421.808472,-0.251235,1.417090,2.835431,151.458084,-24.430975,1508.134155
221,0,-0.036600,0.077559,-1.653842,-1157.094116,-86.965256,1143.489624,0.031744,0.064681,1.512180,400.234253,-201.495453,1132.937744,0.241263,-0.330261,-1.674179,-1215.011230,20.749565,1354.703247,0.026960,0.005374,1.586288,473.751526,-305.456787,1384.872070,0.122793,0.176688,-1.397534,-1203.226074,-198.489334,1358.264160,0.060467,0.111762,1.600904,468.448395,-118.257759,1397.194092,-0.086651,0.061610,0.252291,-707.228577,-249.949570,1421.397095,-0.257359,1.438522,2.848819,161.602448,-23.478628,1508.018433
222,0,-0.036218,0.075241,-1.632863,-1156.867432,-87.078430,1143.569214,0.038387,0.069990,1.514013,399.921753,-201.310165,1132.963867,0.240658,-0.330276,-1.679152,-1214.805908,20.800127,1354.650146,0.030162,0.007376,1.589523,473.021790,-305.211273,1384.740479,0.121861,0.177285,-1.399139,-1203.407715,-198.472748,1358.244141,0.065197,0.120955,1.603869,468.250397,-117.802963,1396.855835,-0.075507,0.055742,0.253656,-709.399170,-250.058380,1421.453003,-0.241121,1.448671,2.855023,171.870605,-22.425699,1507.889893
223,0,-0.029410,0.084296,-1.627372,-1156.943237,-87.323051,1143.348511,0.036207,0.068257,1.511927,399.720551,-201.039337,1132.846924,0.236893,-0.328653,-1.684119,-1214.520996,20.814817,1354.606567,0.029039,0.006281,1.590833,472.113037,-304.876923,1384.845459,0.121604,0.176982,-1.402022,-1203.591797,-198.485397,1358.177979,0.091495,0.128625,1.615504,467.921539,-117.441643,1396.724609,-0.064118,0.045800,0.262976,-712.129944,-250.240143,1421.917114,-0.236105,1.465308,2.865081,182.289444,-21.344536,1507.374390
