Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
Unnamed: 0,Unnamed: 1,rad.3,rad.4,rad.5,mm.3,mm.4,mm.5,rad.9,rad.10,rad.11,mm.9,mm.10,mm.11,rad.15,rad.16,rad.17,mm.15,mm.16,mm.17,rad.21,rad.22,rad.23,mm.21,mm.22,mm.23
53,0,0.028321,0.061075,1.519552,455.280182,-194.234283,1132.103638,0.008534,-0.022352,1.632563,529.930908,-301.896667,1387.057617,0.081322,0.051167,1.650087,520.553406,-115.58754,1401.986206,-0.539818,1.09592,2.535347,22.662195,-24.371996,1455.518433
54,0,0.028814,0.06102,1.522657,455.297974,-194.598175,1132.154785,-0.000195,-0.025553,1.620721,530.426758,-302.485382,1387.25647,0.075339,0.047357,1.650506,520.41626,-116.216759,1402.138794,-0.536723,1.112064,2.511035,21.179438,-22.345749,1453.061523
55,0,0.029804,0.061093,1.525441,455.322968,-194.978653,1132.200562,0.00228,-0.017851,1.62438,530.951904,-302.870544,1387.39856,0.073048,0.045475,1.653473,520.259216,-116.805489,1402.293213,-0.55104,1.130494,2.492841,20.115931,-20.560648,1450.869873
56,0,0.030572,0.06073,1.528526,455.33551,-195.381363,1132.229248,0.002902,-0.017061,1.628013,531.411621,-303.336212,1387.348267,0.069657,0.044941,1.654524,520.1521,-117.281647,1402.366089,-0.555047,1.134439,2.478761,19.254536,-19.153078,1448.919434
57,0,0.052543,0.073757,1.545002,455.214203,-195.672775,1132.390991,0.003847,-0.015217,1.631387,531.784119,-303.743896,1387.308838,0.066394,0.043885,1.655779,520.081726,-117.663277,1402.348999,-0.556704,1.136771,2.470081,18.698353,-18.045042,1447.355591
58,0,0.031296,0.062116,1.532993,455.349731,-196.132339,1132.263428,0.004575,-0.014048,1.634073,532.031372,-304.069611,1387.286255,0.080581,0.050161,1.665705,520.038147,-117.991875,1402.407227,-0.552609,1.12608,2.468588,18.271343,-17.309214,1446.033203
59,0,0.030672,0.063697,1.533922,455.391388,-196.509293,1132.231812,0.009572,-0.015698,1.644004,532.292786,-304.240906,1387.121704,0.078573,0.051632,1.665661,519.957214,-118.180313,1402.323608,-0.561885,1.13739,2.466263,18.166105,-16.536495,1445.170898
60,0,0.031464,0.065509,1.534817,455.417999,-196.881226,1132.209717,0.008751,-0.015843,1.643836,532.532288,-304.468109,1387.109741,0.075672,0.053723,1.665015,519.880432,-118.332619,1402.254761,-0.562529,1.135487,2.468275,18.286583,-16.013863,1444.434082
61,0,0.036118,0.067944,1.533221,455.286926,-197.449783,1132.090088,0.009822,-0.016522,1.642273,532.7724,-304.651642,1387.126953,0.075194,0.055603,1.665146,519.826416,-118.451851,1402.174072,-0.5621,1.137647,2.471143,18.567101,-15.613802,1443.859985
62,0,0.03628,0.067596,1.535305,455.305756,-197.817734,1132.034546,0.00316,-0.014598,1.633765,532.913086,-304.887329,1387.244019,0.06822,0.055999,1.661824,519.778931,-118.471359,1402.006348,-0.561937,1.140608,2.474137,18.974667,-15.330361,1443.356934
