Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
228,0,-0.041594,0.054679,-1.306902,-1157.520996,-66.600380,1135.468628,0.062627,0.081541,1.455246,453.296021,-187.970703,1134.589966,0.102102,-0.229233,-1.453647,-1217.567749,39.752930,1325.785400,0.044374,-0.017204,1.564557,521.956726,-303.522491,1382.594849,0.014897,0.195519,-1.190266,-1157.683838,-169.736160,1341.266357,0.086541,0.074955,1.580009,523.194641,-116.967522,1400.882813,0.079884,-0.243209,0.298371,-718.801819,-209.409393,1473.066895,-0.354415,1.162006,2.697093,91.328537,-39.342827,1511.807251
229,0,-0.018683,0.062938,-1.336531,-1157.758423,-67.567711,1135.141724,0.059664,0.080261,1.459701,453.083160,-188.422928,1134.442993,0.088156,-0.238281,-1.455756,-1216.023438,39.503170,1325.974854,0.045375,-0.016814,1.566178,521.599304,-303.509888,1382.535522,-0.010519,0.214345,-1.191441,-1157.591309,-170.806015,1341.240845,0.088014,0.066923,1.583870,522.617615,-116.984116,1400.915894,0.079676,-0.268112,0.304132,-728.796326,-211.011658,1475.232178,-0.319255,1.194737,2.708092,101.365891,-39.611626,1512.832397
230,0,-0.033556,0.061625,-1.330962,-1157.394409,-67.904884,1135.180298,0.058468,0.081016,1.461946,452.846619,-188.861526,1134.302979,0.086741,-0.238424,-1.461620,-1214.312500,38.766350,1325.723755,0.045824,-0.016655,1.567882,521.214722,-303.512909,1382.449707,0.001263,0.206381,-1.203628,-1157.948608,-171.837143,1340.826050,0.078763,0.079641,1.577913,521.857361,-116.962486,1400.851685,0.091837,-0.279561,0.321956,-739.008484,-212.511368,1477.122559,-0.310835,1.227161,2.727275,112.042465,-40.188225,1513.406616
231,0,-0.045049,0.062558,-1.334754,-1157.380859,-68.609467,1134.951538,0.056508,0.081609,1.465251,452.586090,-189.287384,1134.183228,0.087897,-0.235409,-1.463514,-1212.709229,38.101154,1325.757690,0.044537,-0.017979,1.565813,520.806396,-303.520844,1382.338989,0.016431,0.206338,-1.220322,-1158.570190,-173.162704,1340.110718,0.090691,0.073204,1.588018,521.237976,-116.916229,1400.626221,0.127314,-0.306021,0.326010,-749.465271,-214.154922,1479.182251,-0.283182,1.232248,2.753713,123.445908,-40.814724,1513.784302
232,0,-0.036210,0.062543,-1.349669,-1157.175537,-69.076279,1135.063721,0.056012,0.082760,1.469106,452.335846,-189.632248,1134.095093,0.096304,-0.215628,-1.486706,-1210.796509,37.228451,1325.569824,0.045044,-0.016996,1.567478,520.470093,-303.564911,1382.079102,0.034124,0.217395,-1.233964,-1159.079346,-174.319534,1339.569458,0.099850,0.075112,1.593957,520.572205,-117.026123,1400.541870,0.106154,-0.336732,0.313608,-760.872070,-216.707062,1481.568481,-0.285839,1.305396,2.736618,134.477966,-40.960995,1514.172729
233,0,-0.073812,0.063171,-1.313061,-1156.622192,-69.268959,1135.024536,0.061939,0.076784,1.474212,452.021332,-190.068237,1134.100342,0.091033,-0.214714,-1.469359,-1209.290771,36.313164,1325.426636,0.038959,-0.022502,1.563832,519.992676,-303.553497,1381.991333,0.029237,0.229191,-1.249136,-1159.932129,-175.549103,1338.618286,0.098716,0.082769,1.595511,519.780029,-116.835815,1400.024536,0.107782,-0.363846,0.314235,-772.372925,-218.783005,1483.109131,-0.276830,1.312689,2.775474,146.880356,-41.829727,1514.106689
234,0,-0.133891,0.110712,-1.406499,-1154.614502,-69.127983,1135.006958,0.066568,0.074182,1.480464,451.768799,-190.340668,1133.773560,0.074872,-0.229510,-1.506266,-1207.276123,36.328587,1325.604492,0.036082,-0.024383,1.557776,519.489929,-303.602173,1381.812134,0.024507,0.239276,-1.263158,-1160.642578,-176.701630,1337.834839,0.114872,0.070335,1.609687,518.728516,-117.014999,1400.156250,0.102365,-0.387127,0.326256,-784.364624,-220.644730,1485.033691,-0.263362,1.327119,2.800629,159.341339,-42.462902,1513.765869
235,0,-0.082941,0.074910,-1.393462,-1155.978149,-70.202560,1135.111572,0.057332,0.079262,1.483743,451.460388,-190.674225,1133.611572,0.074684,-0.247398,-1.563659,-1204.995361,35.766457,1325.089722,0.039433,-0.019418,1.570369,518.978149,-303.606079,1381.701538,0.002716,0.237353,-1.268796,-1161.015869,-177.769577,1337.377319,0.102761,0.084905,1.603492,518.137024,-116.783936,1399.619507,0.041522,-0.396875,0.413932,-796.955139,-221.872345,1486.846191,-0.242140,1.344754,2.822608,172.083084,-42.996086,1513.206055
236,0,-0.086511,0.075283,-1.398734,-1155.670898,-70.835846,1135.142090,0.056025,0.080035,1.487186,451.199524,-190.915604,1133.331543,0.086162,-0.250552,-1.556410,-1203.557251,34.870678,1325.064941,0.040417,-0.018272,1.572739,518.447388,-303.581665,1381.607422,0.005898,0.241840,-1.281947,-1161.246216,-178.884323,1336.796875,0.097893,0.073871,1.605306,517.331360,-116.778091,1399.613281,0.042657,-0.418249,0.426451,-809.567200,-224.077927,1488.056519,-0.215790,1.351883,2.843494,184.992996,-43.455326,1512.467407
237,0,-0.088985,0.077190,-1.407039,-1155.417236,-71.479561,1135.135986,0.053859,0.085041,1.486575,450.891754,-191.198090,1133.184570,0.072631,-0.210651,-1.538586,-1202.166260,34.606007,1325.889404,0.037424,-0.020571,1.570592,517.940491,-303.485779,1381.531738,0.008134,0.243859,-1.287713,-1161.552856,-179.868500,1336.157471,0.070844,0.066859,1.589429,516.614868,-116.720154,1399.374268,0.046342,-0.485947,0.390645,-822.145142,-225.935455,1488.541504,-0.189999,1.363553,2.866287,197.987717,-43.920593,1511.575317
238,0,-0.090535,0.074164,-1.407856,-1155.216919,-72.101578,1135.070190,0.051508,0.086709,1.488890,450.546906,-191.461594,1133.032715,0.074441,-0.219972,-1.546348,-1200.416626,33.944756,1325.760620,0.036601,-0.019954,1.580048,517.309265,-303.455872,1381.490845,0.015054,0.252563,-1.300185,-1162.133667,-180.878357,1335.375000,0.079503,0.069213,1.599619,515.696106,-116.505562,1399.181274,0.050208,-0.500764,0.405011,-835.282227,-228.126022,1489.425537,-0.144661,1.364968,2.886319,211.520386,-44.231327,1510.166138
239,0,-0.090857,0.068736,-1.408178,-1155.076538,-72.676056,1134.954590,0.055434,0.081762,1.486966,450.235809,-191.853226,1132.998169,0.074317,-0.215239,-1.554708,-1198.738770,33.306637,1325.773193,0.033036,-0.023706,1.572263,516.872375,-303.308929,1381.484375,0.016754,0.277244,-1.334254,-1163.064819,-181.786621,1334.570313,0.067567,0.069708,1.596564,514.912659,-116.346329,1398.923218,0.050559,-0.526081,0.412429,-848.530701,-230.251877,1489.870361,-0.141358,1.380795,2.912648,224.894897,-44.487347,1508.374512
240,0,-0.090944,0.069304,-1.409347,-1154.762695,-73.176651,1134.790283,0.059410,0.083721,1.489697,449.840912,-192.099136,1132.816650,0.075113,-0.217028,-1.563725,-1196.917114,32.701614,1325.825317,0.033337,-0.021497,1.577842,516.292358,-303.203522,1381.572632,0.021465,0.280325,-1.344175,-1163.319824,-182.646179,1333.934082,0.072569,0.072317,1.595336,514.119202,-116.118690,1398.635498,0.046870,-0.547237,0.423537,-861.905212,-232.231796,1490.160645,-0.114936,1.380805,2.926514,237.984741,-44.800152,1506.611328
241,0,-0.090898,0.075767,-1.429531,-1154.572510,-73.690559,1134.780151,0.051418,0.086474,1.494443,449.487823,-192.222061,1132.534912,0.082442,-0.213501,-1.570087,-1195.298828,32.117138,1325.812744,0.028254,-0.032624,1.567503,515.801025,-302.916229,1381.572998,0.021878,0.282519,-1.351202,-1163.503418,-183.651413,1333.649048,0.082037,0.074350,1.604140,513.302124,-116.054634,1398.521729,0.042909,-0.573048,0.429001,-875.423401,-234.122314,1490.220337,-0.104890,1.389082,2.949221,251.352631,-45.290710,1504.329712
242,0,-0.091305,0.078021,-1.443066,-1154.365112,-74.214790,1134.650879,0.052735,0.077320,1.495078,449.141388,-192.626846,1132.560303,0.080354,-0.213120,-1.575394,-1193.684082,31.393599,1325.782715,0.023859,-0.036311,1.561756,515.275696,-302.750092,1381.617798,0.013560,0.294760,-1.351906,-1163.282227,-184.834274,1333.444458,0.068728,0.073955,1.602135,512.434143,-115.868240,1398.322754,0.034067,-0.597217,0.431742,-889.102905,-236.017670,1490.052979,-0.085530,1.395085,2.959414,264.234406,-45.720997,1502.177856
243,0,-0.093837,0.078325,-1.461187,-1153.939331,-74.707298,1134.477295,0.045433,0.071047,1.495252,448.774353,-192.933075,1132.433594,0.080978,-0.212690,-1.589046,-1192.028076,30.973991,1325.891602,0.019558,-0.039027,1.564838,514.817017,-302.559906,1381.712402,0.024464,0.287227,-1.353251,-1163.255737,-185.565186,1332.828369,0.062388,0.063554,1.596973,511.743500,-115.598160,1397.944336,0.019233,-0.618312,0.439074,-902.818848,-237.825790,1489.370117,-0.072426,1.390810,2.981962,277.517700,-46.365284,1499.657227
244,0,-0.127125,0.081229,-1.352544,-1152.681274,-75.147873,1134.311646,0.043316,0.072782,1.487229,448.041748,-193.401962,1132.364014,0.086194,-0.215265,-1.597283,-1190.518433,30.444313,1325.815063,0.035018,-0.034135,1.571232,513.939026,-302.680237,1381.710327,0.024562,0.256142,-1.346670,-1163.044189,-186.404358,1332.277466,0.082601,0.077809,1.618364,511.172699,-114.920723,1397.543091,0.016656,-0.646865,0.441623,-916.637329,-239.818909,1488.438110,-0.012212,1.341910,3.021001,291.238434,-47.655910,1497.028809
245,0,-0.109622,0.078265,-1.385118,-1152.641113,-75.666817,1134.190186,0.044578,0.071726,1.490510,447.628265,-193.447525,1132.239990,0.084154,-0.227832,-1.581111,-1189.238037,29.632118,1325.470215,0.028368,-0.034643,1.565890,513.368042,-302.419220,1381.726807,0.021936,0.289006,-1.368316,-1163.600220,-187.161728,1332.063354,0.059884,0.093066,1.608890,510.268219,-115.130867,1397.629883,0.022775,-0.670663,0.449105,-930.275879,-241.774612,1487.038818,0.003979,1.333787,3.036988,304.219391,-48.433899,1494.676270
246,0,-0.106351,0.080640,-1.395682,-1152.349976,-76.054550,1134.077026,0.041034,0.073151,1.496202,447.217468,-193.718857,1132.164063,0.092517,-0.212249,-1.614242,-1187.640503,29.464546,1325.761108,0.004164,-0.061221,1.530433,513.315796,-301.977356,1381.290771,0.031900,0.289113,-1.377633,-1163.745239,-188.042557,1331.454956,0.068512,0.077847,1.612819,509.517853,-114.747696,1397.214355,0.020655,-0.699914,0.449502,-943.831360,-243.685410,1485.746460,0.023221,1.332986,3.051842,317.187805,-49.264240,1492.237549
247,0,-0.063878,0.060504,-1.473868,-1152.330811,-76.401253,1133.974365,0.040251,0.074131,1.503357,446.874420,-193.923904,1131.989258,0.088900,-0.211594,-1.622606,-1186.353760,29.004705,1325.649536,0.007227,-0.045147,1.555798,512.358154,-302.053802,1381.383423,0.018978,0.309926,-1.392300,-1163.494751,-188.784027,1331.017334,0.073140,0.080479,1.619245,508.839966,-114.469208,1396.989868,0.032314,-0.731706,0.451051,-957.080688,-245.595245,1484.088257,0.000328,1.381067,3.069812,329.846832,-49.565521,1490.073975
248,0,-0.061167,0.063117,-1.482247,-1151.920654,-76.671417,1133.882080,0.021992,0.049256,1.513256,445.998291,-194.208664,1132.040527,0.081821,-0.209608,-1.638396,-1185.244995,28.606291,1325.470947,0.016331,-0.032327,1.568373,511.475159,-301.874542,1381.740234,0.025058,0.300486,-1.400986,-1163.602539,-189.311661,1330.644653,0.084422,0.085596,1.634785,508.250824,-114.125809,1397.056152,0.027761,-0.789133,0.414234,-969.826050,-246.948425,1482.270142,0.030296,1.372146,3.080753,342.270538,-50.456448,1487.827026
249,0,-0.058475,0.053221,-1.470833,-1151.182373,-76.939697,1133.785400,0.034308,0.062051,1.510169,445.910767,-194.356155,1131.821289,0.085035,-0.204859,-1.645976,-1183.980957,28.146767,1325.316650,0.014953,-0.046018,1.566201,511.186371,-301.564789,1381.393311,0.029874,0.313258,-1.406217,-1163.483643,-190.128922,1330.080200,0.063173,0.086308,1.626688,507.333527,-114.083618,1396.673462,0.028865,-0.809358,0.420699,-982.182861,-247.975571,1480.422485,0.109920,1.288838,3.093258,354.319458,-52.021873,1485.405518
250,0,-0.059200,0.073216,-1.519470,-1151.602173,-77.199875,1133.694946,0.031908,0.059766,1.511153,445.429199,-194.504944,1131.720947,0.079838,-0.212116,-1.683614,-1182.606934,27.787964,1324.970825,-0.001375,-0.041797,1.550764,510.507996,-301.351257,1381.563110,0.033346,0.319931,-1.410321,-1163.550659,-190.718582,1329.536865,0.052090,0.072217,1.620399,506.864716,-113.229004,1396.027222,0.019253,-0.825431,0.423540,-993.936951,-248.794861,1478.409790,0.116560,1.305844,3.102356,365.621582,-52.566750,1483.427856
251,0,-0.057340,0.070579,-1.523382,-1151.269653,-77.381287,1133.671631,0.030797,0.058779,1.507072,444.691376,-194.763992,1131.589478,0.087211,-0.207099,-1.694330,-1181.429077,27.432323,1324.763916,0.001853,-0.040345,1.552851,509.921478,-301.161530,1381.876221,0.037357,0.322695,-1.416743,-1163.433594,-191.148438,1328.921997,0.082012,0.091403,1.638291,506.500366,-112.655029,1395.387939,0.006294,-0.829558,0.427581,-1004.915344,-249.248444,1476.177002,0.146639,1.293935,3.105484,375.863861,-53.433842,1481.347046
252,0,-0.056541,0.068462,-1.527826,-1150.887939,-77.538254,1133.642090,0.025360,0.052432,1.511165,444.321320,-194.698013,1131.464600,0.080809,-0.210083,-1.703004,-1180.531494,27.084669,1324.822632,0.002904,-0.035615,1.558836,509.365723,-300.854492,1382.045532,0.038099,0.324912,-1.418759,-1163.309814,-191.616837,1328.381226,0.061167,0.075566,1.623193,506.287323,-112.246033,1395.420776,0.009502,-0.848033,0.431009,-1015.389099,-249.735428,1474.060059,0.157326,1.301186,3.109276,385.247864,-54.066689,1479.490112
253,0,-0.056386,0.067580,-1.531476,-1150.555664,-77.706924,1133.566895,0.024798,0.052577,1.513035,443.789429,-194.765503,1131.331787,0.080195,-0.214931,-1.704146,-1179.685059,26.691454,1324.646362,0.009914,-0.024566,1.564779,508.543549,-300.470825,1382.530518,0.029075,0.325320,-1.429454,-1163.281860,-192.012589,1327.988037,0.033111,0.081687,1.600062,506.069611,-112.211044,1394.984009,0.011305,-0.843293,0.461574,-1024.990112,-249.863571,1471.815063,0.145007,1.341136,3.111052,393.518829,-54.343601,1478.005859
254,0,-0.057774,0.066567,-1.530830,-1150.237427,-77.870888,1133.492188,0.024525,0.054866,1.512980,443.350952,-194.806961,1131.196289,0.081636,-0.207051,-1.715318,-1178.832642,26.523985,1324.626099,-0.003330,-0.038905,1.548975,508.212280,-300.079498,1382.463135,-0.016587,0.304437,-1.322611,-1163.121216,-184.315826,1322.911255,0.067696,0.102454,1.623912,505.892944,-111.268547,1394.416138,0.018338,-0.857571,0.466646,-1033.708496,-249.874954,1469.659180,0.162845,1.336469,3.108756,400.520660,-54.941647,1476.499756
255,0,-0.059922,0.065612,-1.530949,-1149.930054,-78.005531,1133.416992,0.023463,0.055744,1.514398,442.983673,-194.773651,1131.081177,0.082820,-0.200493,-1.719579,-1178.101318,26.345123,1324.552612,-0.010341,-0.030439,1.527771,507.669617,-299.888916,1382.682617,0.007953,0.254446,-1.329511,-1186.043823,-115.103447,1281.593384,0.080618,0.109541,1.629283,506.073181,-110.231834,1394.035034,0.020082,-0.864783,0.474083,-1041.603760,-249.741669,1467.504395,0.150259,1.366444,3.108079,406.258179,-55.265106,1475.338135
256,0,-0.059375,0.065492,-1.530814,-1149.600464,-78.076057,1133.335693,0.020704,0.054439,1.514003,442.638306,-194.678528,1130.981323,0.073310,-0.200805,-1.642252,-1178.423828,25.899309,1324.313354,0.024267,0.013430,1.599983,506.258179,-299.513702,1384.111328,0.031733,0.344836,-1.413998,-1161.547729,-192.060440,1326.148193,0.061897,0.109163,1.631943,505.763306,-109.878365,1393.409180,0.019284,-0.882516,0.475908,-1048.785645,-249.517151,1465.822632,0.143383,1.390558,3.106859,410.830627,-55.667629,1474.388428
257,0,-0.057488,0.065110,-1.532058,-1149.268188,-78.101082,1133.275024,0.020252,0.053766,1.512142,442.337891,-194.523071,1130.948364,0.071208,-0.197759,-1.640493,-1177.893311,25.746531,1324.259644,0.022027,-0.001814,1.592866,505.871765,-299.070740,1384.031006,0.032685,0.347685,-1.416451,-1161.352539,-192.249817,1325.734253,0.051894,0.105576,1.630803,506.024353,-109.317062,1393.212524,0.022474,-0.890459,0.483438,-1054.915283,-249.117981,1464.198120,0.141991,1.419738,3.105844,414.216766,-56.107040,1473.693115
258,0,-0.055749,0.064435,-1.531164,-1148.942627,-78.075272,1133.224609,0.019898,0.052306,1.509287,442.047668,-194.307999,1130.978638,0.069972,-0.195936,-1.641537,-1177.425049,25.668402,1324.267822,0.024052,-0.007182,1.584978,505.421509,-298.432098,1384.023926,0.033046,0.352302,-1.419298,-1161.166626,-192.379517,1325.335571,0.114169,0.103105,1.665416,507.055176,-107.046097,1391.423462,0.025907,-0.899591,0.486982,-1060.070190,-248.698822,1462.703003,0.105066,1.422932,3.118899,416.387573,-56.868481,1473.030396
259,0,-0.051719,0.065929,-1.536727,-1148.608643,-78.009949,1133.197876,0.019357,0.051806,1.506013,441.803955,-194.064163,1131.041626,0.068416,-0.195211,-1.644084,-1177.081787,25.626143,1324.284546,0.020849,-0.007219,1.581512,505.074677,-297.882477,1384.119263,0.032902,0.357020,-1.423102,-1160.971924,-192.443756,1325.044312,0.130456,0.110141,1.669455,507.433411,-106.801811,1391.515137,0.029743,-0.903170,0.493273,-1064.113770,-248.234497,1461.446411,0.138080,1.394442,3.118477,417.495605,-57.786564,1472.663574
260,0,-0.049650,0.066477,-1.538162,-1148.328613,-77.893089,1133.170654,0.018767,0.053339,1.500986,441.691986,-193.771271,1131.116455,0.067725,-0.194948,-1.645360,-1176.840210,25.633896,1324.317017,0.019774,-0.003058,1.581164,504.722717,-297.439026,1384.323608,0.035007,0.359376,-1.425086,-1160.737671,-192.439621,1324.768066,0.147753,0.113211,1.671860,507.846344,-106.560692,1391.557129,0.032719,-0.908928,0.494583,-1066.991089,-247.811157,1460.367065,0.130895,1.400403,3.123390,417.876923,-58.304550,1473.026489
261,0,-0.049906,0.067285,-1.538182,-1148.039063,-77.702789,1133.168701,0.019605,0.053773,1.498005,441.728363,-193.450256,1131.186523,0.069181,-0.195311,-1.644807,-1176.664673,25.676144,1324.370483,0.024028,0.000257,1.575621,504.262024,-297.030853,1384.405396,0.037226,0.360396,-1.425453,-1160.472046,-192.368362,1324.500488,0.158171,0.108048,1.667051,508.245636,-106.686798,1391.883057,0.040582,-0.911969,0.498210,-1068.666870,-247.358551,1459.545410,0.148835,1.380543,3.124499,417.243683,-58.926273,1473.576782
262,0,-0.048201,0.066877,-1.541467,-1147.763428,-77.532089,1133.175293,0.021007,0.053232,1.497074,441.826599,-193.083771,1131.273682,0.077681,-0.191875,-1.738232,-1175.466309,26.104918,1324.603516,0.025611,0.015163,1.577621,503.956665,-296.715118,1384.921387,0.039165,0.362999,-1.422565,-1160.204590,-192.254135,1324.231445,0.182954,0.135451,1.682577,509.521484,-105.142746,1391.340576,0.047127,-0.913331,0.504000,-1069.263794,-246.924149,1459.014648,0.149756,1.373407,3.128309,415.943756,-59.258366,1474.660645
263,0,-0.047970,0.065401,-1.539224,-1147.522339,-77.330322,1133.224365,0.023738,0.054319,1.495292,441.944183,-192.616653,1131.411133,0.079608,-0.191860,-1.733822,-1175.478638,26.235971,1324.707642,0.013324,0.020694,1.567021,503.684692,-296.496735,1384.753052,0.040190,0.363829,-1.419954,-1159.950562,-192.059387,1324.079346,0.183529,0.131315,1.669985,509.672394,-106.195061,1392.304932,0.052680,-0.913484,0.504203,-1068.795532,-246.454605,1458.783203,0.154640,1.367818,3.131634,413.890747,-59.364361,1476.104004
264,0,-0.047697,0.066330,-1.539044,-1147.270264,-77.029434,1133.354492,0.026446,0.056110,1.492385,442.071716,-192.160400,1131.556641,0.081325,-0.191030,-1.729090,-1175.574829,26.418116,1324.855225,0.015556,-0.014120,1.559271,503.929565,-296.079559,1384.181641,0.040653,0.362922,-1.417897,-1159.644775,-191.778336,1324.044189,0.231082,0.146271,1.700726,509.618286,-106.079475,1392.504395,0.059486,-0.908975,0.509022,-1067.324829,-245.900803,1458.833862,0.158937,1.364536,3.127091,410.903046,-59.388351,1477.517944
265,0,-0.048759,0.067294,-1.536925,-1147.053467,-76.736954,1133.486206,0.027893,0.058128,1.487817,442.243591,-191.692871,1131.714966,0.083183,-0.190407,-1.721637,-1175.764526,26.650623,1325.002075,-0.011830,-0.023398,1.516118,504.544434,-295.661469,1383.470459,0.057584,0.351925,-1.431122,-1159.897705,-191.542542,1323.857788,0.143949,0.149876,1.621933,509.119690,-107.015137,1393.566528,0.061658,-0.908082,0.506128,-1064.902588,-245.304367,1459.151245,0.166099,1.346166,3.128579,407.019623,-59.199970,1479.067749
266,0,-0.049214,0.066313,-1.534989,-1146.854980,-76.421028,1133.586670,0.028616,0.058110,1.482872,442.443817,-191.201157,1131.859619,0.084689,-0.189888,-1.714381,-1176.014160,26.892576,1325.164917,-0.011022,-0.022486,1.514059,504.539551,-295.623901,1383.511230,0.048184,0.350905,-1.424806,-1159.497803,-191.039658,1323.847046,0.154921,0.155493,1.625065,509.469330,-106.984505,1393.609253,0.063557,-0.905201,0.505653,-1061.571167,-244.579605,1459.684570,0.180616,1.335887,3.120715,402.282745,-58.993126,1480.639404
