Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
82,0,-0.439546,-0.104736,0.053653,53.106075,89.621269,950.906372,0.125152,-0.040171,-0.000976,-71.944534,45.366268,1208.803589,-0.359603,0.193804,0.212665,138.634430,67.928627,1210.350098,-0.385840,-0.058328,2.352634,-39.691208,415.000671,1497.993896
83,0,-0.439625,-0.105769,0.053653,52.765457,89.816727,950.872742,0.126965,-0.041271,-0.000789,-72.097069,45.455421,1208.981812,-0.356266,0.193238,0.211961,138.462860,67.945023,1210.788940,-0.356466,-0.038253,2.341857,-31.541069,416.253937,1508.775879
84,0,-0.438338,-0.104904,0.052206,52.401127,90.035355,950.822327,0.128661,-0.042401,-0.000720,-72.247314,45.576805,1209.139038,-0.353245,0.193760,0.211122,138.324661,67.918633,1211.151001,-0.327084,-0.026717,2.326053,-22.668430,417.527618,1518.892578
85,0,-0.437683,-0.104959,0.052238,52.074066,90.266022,950.772156,0.129487,-0.043904,-0.000677,-72.353256,45.703159,1209.252563,-0.349459,0.193349,0.211494,138.212967,67.901443,1211.527466,-0.310255,-0.057178,2.299993,-12.871392,419.258636,1528.789307
86,0,-0.437373,-0.104611,0.053939,51.762562,90.483383,950.701294,0.130474,-0.045165,-0.001646,-72.458649,45.854420,1209.343018,-0.346612,0.192376,0.211095,138.142029,67.852516,1211.881592,-0.280361,-0.062923,2.282396,-2.908782,420.796783,1537.618164
87,0,-0.438350,-0.105833,0.059007,51.446674,90.680191,950.639099,0.131487,-0.046239,-0.003029,-72.575195,46.001850,1209.401367,-0.344098,0.191078,0.209909,138.057541,67.780991,1212.204712,-0.254930,-0.035597,2.263293,7.545906,422.062805,1545.219971
88,0,-0.451163,-0.110281,0.048947,51.337029,90.218735,950.221130,0.132946,-0.046453,-0.005263,-72.703285,46.161671,1209.454102,-0.373888,0.214333,0.176349,138.346893,67.803802,1212.202271,-0.237195,-0.051092,2.230218,18.175566,423.645142,1552.460083
89,0,-0.440786,-0.107242,0.060852,50.897820,90.987122,950.416870,0.135258,-0.049081,-0.006271,-72.855896,46.293583,1209.505249,-0.371258,0.212785,0.173006,138.270721,67.585648,1212.424072,-0.215795,-0.057148,2.207234,29.349031,425.490448,1558.783569
90,0,-0.440507,-0.107240,0.060090,50.627064,91.147644,950.325806,0.137936,-0.051326,-0.008881,-73.028778,46.397865,1209.554321,-0.371548,0.211722,0.172912,138.233261,67.388847,1212.659668,-0.199444,-0.072814,2.178023,40.519535,426.852081,1564.715576
91,0,-0.450795,-0.104748,0.060784,50.341549,91.096985,950.302429,0.142844,-0.052343,-0.010563,-73.180077,46.459625,1209.557007,-0.371510,0.212830,0.168055,138.183167,67.127838,1212.902222,-0.185943,-0.058553,2.160025,51.670601,428.244904,1569.570435
92,0,-0.441138,-0.107775,0.063496,50.109974,91.403633,950.260986,0.151120,-0.060783,-0.031766,-73.338776,46.829910,1209.460815,-0.328161,0.183681,0.199598,137.666443,66.624794,1213.583862,-0.179924,-0.063800,2.141077,62.328728,429.474609,1574.056763
93,0,-0.440842,-0.109213,0.066857,49.870316,91.549057,950.277039,0.123773,-0.092305,-0.013486,-73.825516,47.301418,1209.698486,-0.319597,0.180303,0.198189,137.528824,66.254555,1214.019043,-0.173121,-0.051622,2.122773,73.226776,430.947479,1577.689697
94,0,-0.440551,-0.109405,0.069140,49.634941,91.692436,950.324585,0.123940,-0.092853,-0.017246,-74.021866,47.388477,1209.762939,-0.311895,0.176196,0.197258,137.355408,65.827988,1214.588989,-0.184376,-0.049448,2.117679,84.082809,432.331146,1580.394409
95,0,-0.440181,-0.109712,0.071385,49.400982,91.807182,950.375671,0.126862,-0.094401,-0.018648,-74.206375,47.503212,1209.865112,-0.306955,0.171768,0.202168,137.181503,65.385498,1215.171875,-0.165645,-0.031100,2.099534,94.708397,433.727936,1582.997559
96,0,-0.439289,-0.109859,0.072512,49.179417,91.947304,950.456726,0.130108,-0.097039,-0.019385,-74.384560,47.637451,1210.003174,-0.303815,0.175521,0.197496,136.971863,64.886345,1215.591919,-0.156865,-0.021733,2.081125,105.123077,435.278717,1585.003906
97,0,-0.433069,-0.112447,0.082005,49.035664,92.287270,950.464600,0.132872,-0.098952,-0.019687,-74.511963,47.770733,1210.198486,-0.301607,0.179875,0.187975,136.805405,64.479866,1216.110596,-0.151069,-0.018615,2.063391,115.219864,436.852478,1586.665405
98,0,-0.438790,-0.111111,0.074116,48.769550,92.217918,950.623230,0.155391,-0.070993,-0.037120,-74.233032,47.588669,1210.114380,-0.302411,0.183335,0.182270,136.678329,64.165009,1216.439575,-0.136765,-0.007928,2.037227,124.683632,438.071198,1587.832275
