Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
54,0,-0.422987,-0.100747,0.071169,85.730537,181.262451,951.327148,0.200781,-0.077839,-0.106314,-12.216788,139.176956,1207.027710,-0.174917,0.230269,0.114057,197.734146,154.728760,1215.549805,-1.281638,-0.596304,1.381187,233.605362,641.709961,1354.198364
55,0,-0.420619,-0.100851,0.075478,85.520950,181.358856,951.421631,0.198526,-0.080096,-0.105601,-12.456137,138.717194,1206.936646,-0.166973,0.220636,0.101120,197.199997,154.536896,1215.984741,-1.287833,-0.575572,1.379341,232.063141,642.280396,1354.628784
56,0,-0.417518,-0.099552,0.078483,85.311653,181.481705,951.493591,0.198307,-0.080660,-0.103916,-12.662416,138.249054,1206.886963,-0.142098,0.217281,0.100405,196.809235,154.254913,1215.732544,-1.279828,-0.567068,1.388015,230.801636,642.868652,1354.836304
57,0,-0.415849,-0.099269,0.082949,85.105980,181.590973,951.549438,0.201801,-0.079716,-0.099799,-12.870689,137.776413,1206.892578,-0.102271,0.210329,0.106792,196.447418,153.827591,1215.422729,-1.277483,-0.573627,1.383545,229.337173,643.109009,1355.156738
58,0,-0.414515,-0.099056,0.086389,84.919540,181.670685,951.565186,0.204760,-0.079002,-0.097879,-13.046810,137.278198,1206.953369,-0.145482,0.216068,0.125690,196.609558,154.808151,1216.145264,-1.267855,-0.580909,1.386424,227.764389,643.073608,1355.359253
59,0,-0.413070,-0.098938,0.088467,84.770096,181.738602,951.583801,0.206140,-0.077024,-0.096964,-13.127866,136.779282,1207.061646,-0.136707,0.207783,0.112261,196.283813,154.366394,1216.077148,-1.265680,-0.578055,1.393446,226.784866,643.044067,1355.527954
60,0,-0.411949,-0.098348,0.090153,84.644073,181.791000,951.604980,0.206549,-0.075475,-0.097408,-13.119034,136.346710,1207.206421,-0.136243,0.220504,0.110637,196.314209,154.583145,1216.147217,-1.273284,-0.573534,1.392287,225.180893,642.940674,1355.722412
61,0,-0.411659,-0.098965,0.093791,84.548866,181.797226,951.603088,0.208684,-0.072447,-0.095407,-13.015214,135.960419,1207.442993,-0.143229,0.223200,0.118529,196.499222,154.730118,1215.906372,-1.269340,-0.581421,1.391685,224.188293,642.820923,1355.492188
62,0,-0.410652,-0.098962,0.096184,84.486504,181.811783,951.627502,0.209689,-0.070079,-0.094184,-12.817343,135.545197,1207.665771,-0.153177,0.221767,0.117629,196.619781,154.803802,1215.898926,-1.275958,-0.589908,1.386638,222.939163,642.579163,1355.339722
63,0,-0.410570,-0.099295,0.097698,84.448059,181.788437,951.635132,0.212130,-0.066426,-0.091893,-12.606792,135.165573,1207.901978,-0.153200,0.227332,0.122585,196.847321,154.946533,1215.937500,-1.289532,-0.586367,1.380365,221.573364,642.200745,1355.348022
64,0,-0.409632,-0.099185,0.099506,84.420578,181.769089,951.666382,0.214879,-0.062168,-0.089309,-12.394544,134.840469,1208.144165,-0.168666,0.223992,0.115434,196.984009,154.823257,1215.995605,-1.306031,-0.597759,1.379803,220.365982,642.062988,1355.262939
65,0,-0.409053,-0.099515,0.101520,84.406639,181.724838,951.708740,0.215839,-0.060638,-0.087140,-12.225001,134.557129,1208.402344,-0.141453,0.235501,0.118214,197.257507,154.516632,1215.604126,-1.310042,-0.605828,1.375830,219.409119,641.638794,1355.165039
66,0,-0.408559,-0.100073,0.104144,84.407486,181.665009,951.757935,0.217671,-0.059915,-0.085850,-12.038380,134.267212,1208.734741,-0.157118,0.235586,0.118107,197.447983,154.406555,1215.932983,-1.316744,-0.608657,1.372823,218.317612,641.129944,1355.109009
67,0,-0.408300,-0.100604,0.105876,84.403229,181.577103,951.802002,0.220342,-0.057328,-0.083458,-11.808464,133.996872,1209.151367,-0.149185,0.221092,0.122889,197.680984,154.120361,1216.387939,-1.319282,-0.618266,1.373175,217.449417,640.560730,1355.145752
68,0,-0.408002,-0.101157,0.107925,84.415520,181.505905,951.864197,0.222409,-0.056520,-0.083507,-11.553432,133.785889,1209.614136,-0.183642,0.213020,0.136796,197.902725,154.746429,1217.315674,-1.336170,-0.609212,1.368845,216.222260,640.072632,1355.490479
69,0,-0.407501,-0.101375,0.108902,84.445427,181.424332,951.912292,0.224999,-0.054849,-0.082755,-11.327129,133.638229,1210.025269,-0.177120,0.223459,0.153065,198.115768,154.928604,1217.308716,-1.334926,-0.615636,1.369621,215.553879,639.427979,1355.638306
70,0,-0.406919,-0.101182,0.109652,84.483818,181.345596,951.962402,0.228855,-0.052144,-0.082096,-11.099751,133.541367,1210.445190,-0.157265,0.226572,0.153635,198.327042,154.374649,1217.109131,-1.335078,-0.627090,1.366067,214.867874,638.638000,1355.927368
71,0,-0.406521,-0.100971,0.109979,84.549980,181.297684,951.984619,0.231879,-0.048077,-0.080507,-10.808136,133.537125,1210.927979,-0.158380,0.207313,0.133990,198.554642,153.190659,1217.480591,-1.332867,-0.632057,1.365245,214.373962,637.927063,1356.174316
72,0,-0.406589,-0.100308,0.110513,84.632500,181.280151,952.008057,0.232014,-0.047326,-0.080162,-10.469569,133.599594,1211.415405,-0.177505,0.210987,0.133748,198.847458,153.152618,1217.676147,-1.333872,-0.640227,1.363000,213.887207,637.126770,1356.394897
73,0,-0.407934,-0.102927,0.111132,84.807785,181.322647,952.086853,0.231838,-0.048582,-0.081290,-10.067601,133.757523,1211.905762,-0.164146,0.221569,0.129046,199.287354,152.403442,1217.115967,-1.343046,-0.670371,1.352838,213.337021,636.507935,1356.837524
74,0,-0.414221,-0.100705,0.110587,84.905220,181.227661,952.018555,0.232173,-0.048311,-0.082422,-9.674485,133.962891,1212.272095,-0.175975,0.214880,0.152940,199.544449,152.466949,1216.928711,-1.346304,-0.676204,1.346068,213.049774,635.623901,1356.891113
75,0,-0.417762,-0.089795,0.099479,84.847633,181.168045,951.736206,0.230157,-0.046283,-0.085981,-9.216983,134.270462,1212.656616,-0.173771,0.210984,0.148640,200.105179,151.395981,1216.570068,-1.349578,-0.683309,1.341899,212.784225,634.736755,1356.766235
76,0,-0.423381,-0.089389,0.100983,84.697159,180.780777,951.158630,0.232322,-0.046202,-0.087427,-8.703392,134.627319,1213.064453,-0.141401,0.219921,0.115173,200.803619,150.200958,1216.581299,-1.350517,-0.695350,1.334921,212.805664,633.865967,1356.650391
77,0,-0.418536,-0.104380,0.107465,85.149506,181.259125,951.359070,0.236070,-0.044124,-0.088537,-8.097889,135.096817,1213.517578,-0.169733,0.215083,0.127110,201.338470,150.602310,1217.273804,-1.350902,-0.690154,1.336955,212.945679,633.075806,1356.169800
78,0,-0.423538,-0.100198,0.100507,85.495979,181.593414,951.637939,0.201498,-0.052263,-0.114676,-7.518702,134.957809,1213.400269,-0.136697,0.234894,0.096534,201.907745,148.995941,1216.780151,-1.353842,-0.690720,1.328146,212.996536,632.128601,1355.703979
79,0,-0.416493,-0.097554,0.100515,85.781288,182.091385,951.961914,0.200559,-0.053263,-0.119464,-6.924760,135.412918,1213.703003,-0.169713,0.252489,0.086333,202.410263,148.808197,1216.832520,-1.354491,-0.696408,1.325752,213.272766,631.288513,1355.092773
80,0,-0.416697,-0.097763,0.096581,85.965126,182.367340,951.891296,0.200014,-0.053546,-0.123546,-6.392392,135.771149,1213.993774,-0.163710,0.241074,0.096083,202.905914,148.837509,1217.597900,-1.347473,-0.696214,1.327093,213.731262,630.428528,1354.224121
81,0,-0.414556,-0.098580,0.092188,86.136345,182.683685,951.856079,0.201197,-0.053049,-0.126674,-5.912980,136.135071,1214.316895,-0.163506,0.242710,0.092555,203.296417,148.306137,1217.555298,-1.349563,-0.682173,1.326167,214.197525,629.277710,1353.228760
82,0,-0.401694,-0.091840,0.082437,86.150604,183.073410,951.628601,0.201083,-0.053176,-0.129733,-5.517233,136.478760,1214.609253,-0.124767,0.256505,0.069354,203.749023,146.456863,1216.357056,-1.349288,-0.691171,1.325807,214.654999,628.384521,1352.310547
83,0,-0.410064,-0.096231,0.083062,86.416847,183.373276,951.696228,0.200666,-0.053383,-0.133195,-5.181149,136.794724,1214.850220,-0.139528,0.258043,0.096160,204.084747,147.475510,1217.021240,-1.350342,-0.690937,1.323394,215.065674,627.228333,1351.211792
84,0,-0.412262,-0.096374,0.077174,86.560059,183.694366,951.626526,0.199462,-0.053379,-0.136370,-4.833818,137.099823,1215.037476,-0.155284,0.248672,0.079140,204.350845,146.738556,1217.238892,-1.347683,-0.681428,1.329292,215.448135,625.887512,1349.795654
85,0,-0.413538,-0.094884,0.066307,86.699608,183.960083,951.517517,0.197360,-0.053266,-0.138874,-4.509591,137.405182,1215.187622,-0.142219,0.264703,0.091424,204.603485,146.712585,1216.777710,-1.345164,-0.671805,1.333640,215.789642,624.310425,1348.323975
86,0,-0.406214,-0.093670,0.083457,86.353058,184.453873,952.040894,0.196719,-0.053982,-0.142026,-4.186923,137.699097,1215.253296,-0.156558,0.268597,0.081069,204.679733,147.145340,1216.762329,-1.345486,-0.662130,1.334942,215.945313,622.304443,1346.940186
87,0,-0.404370,-0.092998,0.084393,86.293327,184.761230,952.103821,0.195628,-0.055071,-0.145500,-3.879043,138.007538,1215.245605,-0.159523,0.258957,0.063158,205.112427,145.110992,1216.292603,-1.341832,-0.655552,1.343669,216.005508,620.066895,1345.480347
88,0,-0.403557,-0.092266,0.084879,86.215034,184.992233,952.117371,0.189691,-0.054084,-0.148375,-3.430274,138.484283,1215.397339,-0.156530,0.270197,0.036999,205.375977,143.550522,1214.946655,-1.321747,-0.658812,1.364974,216.149033,617.461731,1343.801636
89,0,-0.405685,-0.092349,0.097958,86.083466,184.980255,951.766785,0.179574,-0.050988,-0.149798,-2.848257,139.110092,1215.653931,-0.170157,0.281370,0.066100,205.648041,144.701294,1214.777832,-1.294246,-0.615366,1.399471,216.335526,614.195801,1342.163086
90,0,-0.410374,-0.079686,0.096446,86.231087,185.222534,951.675781,0.181688,-0.057234,-0.152622,-2.890157,139.036011,1215.085083,-0.129973,0.265758,0.026083,205.989517,141.935760,1213.760864,-1.253812,-0.599834,1.432633,216.495361,610.472229,1340.694824
91,0,-0.400164,-0.101035,0.097024,85.616722,185.659561,952.255127,0.175892,-0.058265,-0.156560,-2.556227,139.417664,1215.001343,-0.128131,0.276379,0.002491,206.729233,140.493744,1212.745605,-1.220982,-0.562739,1.480265,216.659775,606.686523,1340.172485
92,0,-0.401186,-0.102135,0.096927,85.454048,185.888702,952.258850,0.174054,-0.059541,-0.159528,-2.153845,139.868835,1214.871826,-0.169362,0.275778,0.039396,207.446075,139.433441,1211.224243,-1.164921,-0.517924,1.540781,216.909561,602.574829,1340.032715
93,0,-0.411829,-0.092906,0.088798,85.159935,186.179001,952.482849,0.170725,-0.057604,-0.161132,-1.610851,140.478683,1214.784546,-0.244563,0.275901,0.078446,207.934570,137.699158,1210.034302,-1.100280,-0.473041,1.611897,217.656158,598.132568,1340.001465
94,0,-0.399173,-0.106475,0.098019,85.242119,186.343719,952.140015,0.179828,-0.068010,-0.170787,-1.341303,140.946442,1214.253052,-0.170132,0.296687,0.003572,209.054474,139.528503,1210.681274,-1.022692,-0.412573,1.686170,218.907822,593.263306,1340.141235
95,0,-0.393328,-0.113021,0.104837,85.207771,186.580338,951.946777,0.180641,-0.070065,-0.172533,-0.888219,141.562469,1214.153687,-0.129984,0.295882,-0.054644,209.052933,137.839355,1209.451050,-0.952619,-0.331046,1.770619,220.227448,588.617310,1340.545288
96,0,-0.401743,-0.097956,0.092168,84.821785,187.080688,952.301392,0.176539,-0.071918,-0.176622,-0.486802,142.079987,1214.060547,-0.184343,0.288757,-0.029341,209.127304,137.250488,1208.736938,-0.871694,-0.235243,1.853749,221.839478,583.896484,1340.839355
97,0,-0.401665,-0.096713,0.091145,84.699669,187.378967,952.258057,0.173085,-0.072442,-0.178977,-0.124956,142.575439,1213.956543,-0.160450,0.283715,-0.021838,209.827942,137.657486,1208.217529,-0.774888,-0.137018,1.933056,223.200653,579.345459,1341.153442
98,0,-0.402852,-0.095955,0.090263,84.599815,187.666641,952.210266,0.171139,-0.071352,-0.180762,0.227940,143.075058,1213.854736,-0.144189,0.290133,-0.031189,209.906418,137.499176,1207.380493,-0.705018,-0.048694,2.023005,224.599808,574.625671,1341.681763
99,0,-0.403011,-0.096146,0.092211,84.551834,187.956985,952.147034,0.170059,-0.070146,-0.180724,0.537956,143.491302,1213.762695,-0.143350,0.290483,-0.027801,210.303650,137.467224,1207.041138,-0.629650,0.027481,2.095341,225.756027,570.105835,1342.839111
100,0,-0.402237,-0.095963,0.092082,84.538994,188.210846,952.082153,0.170900,-0.069108,-0.181183,0.770417,143.908234,1213.667358,-0.167771,0.308118,-0.020337,210.549759,137.578400,1206.471436,-0.521579,0.127591,2.165808,226.780884,565.345520,1343.977417
101,0,-0.402036,-0.095254,0.090487,84.560654,188.409363,951.984924,0.171262,-0.067987,-0.182160,0.905946,144.346924,1213.570435,-0.167204,0.301338,-0.017424,210.706589,137.603043,1206.666382,-0.431728,0.216028,2.231816,227.367355,560.748657,1345.426880
